,LSTM-Tred_Rmse,LSTM-GAB_Rmse,LSTM-Tred_MAPE,LSTM-GAB_MAPE,CNN-Tred_Rmse,CNN-GAB_Rmse,CNN-Tred_MAPE,CNN-GAB_MAPE,BiLSTM-Tred_Rmse,BiLSTM-GAB_Rmse,BiLSTM-Tred_MAPE,BiLSTM-GAB_MAPE,GRU-Tred_Rmse,GRU-GAB_Rmse,GRU-Tred_MAPE,GRU-GAB_MAPE,RNN-Tred_Rmse,RNN-GAB_Rmse,RNN-Tred_MAPE,RNN-GAB_MAPE
0,1.1564535277790446,0.8069541150354693,3.9282476113294384,2.4721891378920797,1.1683304110668336,0.7807409645448941,3.9493175212278797,2.282163598283483,1.1551785521521898,0.800064809861622,3.886363830484954,2.413225086154973,1.1627971925025524,0.8003728815519087,3.9476116000314594,2.4071160679825896,1.1756527030567048,0.809983628757837,4.080975438412119,2.4708470409853964
1,1.1579725406893133,0.8038873246473941,3.9208216910765925,2.459752582530028,1.168527201090485,0.7838362236005804,3.9507501639606675,2.2862904406895685,1.1631476712167688,0.8023857611254573,3.9394696088100387,2.417413685821868,1.163758354539483,0.7953717665542085,3.9751881533809112,2.380565945857847,3.3385243822232464,0.8439054631384811,10.635320408959481,2.597066388341275
2,1.1530772835647765,0.7997220089602592,3.9200592533257304,2.4646151897883692,1.1686442097974274,0.8393323213370724,3.951711239659559,2.5979564640439925,1.1622504158036087,0.7983181238315772,3.9334472151766895,2.4053857062064097,1.16295735797978,0.7983617561426325,3.970393028868395,2.403646898938759,1.1642045685172486,0.8515144873517723,3.9783457667293054,2.6267477262924355
3,1.1574572947766675,0.8262412616816811,3.930694136132553,2.5398406846361166,1.1687806342125173,0.7811078398661814,3.948378086699696,2.2850089651395895,1.1537155133086174,0.809020552881157,3.8859565957076683,2.4567954267388252,1.1637111195336565,0.7974437767569855,3.9666285360413256,2.4039314332819943,1.1630790510638258,0.8402725472378954,3.959808525032487,2.612090510463377
4,1.1557663365495103,0.806291643893665,3.932195416172209,2.4647019473691008,1.168531299336648,0.7896540957811332,3.9510222548036387,2.319374314644001,1.163108903707729,0.8117816854584171,3.9337326303470657,2.443169858127824,1.1646111965194488,0.8033119113575482,3.983476145197632,2.4345009532805246,1.1706732093496675,0.8936366608887805,3.970016998340199,2.808377085728007
5,1.1548877102346744,0.806367242623696,3.942691489270104,2.470545384043181,1.1690217105651213,0.7836011496881569,3.954510603458319,2.2876573738888246,1.1609859780384775,0.827076757316089,3.9235623902689567,2.519367368782767,1.163881542304215,0.7989958936497069,3.9539370621494383,2.4334987000592494,1.1721311615060461,0.8245633911079397,4.034422200192673,2.534832218289183
6,1.1587573648269918,0.8059528336013876,3.9153623545661738,2.472553251243502,1.1687920956596554,0.78322597084779,3.952852225514978,2.2948501431443007,1.1635608389738707,0.7973445349603315,3.9384565076200118,2.4174291030981028,1.1640978993787539,0.8251541153812861,3.9714999327936047,2.5866469818297855,1.1629736291907984,0.8392087667219478,3.960892340747144,2.594915538162688
7,1.1594904071070584,0.862484438632859,3.9740500294670826,2.6786791557242937,1.168463453935344,0.7819555596601416,3.948341111718944,2.2856400841270084,1.161235174363806,0.8048067433968514,3.9246792289577983,2.4364476265966504,1.1651108797094303,0.8013759648484973,3.987141734134466,2.4562882589386072,1.1657951850562893,0.8664011996440517,4.00521308836915,2.6884541833457827
8,1.1586400581053973,0.8981439647732451,3.9464978238323707,2.8135189952089243,1.1684872030144489,0.7840533442814591,3.9485552294915705,2.2984858499028222,1.1566096937485906,0.8008367828563586,3.8940637148313395,2.41237509892833,1.163587108890635,0.8102844551103897,3.9482611329788373,2.492558836277698,1.175143842245307,0.9096508878897605,4.071771883351254,2.81949291076468
