,LSTM-Tred_Rmse,LSTM-GAB_Rmse,LSTM-Tred_MAPE,LSTM-GAB_MAPE,CNN-Tred_Rmse,CNN-GAB_Rmse,CNN-Tred_MAPE,CNN-GAB_MAPE,BiLSTM-Tred_Rmse,BiLSTM-GAB_Rmse,BiLSTM-Tred_MAPE,BiLSTM-GAB_MAPE,GRU-Tred_Rmse,GRU-GAB_Rmse,GRU-Tred_MAPE,GRU-GAB_MAPE,RNN-Tred_Rmse,RNN-GAB_Rmse,RNN-Tred_MAPE,RNN-GAB_MAPE
0,385.38370890106097,369.5898853063284,13.053456080939222,11.857163496007725,583.2894087900602,573.9373362615337,19.90484633507399,19.71461505771696,415.0975479323591,383.5722317069769,30.35065595079357,12.309552570928819,389.772837802967,366.26525769782154,13.662135927903682,11.414013649039243,399.601026475882,367.18547527573753,15.21856148675948,11.665464567786438
1,388.3830164269184,372.87008158931025,13.255159130200825,11.559116534952711,583.3481709306592,573.8182945226719,19.901055094394092,19.706181574558045,404.06314184447916,380.24029296578,19.760294713945882,14.90945845330717,385.4254119874594,369.13235430678577,12.769234136946345,11.234912304283293,389.095438827763,371.06819542586345,18.039035669338716,11.520407752397269
2,390.79053596358585,368.2571708141171,12.131206291480122,11.84160946484456,582.9534367993508,573.7182585905763,19.9004485956298,19.69336672884063,415.02969489974146,381.02190784441245,16.855485569774935,13.896199758278257,394.56686990423304,369.2723689719513,13.305291177318232,11.14960629361519,381.31508711859334,362.93418212520925,29.47043780756668,11.479763014758133
3,388.47780945394004,374.864533084996,12.475430934794126,11.848044815794099,582.1901158058009,574.1333718878694,19.88811070032058,19.68147373005498,403.9536066762338,386.5271578378616,14.411426056604673,12.354370090836083,389.05458059938866,373.00234994129323,17.00492906388243,11.22994033262443,388.5023961386166,365.7324538597494,15.383321218301758,11.545463151110145
4,386.543460127689,366.71452999566344,12.333401133731222,11.366673258294968,583.2714392129468,573.9672714548182,19.912089470676456,19.684065228723018,412.3591673604252,386.3228020206133,18.231545768428163,13.032834196611878,388.86874227099196,367.12069300341227,14.109369361087007,11.25856383222268,395.97509708036426,367.29869776460094,16.976155433620796,11.545498847482122
5,388.43608198155835,370.0534366797037,13.068928586820702,11.417351913162648,582.8582087599541,573.9449715300215,19.910699411913185,19.68729189192146,418.200543925372,379.6087904734516,17.116009942677373,14.161974462293351,384.3311137576885,371.35268586801084,16.68344394549575,11.302663634824388,382.3583473410141,366.1399534690935,13.457355124805787,11.269040394660125
6,388.0793983669771,379.35368173106787,12.316093171884196,11.418178892452932,582.9115774733053,574.1581863461229,19.968478825147162,19.676384072915102,412.0203527422683,386.1997395640751,16.200039810877502,16.58902107282055,386.5555847389629,372.8038254504764,12.281624638396032,11.612921267614345,395.13681143792064,364.2224369021982,14.717838411467879,11.121253104700672
7,383.55144844681115,375.0729402171178,12.790522147804023,11.435690156401987,583.5176095935661,574.1524238424125,19.891901903439067,19.671314298424956,409.12617657652896,385.154815546588,14.377591073663861,13.377313668745092,386.8746881723042,365.9661043458335,14.695987913896632,12.425142770268735,385.681934160886,369.0041579756311,13.03785834141793,11.33922193834547
8,386.008912062215,367.2931719325695,13.592917631514368,11.201405836703108,582.8630969688919,573.9022654802341,19.94902424777603,19.687033921148814,430.8279314315671,380.4801642837724,16.630857659290708,12.1680787655768,390.3468031149147,370.564785841908,12.94896175796777,11.422903249432581,393.3079964396068,369.3326818783977,16.205880329113214,11.629018275978947
