,LSTM-Tred_Rmse,LSTM-GAB_Rmse,LSTM-Tred_MAPE,LSTM-GAB_MAPE,CNN-Tred_Rmse,CNN-GAB_Rmse,CNN-Tred_MAPE,CNN-GAB_MAPE,BiLSTM-Tred_Rmse,BiLSTM-GAB_Rmse,BiLSTM-Tred_MAPE,BiLSTM-GAB_MAPE,GRU-Tred_Rmse,GRU-GAB_Rmse,GRU-Tred_MAPE,GRU-GAB_MAPE,RNN-Tred_Rmse,RNN-GAB_Rmse,RNN-Tred_MAPE,RNN-GAB_MAPE
0,5.667832809284002,4.663076105713913,17.01125796461473,9.055729903396958,5.834432237973997,3.7990727309362295,18.284964310346997,6.631120048285824,5.665423938104606,4.5019263240468534,16.693867480670367,8.956155335399476,5.702687049646861,4.710839090197292,16.55010240708664,9.452494443370984,5.724072728353639,4.820421041761252,15.232883796715832,9.750397648437904
1,5.663103567145288,4.69363194599188,16.486884080172324,9.235901250561334,5.837595791261362,3.796037163902149,17.9202749053858,6.520882884005926,5.661285368921859,4.51544091556148,16.665560765307482,8.892938165916538,5.667058551681993,4.651259892592503,16.866823628946555,9.240616105824797,5.666486231128603,4.672814732375598,15.041200858954673,9.541464742353524
2,5.662045044482395,4.715037368163634,16.440125166841966,9.471173069218954,5.852715135762505,3.813859235885168,17.88811100676396,6.778715787195766,5.668962597151817,4.525195021416904,15.630085307414564,8.90701233513444,5.678790177225137,4.7051813431034955,14.917679531121877,9.57622132369969,5.702737721150646,4.835412954747506,15.375762906227989,9.912961357748728
3,5.672821265691328,4.756189416664958,18.528310123391137,9.623225755446919,5.858592477967023,3.8101282017875358,18.314142552668496,6.77272921036752,5.6763441161574875,4.518952963914359,15.405111853908116,8.781930791524253,5.64076133520204,4.8504662892233785,14.767590140779902,9.965296146271339,5.698906935577446,4.618756427085132,15.68050698137017,9.77513435936558
4,5.652292082979258,4.6558703107187585,15.919348384940141,9.492087305731314,5.845851664190919,3.798321800446484,18.398554900103026,6.585128265699485,5.66958685969243,4.528271511309993,15.726320126114643,9.050996757778552,5.690488032925703,4.814434551082686,16.581352445800928,9.651818263599115,5.662979461246715,4.832215686676327,15.700731751933313,10.484312788274943
5,5.654892376320764,5.064800797184727,15.955302053496043,10.791178464753202,5.83787218339466,3.7919920615992044,17.794204049771988,6.40965112699521,5.64548661612193,4.534407511160174,15.439644427307336,9.087427493280579,5.6664453211114125,4.910019726041985,17.04068787761691,10.221624623611051,5.703958317986835,5.1510389120972935,15.323758597076514,11.234183761925323
6,5.657305644904426,4.7127639419760685,16.15338478578027,9.490417188290907,5.845581076409111,3.799670630567936,17.776505747148853,6.638607127778967,5.6063028463628815,4.751092500032221,14.741595810280405,9.888487303827299,5.628833559853512,5.116356602189644,15.351536925489977,11.0001478156332,5.733860846402955,5.036659287644103,18.046071827666804,10.86566378436565
7,5.657316876509778,4.733114267226668,17.087698509642603,9.491731707080767,5.848732478308433,3.7951072559073777,17.934676975494302,6.152205200043867,5.680167157206032,4.723780268800986,15.69789334855621,9.87242432513837,5.7138682161693435,4.670053445622288,17.480016353646455,9.353629513672578,5.698153006827749,5.224330381051674,15.032697768961306,11.615631243952624
8,5.6550263853514,5.156394077279518,17.212386269886274,10.990569331960218,5.860882709697912,3.7929259229629126,18.28202064159474,6.109714479291104,5.675687068385708,4.628002125939725,15.431546939378288,9.436189747667997,5.658059232967657,5.098677475770453,15.053916804054907,10.72925375909757,5.71457462739488,4.973721038484073,15.632836392706059,11.092308944297722
