,LSTM_LOSS,GRU_LOSS,CNN_LOSS,RNN_LOSS,BiLSTM_LOSS
88,0.006739163771271706,0.004509753547608852,,,0.008565603755414486
89,0.006800421513617039,0.004622258711606264,,,0.006789311300963163
90,0.0053041474893689156,0.004549811594188213,,,0.008482638746500015
91,0.00559556158259511,0.004609536845237017,,,0.006736919283866882
92,0.005319984629750252,0.004863427020609379,,,0.008386477828025818
93,0.005952516570687294,0.004366658627986908,,,0.007108124904334545
94,0.007490942254662514,0.0066044689156115055,,,0.008332456462085247
95,0.006679936312139034,0.005369572900235653,,,0.006998016498982906
96,0.005226230714470148,0.0056746541522443295,,,0.008072013035416603
97,0.005238704849034548,0.0047450982965528965,,,0.006381937302649021
98,0.0052530416287481785,0.004503476899117231,,,0.00804702565073967
99,0.0053379228338599205,0.004430814646184444,,,0.006517953705042601
100,0.005376721266657114,0.004679302219301462,,,0.00822946522384882
101,0.0053419079631567,0.004485636483877897,,,0.006735324859619141
102,0.005441362038254738,0.0059422594495117664,,,0.008203446865081787
103,0.006974038667976856,0.004711127374321222,,,0.006593617610633373
104,0.007104284595698118,0.0044186231680214405,,,0.008041435852646828
105,0.007315575610846281,0.0044682822190225124,,,0.0064093186520040035
106,0.005128490272909403,0.004379830788820982,,,0.007907944731414318
107,0.0052531263791024685,0.004574412014335394,,,0.006388389505445957
108,0.005138592794537544,0.004611424636095762,,,0.007879078388214111
109,0.005658418871462345,0.00446299510076642,,,0.0064050802029669285
110,0.006414327770471573,0.004475620109587908,,,0.007772940676659346
111,0.006695123855024576,0.005657508037984371,,,0.006291329860687256
112,0.005131362937390804,0.0048081232234835625,,,0.007676717359572649
113,0.005068072117865086,0.005720346700400114,,,0.006207347381860018
114,0.005114605650305748,0.004688830580562353,,,0.00769805209711194
115,0.0050832731649279594,0.00424891896545887,,,0.006314209662377834
116,0.005162553396075964,0.004370774608105421,,,0.007682050112634897
117,0.005196819547563791,0.004284138325601816,,,0.006466897204518318
118,0.005304331891238689,0.004316047299653292,,,0.0075433142483234406
119,0.006704096216708422,0.004288391210138798,,,0.0061795529909431934
120,0.007453769911080599,0.004376688972115517,,,0.0075493766926229
121,0.005086193792521954,0.0042220414616167545,,,0.006115452386438847
122,0.005075672175735235,0.005033272784203291,,,0.007460802793502808
123,0.0051389290019869804,0.005407335236668587,,,0.006075853947550058
124,0.00522743770852685,0.006014639046043158,,,0.00750301918014884
125,0.005918281152844429,0.00480283796787262,,,0.006329601164907217
126,0.0055958908051252365,0.004180979449301958,,,0.0076017314568161964
127,0.005946154240518808,0.004201232921332121,,,0.006249735131859779
128,0.005175575148314238,0.004444609861820936,,,0.00744636170566082
129,0.005052110180258751,0.004288431257009506,,,0.006002193316817284
130,0.005051768850535154,0.004176548216491938,,,0.007248781155794859
131,0.005022779572755098,0.004307849798351526,,,0.00586297269910574
132,0.005073413252830505,0.004332078620791435,,,0.007234208285808563
133,,0.004269305616617203,,,0.006003739777952433
134,,0.005663714837282896,,,0.007405329030007124
135,,0.005072440020740032,,,0.0064880563877522945
136,,0.004257870372384787,,,0.007194334175437689
137,,0.004322034306824207,,,0.005757730454206467
138,,0.004153492394834757,,,0.006959300953894854
139,,0.0043096416629850864,,,0.005798641126602888
140,,0.004283196292817593,,,0.007209496572613716
141,,0.004163791891187429,,,0.006228824146091938
142,,0.004511857405304909,,,0.007258662022650242
143,,0.004619999323040247,,,0.006067298818379641
144,,0.004388206172734499,,,0.007138967979699373
145,,0.004164669197052717,,,0.005803373642265797
146,,0.004097300115972757,,,0.006931398529559374
147,,0.004611950367689133,,,0.00569174624979496
148,,0.004145827144384384,,,0.006949343252927065
149,,0.00455293757840991,,,0.0058876583352684975
150,,0.004359198734164238,,,0.007115518674254417
151,,0.004303696099668741,,,0.006120425648987293
152,,0.004105227533727884,,,0.00683914078399539
153,,0.00463457964360714,,,
154,,0.004151833243668079,,,
155,,0.00425404729321599,,,
