,Actual,Gru_predicted,cNN_1Fea_predicted,gRU_biLSTM_1fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,biLSTM_predicted,cNN_LSTM_1fea_predicted,sEQ2SEQ_predicted,vANILLA_LSTM_predicted,sTACKED_LSTM_predicted
581,27.399998,36.222985124059306,36.281381398857285,60.86112316983272,22.32247827639587,22.308225097217715,37.73727257582723,25.684721271517915,29.83843260632456,40.57067017758958
582,23.35,35.27965441184677,35.06764663214465,60.86109504873343,21.51153326333889,21.3076285783989,36.64001540239843,25.05891995200563,28.20924796705324,41.07304799229192
583,22.8,34.95870830558206,34.96910186388184,60.8608644557192,21.388786070967026,23.22936123181092,36.06640684317944,25.781497222635007,30.34839468150702,41.42690703317262
584,30.52,34.58734669249956,35.104052207293186,60.85968899376863,21.53073575599313,21.23850832238441,35.70800905687238,25.16449499509243,28.67226749118096,41.65167335562531
585,23.25,33.699504533417795,34.075950441253,60.85858102245637,21.13409749280847,17.86553853393593,34.665469918453645,24.088016501933414,24.906154892190298,41.82174413994738
586,16.27,32.281604961596685,32.19055446629625,60.85797923093144,20.67456217288351,14.95207735036807,33.03720765123923,23.05880957669089,20.787956287629545,41.90602307453735
587,11.38,30.54972206769654,30.10669664516823,60.858749749052144,20.091308076606005,13.229581279412912,31.162171489263105,22.27143285695385,17.0655157558455,41.84807673732811
588,7.9800005,29.273164765156743,29.02136844206078,60.86009956181835,19.62500400808051,14.636747027632758,29.597479779117112,22.24622791565489,17.13782072635525,41.506214157407065
589,13.53,29.103400500817006,30.021298490826283,60.85892409986778,19.85788467373505,17.648805003497124,28.99088235831404,22.993906079515835,20.843671215609653,40.82381068923189
590,23.02,30.56341141883381,33.596300099001645,60.8595821335913,21.53398093085189,24.69934107952814,29.98478605550041,25.072789278178394,28.72744671221948,40.18886438822856
591,37.82,33.77666320566603,39.69922824361721,60.86175308245695,25.17164056642353,34.3593436315179,33.05963141581782,31.11583354184323,39.63761772716971,39.62230860071299
592,53.950005,37.49171632466504,46.27931801319644,60.86440771423049,29.37834892496333,40.02181380997088,37.11538571333694,37.38318856615216,46.3324106486672,39.19022791003067
593,54.3,41.34960213120804,52.18637707699583,60.8684852736284,32.92232171217554,46.6812528854335,41.27958059396112,44.39736406079352,53.33384728532748,39.01697381726831
594,62.1,44.95669272579002,57.20038595412385,60.873322102707306,35.65267798189766,52.09803183144767,45.49240810370772,50.0843024077439,58.76911585412874,39.048930634508224
595,65.4,47.86991206790393,60.65219465050351,60.87653915646676,37.171197659109616,54.21510629506406,49.30471804462177,53.17437815543999,61.50172181179453,39.20401849712541
596,64.37,50.01497264953966,62.51461006311561,60.87678099792071,37.956189709626365,54.15543332235805,52.449748044562014,55.0372884993997,63.03564903931075,39.59436185223267
597,64.28,51.5174323669437,63.35211826656754,60.87593174072197,38.5147703533816,53.57868082423777,55.04852006645851,56.27108485835007,64.0117998865116,40.49883201732813
598,64.5,52.61430146920221,63.77865910068856,60.875689899268025,39.08173108472703,53.734932900365806,57.29418669293543,57.51671457588417,65.07533986188454,41.905455028331566
599,65.73,52.79223491288742,62.91986884928945,60.87531307653746,38.717366001149365,50.54911043378685,58.67309917269264,54.59845312066649,61.9340162228315,43.63822654896947
600,56.430004,52.185235360364416,60.59521005489019,60.87558866331056,37.23582275740165,47.82309043757617,58.906892368019335,51.34634922304698,58.61219449583746,45.57803685106389
601,52.62,51.20624428213468,57.82250903384823,60.87406449972872,35.699609284512675,45.36458927107782,58.56464734114787,48.943772486718494,56.26136058221353,47.530512896281216
602,51.479996,50.03673838039472,54.96902734296871,60.87295652841646,34.29089125161169,43.09188701973776,57.955510585078365,46.40886910554297,53.79692867587366,49.53427057817464
603,48.7,49.01435082173148,52.45348815076837,60.87156734611124,33.275224635680175,41.96940803235042,57.29265128091387,45.27493639441239,52.80062624891734,51.475880630624
604,49.719997,48.18344545239423,50.626156621637904,60.87021753334504,32.72565961635922,40.93349422492582,56.725212490880416,44.27502321830647,51.90746638995872,53.32329624887164
605,48.93,47.56555741022383,49.48248276171121,60.86980696529531,32.14685709010027,40.658003063563086,56.220236286603125,43.70359404428291,51.43212982433936,55.06209693319859
606,49.03,46.95175817589106,48.73745360540394,60.87035813884151,31.39753384193051,39.69840148329792,55.62724666574936,42.29056223474993,50.05635565926358,56.61704749454846
607,46.3,46.1427535186855,48.22914786297002,60.86813094777728,30.59204994635681,36.6391099030011,54.71667984632654,40.00696024532276,47.755447945329685,57.8615692407703
608,42.55,45.34206427054176,48.22721313133845,60.8661287255074,30.1000038235358,34.99271796307058,53.66918577021186,38.83432727734109,46.62129026540474,59.00013630906486
609,43.0,44.6553385894048,48.88391391475713,60.86491951823768,30.254551761046496,34.30014590538999,52.75927698451257,38.04603099765707,45.88836724234438,60.01788388634427
610,42.8,43.86421332713161,49.56002388090987,60.86463268302486,30.708358813044867,33.22147959070575,51.75795775344184,36.10089455935599,43.875045574580405,60.88775385086599
611,38.85,42.61020352200731,49.263048199685024,60.86584189029458,30.91459333106153,31.53074348929544,50.16832262822035,32.35106126474776,39.76698040815096,61.58487027819281
612,31.52,41.59770052974659,48.98588102080425,60.86826030483403,31.36345106958381,33.94015927697271,48.54188260824031,32.029139356337474,39.6078852888841,61.94437603581213
613,36.95,41.2341031521797,49.71593287962649,60.8718204360049,32.33243666068405,38.27423653055367,47.726590073232174,33.50861288717701,41.45760402516408,61.8856704289219
614,41.8,41.32423127542323,50.91352613534325,60.87530182809774,33.38138740974225,41.35576627617371,47.5337805680194,34.57838731026387,42.712851158657394,61.33499743828869
615,42.3,42.187717750404765,52.797611667072815,60.87633106033197,34.836946757740506,45.56695713794129,48.03781190336035,38.51577708873639,46.94742752659948,60.346445186298325
616,51.119995,43.368640818458886,54.91766134299472,60.87878322019058,36.30096493240698,48.50912152756053,49.11873071809819,40.978032421990754,49.45057656245002,59.38770129956168
617,51.25,44.489193510544446,56.443815898665534,60.8801442813965,37.14884419727927,49.736191319559296,50.175566623398986,42.429398914083976,50.79382023986023,58.32038184844336
618,51.03,45.49117639955856,57.46756451853471,60.880566097885946,37.66748163159453,50.61375521684839,51.12842195194306,43.92638064134517,52.1904208910746,57.312892848187104
619,52.579998,46.48328034638999,58.48775863145287,60.88103290813426,38.13507364646778,51.999979182422535,52.19691686501196,45.926625997936526,54.11722799685457,56.49865204229264
620,55.37,47.27247931336141,59.1493299892696,60.88135911288609,38.178307024525374,52.08155286726024,53.2351815963377,46.632204064041495,54.69100528266934,55.85525253884095
621,54.050003,47.68570199485586,59.02281316353711,60.88129162224778,37.70730673241746,50.8941282010489,53.91126906561101,46.14768033528215,54.07804405709559,55.36070926240246
622,51.7,48.1504425302605,59.036688113929735,60.87945812657368,37.625783665558494,50.97326659868757,54.56947713995194,47.69731600886509,55.62650426872795,55.01285126411152
623,56.4,48.72003539650003,59.50899322504498,60.87891257724734,38.05223451216176,51.594242337560665,55.50602223090437,49.14340979484032,57.03671553200154,55.0646728258941
624,57.7,49.3271361849805,60.052450341598856,60.87891257724734,38.54622099083419,52.1799317210372,56.517858753111774,50.300154341719775,58.12687493996805,55.34199185871108
625,58.400005,50.43944377075249,61.33279274410389,60.87897444366579,39.600334773723134,55.37077661595041,57.96435748291688,54.40244343435384,62.23059258444634,55.77913434726666
626,67.03,52.54531478840938,64.3488987522119,60.88023989313411,41.93456036610288,61.5826937051073,60.58738676506606,61.82335407288207,69.58366950725286,56.434468445259554
627,79.55,55.35865642215386,68.49170472471157,60.881713438737215,44.985350938082526,66.90163653456092,64.24674042268956,68.816936486509,76.37765960651684,57.26581812796568
628,85.88,57.99778222154004,71.99785463337072,60.88329384451765,47.318187348157046,68.84658174938679,67.86507102066014,72.24001104362804,79.43409689523511,58.34713063809367
629,83.78,59.65472801003633,73.63630236275014,60.88381689696456,48.13194447114362,67.08006490959374,70.40479998247484,71.60835491124234,78.4119792991251,59.64960996996447
630,76.9,59.56470674697013,72.41659467454704,60.88330509295737,46.8320860257272,60.89392924427138,71.0666019333058,65.55113761353235,72.031554958767,61.18173182290588
631,62.53,58.4200317759085,69.52162311376628,60.88263018657427,44.4193688209926,57.139644379644594,70.30023448685277,61.27404214345478,67.74793539365277,62.87388522772071
632,60.9,56.344289704037294,65.80930617772877,60.8810272839144,41.79248132402001,51.52082939573865,68.67192722587947,54.87989470664025,61.41576685968652,64.52567923082599
633,51.27,51.01669120022038,57.16007717039304,60.87718031753071,36.140531248813645,31.8059899970943,63.71372748241421,33.3403052957808,39.06967838156878,65.9647596146368
634,4.7,45.3864224925712,47.469630716305474,60.87238848221068,31.134342849399825,26.205546527358404,57.06264318555242,27.504111402207208,31.808124388530864,67.13189209559619
635,18.48,42.347043462685846,43.84610896340487,60.87116240228138,29.75280385896838,33.29536777910587,53.03140486239951,30.91736607145211,37.84971197925216,68.02367402068931
636,44.1,39.50147504914821,41.84844512372888,60.87052686543729,29.13084106951,27.663979851704703,50.13535907562563,26.19912085616928,30.16519978014353,68.3025734592867
637,16.2,38.24403728201974,40.6700529546114,60.87002068564996,28.51408068342137,32.22135269424518,47.486025317195015,27.9445131261712,34.269516404036835,68.02881455764062
638,37.5,37.90200597550292,41.52917503498221,60.87148298281335,29.0731168889852,34.46822852799183,46.156009804893614,28.65530484408564,35.641286124572865,67.36434110237653
639,34.95,39.200008428365805,45.078892962780586,60.87218038607589,30.89302444790153,41.644136901014,46.42520184001405,35.19102795530564,43.62876661116631,66.2296716184444
640,53.42,42.065320665719135,51.13318004194394,60.87398576065069,34.7257840522236,50.04468540305576,48.75708213271252,44.60125609123882,53.30175548681094,65.00739928598551
641,66.17,45.066159729019375,57.28814628080666,60.8765616533462,38.17650727417043,53.40716461541189,51.73929659194905,48.90226574415767,57.43869539799748,63.82492955747012
642,62.05,47.75927803905379,62.31204816066701,60.879025061644526,40.44247171011919,56.24683322231724,54.31247841348623,52.616725507961526,60.90500895739399,62.73144623556684
643,64.77,49.62673275265973,65.79297906747755,60.88029051111285,42.05520550630238,56.14651963690872,56.310420652045245,53.28711001829761,61.25128654990449,61.77198244868822
644,60.7,50.45199140525835,67.52547500134234,60.88103290813426,42.64420193105612,54.50276826820208,57.39298173898198,51.70823402566674,59.40995071332464,61.07536657692887
645,55.619995,50.423932172380844,67.54566032641698,60.88245021153877,42.51298325752134,53.219028836902105,57.626066282606416,49.52778022845713,57.0973614947432,60.63623873876298
646,52.47,50.21851316624377,67.07328210044356,60.88306325150342,42.78755767104703,53.86927301592243,57.67864711406999,49.5042316199067,57.09938621389251,60.261986276672864
647,55.73,50.60133131517944,67.41654511110954,60.88414310171639,44.20835371609562,57.78272330256431,58.41839512792947,52.836441280980665,60.5337148349498,60.05000943017997
648,64.25,50.73068837194082,66.85527609026161,60.886820230369366,44.89090341398714,57.76874711621422,59.15646712427092,51.294505164384965,58.85619565020859,59.97689457201049
649,55.230003,51.24733483242593,65.5081460769287,60.88955922544079,44.619006129114425,61.48363994494724,59.81883712130765,54.094590511921325,61.712405087719816,59.83349383826071
650,64.68,52.24602192860255,64.93249030168096,60.890537839696286,44.62068777085232,64.26450733322474,61.15093359495695,57.490584450418375,65.08481104812742,59.52584338774312
651,69.0,54.14942665554843,66.22747254847945,60.89000353880967,45.25702325416087,68.59385743001405,63.4872963908832,64.17159522115091,71.72529369055464,59.29644833234631
652,80.73,57.56256321617629,70.32023983689191,60.8892555175684,47.83672917073471,76.19314582559637,67.56242612581723,75.67508206170675,83.02968877231497,59.45397148216252
653,99.65001,60.92541925126299,74.72405460461691,60.88809130405754,50.200048852446045,76.63096884475492,72.18109734060302,79.98434806937888,86.95560233016482,60.167921199527896
654,92.95,63.8904235977304,77.87729596555157,60.888473751007965,50.88781220214703,77.64878953689251,76.10559921926821,83.9088724449235,90.64448314204908,61.6064672824521
655,96.50001,65.52925939828009,79.68247369265669,60.88593722785147,51.62860069668047,72.53729043272529,78.88062866733188,82.24742165632,88.46573910767665,63.44275819381826
656,85.88,65.62943237819213,79.91259427241533,60.878760723311146,51.49337757860594,64.86346987556897,79.95930341834591,77.92552365084413,83.77507787869322,65.74564000892273
657,77.32,64.51488635291619,78.15440690223375,60.88149409416271,49.84956996770072,62.76413420138846,79.58915663675299,72.79209008922605,78.57487357890683,68.93485950429664
658,71.05,61.366358088223535,73.23684214725112,60.88386751494329,46.52348508205341,53.63581727378729,77.13227805768402,60.00894137676816,65.7268607388129,71.73055796034284
659,46.6,56.80691553277488,65.88882139809802,60.87696659717607,42.131469927593,42.58844060326217,72.48696491342524,48.07168095535239,54.062768675958026,73.7396305300032
660,35.85,51.75592741007268,58.09134674311753,60.87818705288551,38.247063112303984,37.914491743590325,66.9376371658796,38.42500780442892,44.712047598245015,75.94813231165058
661,29.179998,47.58157518838281,52.28938466371691,60.875965486041125,35.95223236792794,37.00415551718173,61.97324515634936,34.89269121287488,41.60595407238995,77.16452171013675
662,34.73,45.11549819773413,49.56956818201092,60.87822079820466,35.011713765645,41.56674201153167,58.67068638237304,35.943658244752605,43.3343218288781,77.91083881279178
663,43.48,44.70312196132848,50.2851151778163,60.87982370086453,35.7952294584487,47.91968078943791,57.43973025445157,41.03098445196503,49.0673928392235,77.73212922676599
664,55.48,46.087416819490926,53.88220309737871,60.87963810160917,38.12398268490546,53.95077921012182,58.133978329650205,48.26737006113307,56.48217307810521,76.92035745338971
665,65.9,48.44067477187417,58.77327777682454,60.88131974334708,40.87227459175853,58.90650992106891,59.99592130779413,54.42069402779691,62.5716677735871,76.07058845064475
666,70.3,50.261757792741086,62.598427811677126,60.88174718405637,42.54242042426434,57.7079999175151,61.510248129101065,54.54707024803293,62.384707457027886,75.0929078156422
667,61.12,51.17333697173856,64.71008052734926,60.881662820758486,42.989219698318166,55.743285569884186,61.95874591755236,53.29441025567484,60.90421594239384,74.24186773920906
668,57.7,51.04252886625351,65.49460857972763,60.88157283324074,42.76130943696418,52.79928768459085,61.50041136856734,50.03573726925979,57.493486547865714,73.54691101230817
669,51.329998,50.73753867172931,65.99396618836558,60.88255144749624,42.5156491377346,53.79161941232658,60.8812747495882,50.11259785785549,57.632888461295614,72.94157060464362
670,56.480003,51.182751915782845,67.91286001680368,60.88433994941146,44.00821585240632,58.44495269410457,61.26898596980136,54.26533057840663,61.92044498031128,72.27777205576264
671,66.93,51.40727639678159,69.51867602256006,60.883800024304975,45.780711237909685,56.99169927624859,61.86185748203809,52.856744714672345,60.36411648509591,71.4755333350477
672,57.0,50.821536395326326,68.77672893873563,60.88631405058204,45.8876276574329,54.955017411299465,61.28152798008736,48.65438950230356,56.038545864051976,70.97576515836002
673,48.48,49.58245889392818,66.25416509593117,60.8878213415043,45.031818242559154,53.06699492566847,59.71902971568646,44.684612653771886,52.070068210307774,70.24161324326043
674,44.75,47.65785648233301,62.17218506120865,60.89024538026361,42.79391866370777,50.33145874945603,57.448442171013454,39.21166743613391,46.5445590338658,69.35886943948103
675,36.67,46.00083195475869,57.84728372232796,60.8922869720725,40.28333440920338,51.12787077839686,55.21877082581607,38.0776559859253,45.62245693951178,68.10372354194517
676,42.2,45.55644547102446,55.5809762089678,60.88977294579544,39.186403440526426,53.76269404959077,54.33874914444851,41.67148467007931,49.6767376914278,66.36758311361162
677,53.65,45.89403083174259,55.005916601025135,60.88890119171727,38.69528531398218,54.9775311633958,54.59136660364391,43.92432498898663,52.035366773776566,64.8844144703246
678,53.73,46.13424969825841,54.28178704571462,60.88540855118471,37.44170294956718,51.7746954317428,54.68615720515072,42.974675465762296,50.97777159879478,63.41315792469934
679,47.770004,45.34920984187286,52.10150759932065,60.88233210292173,34.4434257184128,44.68162619302665,53.56011527448258,37.62977404954859,45.282560024431525,62.27370222966704
680,35.15,44.373784519033855,50.26665648823844,60.87892944990692,31.72646634039528,41.56525159326899,51.912966876981,36.3872432771569,44.10497493086384,61.33161728215331
681,40.27,43.0853151188323,49.22090029606025,60.87279342604055,30.399988462385306,35.78676219545069,50.31852304377989,33.27092210748789,40.76833900876069,60.51847882335125
682,33.67,42.08509823485397,48.79332460548515,60.869975691891085,30.15749178682651,34.83926674843242,48.90372241710119,32.95659008377759,40.6124525069235,60.24839816149306
683,38.02,41.23156944113314,48.65302281687777,60.86884522369939,30.75622373615651,33.98419129425031,47.757303937883215,31.75460150024088,39.340996371796,60.09705040508224
684,35.1,40.977301273409054,49.09325300213606,60.87056061075644,31.914135308656743,37.3154251531787,47.071379708076186,33.281203181390495,41.2408494039008,59.94362168732352
685,41.65,41.22192671618456,50.30828696363616,60.87333335114703,33.4096209934354,40.74752658317176,47.02785949480577,34.8538503505273,43.04933136017319,59.539403381823625
686,43.45,41.59949184377174,51.47409775292864,60.8764660416086,34.16707405141161,42.96594667654083,47.16191277514958,35.43831646618447,43.63721418939481,58.85383910208759
687,42.35,42.86006230136178,53.58584608033838,60.87909817650269,35.0406278799411,48.96658432246737,48.05400403233496,40.92946165928678,49.44881618163409,57.87762638846829
688,56.15,45.846385253205455,58.42824876112277,60.88093729639665,38.12527625547307,58.590338777464645,51.06034077054756,52.42392725118847,60.85228189621407,56.77441316620862
689,76.75,48.92341281082823,63.42389456041054,60.88100478703496,41.49005577375161,60.12875975664836,54.90342081831125,56.52307240492125,64.68383229326642,55.83683884302196
690,69.27,51.03168537036498,65.7093019244125,60.8818259231344,42.90514323564312,58.742209586322375,57.5412417986901,56.43978895724635,64.22753371187042,55.43623691089153
691,62.7,52.17473494188731,66.13998218434989,60.88179780203511,43.16706315448563,57.52174825265815,59.00918567881829,55.94210174190657,63.492560660671394,55.40553429468021
692,61.5,52.102081269746286,64.97036379821274,60.88309699682258,41.83547286062366,54.50101351160602,59.43667700609552,52.121912268969794,59.47287448510927,55.72807767938493
693,52.57,50.86448856239097,61.88423062863794,60.8836594188085,38.94430327246771,49.80972799421821,58.5830272916477,46.57773349470524,53.83983584917943,56.03555940330674
694,44.28,50.09879602232103,59.710323423344434,60.8804198681696,37.35012940181984,50.31537348065875,57.91889691379503,48.48305326851317,56.02360793610596,56.19151339578224
695,57.65,49.58689077917722,58.79307503072889,60.87806894426846,37.18329254391681,48.84372886386321,57.96689400607337,47.97838639632814,55.571589386022815,56.69022421913639
696,53.449997,49.44555975833562,58.23710402498832,60.87692722763705,37.46384831526274,49.16757706757527,58.15255512784511,48.811631441126806,56.48622814062369,57.43691252030212
697,56.37,49.24699105198704,57.65965974782536,60.8757067719276,37.86561446090403,47.90274063922202,58.198139429803845,47.71814249500367,55.3654167344246,58.278104587761824
698,52.299995,50.14416097970527,58.75710252050951,60.87758526136057,38.94037194278613,54.49211599578878,59.04447765843472,53.89592056961528,61.71078531240037,59.27521690237787
699,69.72,51.2348940580974,60.56396188935253,60.88028488689299,40.05686394813336,56.34540329956941,60.60669471184266,55.43486460124589,63.11250962790645,60.12433911983903
700,64.12,53.665642511700575,63.93596290593027,60.88104415657398,41.971680217173535,64.06487002510292,63.20221031044068,65.21164845439188,72.83591401036887,60.764111001481545
701,86.55,55.639867415113386,67.2755627918992,60.88074607292144,44.13648743473488,62.36735673876228,66.05313860550413,65.50336549004838,72.7743456755703,61.52786318570005
702,72.28,56.281945226898166,67.77327812833828,60.87919941246016,43.91033755419683,57.51831747854404,67.1897990632664,61.81082893525565,68.77213395111067,62.56523366606819
703,62.449997,55.49669727437783,65.99732384762152,60.87969996802763,42.19537231363313,52.81059236650783,66.58574660194962,56.19759880166988,63.02354571817377,63.914962068976045
704,53.85,53.88817039464931,63.64637182538054,60.877725866857055,40.24006728582663,48.70463065830571,65.06091373794571,51.61786968518913,58.51915302670688,65.11016503125265
705,50.8,52.36036794255976,62.1386478381883,60.87755714026128,39.20337733606146,48.42246917218997,63.59763796030065,50.10065201487457,57.22212918809949,66.349394386587
706,53.950005,52.54284575589119,63.46711106580856,60.8772646808286,40.80644309830671,55.44720413961695,63.83001947644269,57.28030611832296,64.72340992841555,67.4009772705393
707,74.55,53.18501917941358,65.85400185294976,60.879306272637486,43.25517218279971,57.1582492989388,65.09113829546901,58.22998938686644,65.60001208410871,68.44209348133366
708,65.97,53.50550409964984,66.60375535393875,60.88050985568735,44.49327106994236,56.48078952001985,65.5928749491074,56.853484073208975,64.09989766638596,69.261491696839
709,61.02,52.8645230107376,65.30841878128912,60.88121288316975,44.34808745849721,53.26429818254873,64.84688967542408,52.11133873563451,59.24613968570585,69.96224699441471
710,51.119995,51.652559873280616,62.8258431416835,60.884008120439766,42.576497572391176,52.68601027240689,63.26945348307717,48.71652025908804,55.91699522445514,70.54672154640166
711,49.719997,51.34102871106019,61.94135020552789,60.886898969447394,41.64819758775233,57.854893291797445,62.56416506429494,52.53593921390411,60.03250123375831,70.65894722947195
712,64.65,54.14130528207176,66.68490159806714,60.88600471848978,45.23459386536241,71.33942159023542,65.3535418972194,69.39411642533857,76.82015072815852,70.26339584677507
713,101.65,58.69700773131406,75.05297585464194,60.88719142888007,51.16158797645271,79.92762218787908,70.99334084542,81.25204722564045,88.56680633854631,70.27191653986175
714,106.05001,63.48720077914559,82.76187467106003,60.88967170983798,55.91833378878163,84.89122680662904,76.8148470888313,88.79442976468748,95.98081043508743,70.73911485934485
715,107.42,67.11350652087648,87.78508477187769,60.890492845937416,59.09146239113839,84.3525334042959,81.39400815910628,90.65045606353954,97.3067540122108,71.60023916198553
716,100.2,69.31461245340905,90.6801463201762,60.891308357817,60.43693325961284,83.28413972718447,84.45889302605306,90.5785335399802,96.77592889346067,73.0493868993443
717,96.979996,70.03734157797463,91.55533679668471,60.89458165377505,60.34461731484409,81.65659736011203,86.16764350367235,87.90306965608379,93.6743684888121,74.97017046565509
718,90.03,68.85408445867894,89.3176621866277,60.89363678483871,58.53356227798612,74.21099639640195,85.98107688250327,80.02674343867746,85.28711564251746,76.7296345337447
719,73.65,69.14405798617909,88.48887152395751,60.894165461505466,59.22826029077349,83.13354561623478,86.61740674159196,88.63205853735263,94.6307502032079,78.7730317172057
720,108.6,70.23875613957196,90.20829677086957,60.894958476505614,62.28320716122907,86.58849262729586,89.14965549099395,92.11154964387924,98.1677208366954,80.89999355933455
721,104.12,70.79307924889379,90.43117335544956,60.898827939768736,63.22939778924,85.96324248132979,90.8927980730522,89.89366103928684,95.60140056338643,83.22714388313143
722,92.8,70.48169994060956,88.62295854962048,60.89824302090338,61.71629142364252,82.7683425238981,91.0426610354202,86.49830826185375,91.95053947775033,85.146538267137
723,87.38,68.49653030535076,84.45257140293133,60.90041396976903,57.74804436291254,75.5628620028563,89.3717278121341,77.20467301571152,82.3121001847007,87.09981857579419
724,68.7,66.64296179057716,80.55698363856223,60.89546465629294,54.53008510405817,73.27216224796685,87.25366911004234,76.30556835636173,81.75686595176168,88.29523525842544
725,80.9,64.45165324903931,77.01448439695314,60.89174704696602,52.63957108902955,67.33107384190942,85.28025409428926,70.63305894546009,76.22279108847417,89.78701458231687
726,68.03,61.103425809806375,71.60722444305064,60.88824315799374,49.50514836774374,57.654485465554906,81.8039969141817,59.86349905120949,65.56902825690443,91.3068700117454
727,49.500004,56.61524211997366,64.38734591916933,60.88539167852513,45.23154553819874,48.43589980921372,76.46708470227797,48.08036475081499,54.07639053645698,92.64155925074978
728,36.1,51.579894952699874,57.23958676654241,60.88355255863117,40.36968305670154,41.61968279306623,70.15899907774877,37.94251723114867,44.19501869080948,93.46550183590136
729,27.880001,48.92972880973009,55.06394730153227,60.8846099119647,38.18914489619404,49.277839897914696,65.8777698060747,43.11216514444007,50.385096934253134,93.58316051535562
730,57.4,50.373904736733344,61.02054730596134,60.88282141004948,42.2146015213317,63.04140824044656,66.47920138093711,59.469297481278815,67.00274875918944,92.68166556256568
731,91.08,53.098597417057256,69.363104477035,60.88364254614892,47.92389333011244,66.574627519288,69.36597845338304,64.7288879185584,72.24524719231695,91.81027705868196
