,Actual,Gru_predicted,cNN_1Fea_predicted,biLSTM_predicted,cNN_LSTM_1fea_predicted,vANILLA_LSTM_predicted,cNN_biLSTM_1fea-Copy1_predicted,gRU_biLSTM_1fea_predicted,sEQ2SEQ_predicted,sTACKED_LSTM_predicted
763,137.0,51.91926167424198,74.92951448247868,118.42478828221051,51.21657541939338,114.74063689014602,56.63451698404376,61.02423404993259,121.65297082824736,75.7481634697115
764,154.32,52.94731482336204,84.02139351056303,126.23538174098454,51.21629976997009,125.52739482222592,56.63321696176365,61.02920318953622,132.43902846179242,77.36618833450011
765,162.4,53.85096440775767,92.51561243906436,131.27222680296026,51.21602784553901,133.19891197197362,56.63382786048554,61.03481675279159,139.72775051241925,79.76739281073012
766,164.0,54.72720549949701,100.33273208418436,142.32162648554436,51.21556967149759,142.6670971627549,56.63537373225129,61.046692027946285,148.48820208391197,83.33991363634671
767,177.95,55.60348756615063,107.12412297532124,153.57664573793377,51.215193447284726,151.92413489529628,56.63658435471844,61.05890627739179,156.7715715535499,87.1091662003636
768,187.53,56.44258303560557,112.36287751486446,162.85767242028575,51.21476879817317,160.2605184540188,56.63768695241159,61.06911648103013,164.10815230404737,90.84599643221412
769,194.53,57.2662980122394,116.52228576260252,171.5228386911332,51.21428454918631,168.87427983241494,56.63897579971509,61.07765416316769,171.66638499080742,94.69386868174388
770,204.35,58.21251680757226,121.38685738500658,183.21490382914067,51.21363640054236,180.94429757967467,56.64019387216665,61.085972070765074,182.43950945141108,98.8163250067923
771,224.85,59.3377699033318,128.69372759766406,194.99297158721453,51.21282435224131,195.23000029130603,56.64173229394798,61.09288565630056,195.29317615913027,103.08121013385292
772,245.32,60.44078852061004,136.85408292467065,202.84991884900768,51.21228795336357,205.96167303863444,56.64304721619692,61.09951241743613,204.841523182198,108.04201320492275
773,249.5,61.36090257055892,143.3657269010905,208.5194910871995,51.21195642905717,213.1724235523924,56.64414236390567,61.10660480259753,211.05445258358475,113.87175265801476
774,249.5,62.203324458054375,148.88469025438437,215.9353247718849,51.21149453002355,221.7873173284193,56.64521516166117,61.11357053802391,218.5252969531776,120.14381258568936
775,261.4,63.16592949410416,155.5745676579065,227.0767019620349,51.21052230705762,234.283146384802,56.64675730843471,61.12147124649415,229.6123339570173,126.74496067484984
776,283.07,64.04528095433602,161.92925536270832,233.17676409956115,51.21007903298504,241.7284373078573,56.64790833102656,61.12845188188935,236.0537692803269,133.78533004507707
777,280.4,64.55783988196664,164.73614129017665,231.87833611611592,51.21032115747847,241.8495740544165,56.64817280547322,61.13222529899465,235.64893712731163,141.12378819164667
778,264.4,64.88099040587515,165.37967094379195,233.3161086080263,51.2102839075564,243.8413273872951,56.64850432977961,61.13579384152859,236.94732041085035,148.67755088775877
779,269.73,65.21205281323051,166.69611298954837,237.66302551346104,51.20994120827339,248.0062560734834,56.64902955368075,61.14041283186479,240.33905991469533,156.28730766672075
780,278.55,65.46654428078665,168.52877935526672,239.5698192240911,51.20992630830457,249.34758106718,56.64903327867295,61.14495732235687,241.1981027174168,163.79041046882287
781,273.88,65.474843563423,169.0633306368852,237.34739947381,51.21033605744729,245.7732126454289,56.648258480293975,61.14853331487522,237.53102668962737,171.11517554404094
782,259.18,65.22465818685771,167.402982410645,233.9810942167517,51.21079423148871,239.9271800764252,56.64682435829443,61.15123765921722,231.7820078176528,178.1001915300778
783,247.43,64.74717378584461,163.70674714386223,228.4557983767066,51.21131200540543,232.06707402124084,56.64492461226905,61.15182620798587,224.22457972920927,184.34774845901728
784,234.1,63.96013508247714,157.53179776301414,218.0931531573034,51.21207935379999,219.4486778212916,56.64277529176584,61.149539062771005,212.32525602482568,189.80889993326443
785,209.75,62.97608154130167,149.78403747278136,208.69024472995088,51.21270887748291,206.9594792510368,56.64109159528845,61.14636164441876,200.6252492034337,194.4568260089316
786,195.85,62.18856231393955,144.2124474295924,207.3419614508123,51.21286532715559,202.26481197316096,56.6397729480473,61.14462207305827,196.2971360586579,198.0715733462024
787,207.2,61.513776250718514,140.85427755551345,203.26676037689705,51.21331232622038,195.67741655522727,56.63820100133611,61.14207790338115,190.3823848334265,200.6362304804588
788,196.45,60.34462039681178,133.64726693393098,184.3353069850472,51.21435532403824,174.88942704759913,56.63663277961712,61.13446029431862,171.3440688651532,202.25889668553685
789,143.45,58.52756174843917,120.25344655631454,159.76907278221532,51.21564044634952,147.46183263126932,56.6353811822357,61.123024568244304,145.68989853848765,202.9282479851284
790,98.15,56.46656826042398,104.83967465481544,139.79114987977587,51.21701869346597,124.083230243689,56.63364161087521,61.11020687006133,122.41066404301108,202.24618701212788
791,80.15,54.6306127265872,92.3465424927904,128.81081155270246,51.21750666744504,108.8056738572015,56.63122781592532,61.100398965581306,106.78500713481516,200.253435381338
792,80.6,53.385571331447245,85.6850495298827,129.18280417442415,51.217316692842495,103.8541162167885,56.62813607239383,61.09706509755638,102.3798984011286,197.0611021602976
793,98.03,52.81106205842836,85.60353180043307,136.96821668588143,51.21711554326334,105.93500116318702,56.62639277604113,61.099631617186745,105.6487653120461,192.7671546440409
794,116.78,52.91232224657306,92.09446482018414,151.01736749242372,51.21673186906606,115.37280531753116,56.62531252830121,61.1060237038133,116.78027872283288,187.41210584780703
795,144.5,53.64834345667869,104.80994921700665,169.3845590648151,51.21618057021948,130.95788216062817,56.62466437965726,61.11526168448571,133.79912741621038,181.35403182243385
796,176.4,54.76535686967719,121.17220098410802,187.25094778498,51.21556222151318,146.86346478316705,56.62471280455595,61.12738280912605,150.01142589704216,175.2867496163258
797,195.8,55.96699465562563,137.48861299711476,202.1850822399705,51.214817223071854,160.0952032998891,56.62569247750629,61.140882180882826,162.76676771047545,169.57904835790703
798,205.15,57.087159412030935,150.7140935269297,213.42667662044727,51.21417279942011,170.82107995934405,56.62751027370312,61.15209440742475,172.84008533520625,164.21765217495312
799,211.6,57.88632669002315,157.77571025270348,215.00111162643404,51.21398654980978,174.6633647205639,56.628940670710456,61.15616954889879,176.279415339483,159.15827836011175
800,200.75,58.22219433732505,157.22999889443395,209.75270190709125,51.21409829957598,172.20641946095404,56.62933924487656,61.15607642409362,173.66415791109188,154.9464147721201
801,183.75,58.20723476862327,151.04131174232785,204.44111631992425,51.21424729926424,168.07939629546033,56.62920514515712,61.15559217510676,169.40726661730665,151.7602352382051
802,174.7,58.17254764119525,143.38560345950503,203.5694532436068,51.214299449155135,168.40767240864514,56.62937649479863,61.153979253481296,169.33984425836687,149.0426895238203
803,184.03,58.243158593463896,136.90186712469713,203.08907824864136,51.21435904903044,170.38734186680546,56.63000229348934,61.150097811602,170.92177394867332,146.63631475840748
804,189.72,58.314935468293214,131.6851198391106,200.0151103799585,51.2143925739603,170.5489171287597,56.63108254122926,61.14446562338559,170.88869601787857,144.7987314029764
805,186.05,58.31338959652747,127.78009130916249,195.64591802112813,51.21442237389795,169.33561266722015,56.63234903857951,61.138349186182325,169.60837149655754,143.66117838295062
806,181.65,58.27115935988104,125.43783110961,191.57175994503075,51.21445962382002,168.5639432816972,56.63323558672469,61.13140580070919,168.7686688533729,143.06629712755375
