,Actual,Gru_predicted,cNN_1Fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,gRU_biLSTM_1fea_predicted,cNN_LSTM_1fea_predicted,vANILLA_LSTM_predicted,biLSTM_predicted,sEQ2SEQ_predicted,sTACKED_LSTM_predicted
1222,4.75,40.20628639819511,14.647630162238508,60.56350825866449,40.07912222456597,31.69947128039106,18.504284325504187,10.962714032851236,27.115984940891625,26.07830048515641
1223,1.0,39.609927364105765,14.937680328695764,59.78871804983629,39.843789264194726,30.98442776305291,18.10206122692297,10.758585159166154,27.041481790584847,26.02848987041096
1224,2.75,40.488762988710256,15.347653090235424,59.21647926850519,39.72107862468703,31.194108880471767,19.439878665040307,12.62940148756844,28.564069536029056,25.977204526903712
1225,7.25,40.6743660408852,14.541211240221209,58.37036648110274,39.434009097829176,31.28408200885938,18.968049836294103,11.8215766207801,27.782127626402048,25.914546896924897
1226,4.0,39.83791602850408,14.043611342938636,57.39960609701294,38.7705535735576,30.71908113759549,17.6932953951411,10.036017590359236,26.92630620798445,25.83417051092748
1227,1.0,56.21720379320781,44.289142676339225,64.26547364656034,40.36687042013261,42.05801746196245,42.520124820015226,48.3730848244174,87.4014366682869,25.788057723525043
1228,84.07889,53.16319827214616,20.50841503342902,70.3093816777791,41.308745196584645,45.26422452928822,30.15702238689619,26.999767510111248,50.47173757531847,25.800592918000312
1229,2.0,45.69121720150041,15.047720039986428,67.72242128818658,41.59015059108376,39.51942230618964,24.403778992452104,17.37061777194897,34.694949879398735,25.82222594165283
1230,2.75,41.63919449361226,14.423409943413704,64.32788181993268,41.602087823399394,36.42259462384328,22.312914423544303,13.726977539734218,29.623029338664857,25.84742472738612
1231,5.0,40.89626869778149,14.894259288131552,62.78604923099498,41.40899006759174,34.63158056439557,20.822405697148675,12.160072727606224,28.01334455276649,25.8643437548722
1232,4.0,40.77024542127901,14.47131570017517,61.60595806927923,40.967738015536014,33.0640796243477,18.92418215834992,10.999723488357164,26.985020222493283,25.86064959600869
1233,1.0,57.440568339187614,44.92270009262911,66.87677806616102,42.673727725451,43.84871970065207,43.71473949209901,50.27134321377147,87.30378174381174,25.861287911442904
1234,84.07889,54.64426249805112,19.9626956904537,70.58525867366123,42.99761778112017,47.08776332804461,32.29940341352018,29.48220007887231,50.59685840586223,25.85472500160496
1235,6.0,47.37391206654622,14.918491429514752,66.03933022735401,41.96008006456524,41.74038216385264,27.4748906334547,18.95812843346754,35.28999559782459,25.817566972679
1236,8.0,44.04521080000367,15.011254436567404,61.614263506882985,41.11032080853288,39.30318745013161,26.67706971028183,15.993083540449572,32.51249805112026,25.82576602437705
1237,12.499999,43.20166227977659,15.27235296275576,59.47150462686978,40.09069994588993,37.53613223034383,24.29047433440025,12.097101442629564,29.655559580692792,25.84679008043141
1238,7.25,43.02993708557646,14.264961893669122,57.615459431202254,39.55007978942928,35.691052119922595,22.21512009684786,10.240000641983912,28.290389959371588,25.901942001338995
1239,5.0,42.57667810009446,13.58439107825784,56.29235626438732,38.93717224428405,34.34728440804498,21.191005346808883,9.479208433834389,28.03003430028339,25.94237231398516
1240,5.25,41.54647367407394,13.26686950301274,55.88615286554106,38.4168571218944,33.41984509845282,20.41269523189376,8.948932472463476,27.822071865513543,25.973139851610004
1241,4.75,39.860308427414544,12.994694920073004,55.461394297348605,38.11085090382164,32.30933031906601,18.62808266918569,8.018867448664215,26.934288819391583,26.002252904977208
1242,1.0,39.73430716178912,13.93540312004182,54.722555187688585,38.05368131918523,31.72936938837276,19.04957078789769,9.145208048644038,27.626710657850087,26.02488742353513
1243,5.0,40.34870044113466,14.051971807734988,54.40966323358126,37.84867201041848,31.68129396443409,19.297174812219705,9.541437768830765,27.904278822784928,26.02341269477333
1244,5.25,40.95135091757844,14.780756532186322,55.05639415978062,37.54086823738731,31.69545062685144,19.568543246787787,9.395492814365763,28.141834881737392,26.00304896503022
1245,5.75,41.11798059374341,14.188312682850777,56.51553922063153,37.69309546300797,31.716918568926143,19.689991929345084,9.494765538303511,28.20068829846749,26.015576822546475
1246,5.75,41.664341920632445,13.836023093078497,58.46757385107807,38.38261920265598,32.11136815943212,20.90026550620432,11.492629566110589,29.614151618258024,26.06205645789961
1247,9.0,42.627739666351786,14.007471317075854,61.44017948035988,39.28106651870466,32.93884507093922,22.419120573750195,13.962271981070646,31.28399396535121,26.10745022331869
1248,11.499999,42.88445619376909,15.917182699450644,66.18372158074781,40.04615726771646,33.38765052229977,22.428348633949945,14.150035767675194,30.30023615836826,26.127256344176747
1249,9.25,42.56585241706944,16.719414969230627,64.76729229527592,41.27195768408889,33.28830076029238,21.914414831662647,15.329020882819592,29.411822133771107,26.184906499628568
1250,7.7500005,42.79764896319598,15.122667076313546,59.10569852435412,43.182193659033175,33.43524537542302,22.56824793418748,20.70574621458771,30.453930775791704,26.26543696176527
1251,10.25,43.26837357961059,14.905140915469062,58.48105918174564,38.17095527206361,33.84649293359135,23.17856003008153,12.75598237295597,31.10021047901171,25.70498133661051
1252,11.0,43.64544925117162,14.275111659344994,60.46965387895852,38.86960618872493,34.21043911699698,23.596555756302905,13.462338930821648,31.35232306464778,25.750305400918958
1253,11.25,43.85077038069646,14.705895705127617,63.18668387794969,39.699251171620645,34.5022336454598,23.914888065519044,14.343063822372224,31.532217962709908,25.797019818960536
1254,11.499999,43.50492080669864,16.612453112246303,67.52539459082696,40.518595064060825,34.45261379164871,23.37021790768271,14.422295642763466,30.42678219320048,25.835854343021172
1255,9.499999,42.933999009510536,18.047155094142354,65.97359107458936,41.61760549171383,34.08818336894816,22.65371983822005,15.692002256114897,29.622552436328952,25.88037134183809
1256,8.25,42.81400304483799,15.04583994423911,59.93940451406403,43.34676531819474,33.89606876564836,22.648947146381506,20.52319900584205,29.95269174683823,25.939199079211644
1257,9.25,43.30046910681696,15.36896145345158,58.23895420820456,38.184704733255685,34.13073773122885,23.35951878720068,13.224142722195218,31.14041701440795,25.5341659253281
1258,11.25,44.950774966295846,16.510918770692516,58.71163045571687,38.49249016388932,35.32698854517274,25.850319157717102,16.769396168273154,35.16049460274952,25.54578399992663
1259,17.25,47.72055036363803,18.50255647165641,59.83375230426369,38.95920513220283,37.82835597090896,29.831050469106817,21.772666617753607,41.32099424965837,25.55105193649862
1260,25.0,50.07572521254253,19.19654108238488,61.74139833267606,39.20755385786476,40.61174142722195,32.98978190889331,24.00254821757752,44.7283147005145,25.543788347074845
1261,27.75,51.011352568394216,18.594789383420306,63.31667278079918,39.76165200803397,42.499225492264095,34.28887120885571,23.980614378605427,44.179139649843634,25.56321294606418
1262,26.5,50.91055375698158,17.858114676669388,63.935024349532725,40.35108495281418,43.34092143034016,34.396882250979026,23.026257600630977,42.56360730761118,25.60100195346534
1263,24.75,50.48412969909297,17.376292909746233,64.21823830442877,40.767233599603806,43.50423480103084,33.969915258123386,21.814434091180058,41.04984592386071,25.649653328686597
1264,23.25,49.40824536625183,16.365874427946476,64.12932903509818,40.98226152590405,42.79377504883664,32.14585920375652,19.11592074250025,37.56246457624477,25.71121041481332
1265,18.75,47.90891944936123,15.531579647275697,63.30984207195723,41.29287535423755,41.358188963379405,29.87282161101277,16.77678265176041,34.55651980520374,25.79771316158735
1266,15.0,48.79214624393555,17.70907902821978,63.26147683813751,41.51051523794676,41.53930179663784,32.001126681768575,20.445012702110294,40.2196249896824,25.874784247549
1267,24.0,48.370766345369006,15.888374129882516,63.77849766592991,41.62838348450526,41.40240881535625,30.424821390904004,18.28887854581472,36.23349917917771,25.954346231095865
1268,16.75,47.353075102946704,15.834462155048286,63.63858919449361,41.67160184157671,40.39770765886809,29.17223557141154,17.1074814053945,34.70750341627154,26.032308757577702
1269,15.500001,46.35699487329989,15.788818933022736,62.89245714757376,41.71916734686391,39.453059511908805,28.06786732943863,16.463762300870346,33.67213743958473,26.107556609224392
1270,14.25,45.7104583765144,15.786135440263395,62.06533241009932,41.54633794033218,38.62266249071416,27.213815952383136,15.946108660362995,33.04800801562772,26.161226464411165
1271,13.499999,44.53966314186928,15.07145051679705,61.33128433467539,41.07379008960261,37.38179196052716,25.101542137072737,13.443042728615056,30.48454423727725,26.19354576886745
1272,9.0,43.694115300310905,15.094094206553738,60.64411209039133,40.748164843126645,36.18936003375001,24.010118125040123,12.670055577464533,29.952799966983683,26.230190210662435
1273,9.0,43.10198235461357,14.896705246842815,60.04000155910379,40.592254464081,35.32232223923989,23.14820886488073,12.411240679769252,29.522349752836192,26.268184652915984
1274,8.25,42.45594477104103,14.665247117950788,59.43401276630868,40.31002366169282,34.494368425396885,22.126363069416804,11.69176472206682,28.84695149352972,26.290962242174675
1275,6.75,42.99965745572604,15.304212790153802,59.26564423085742,40.16930812476499,34.43385318745013,23.268601025340026,13.673595660188743,31.06466658106881,26.31076102607372
1276,11.499999,44.67997514605134,16.16677687390519,60.23550950594752,40.2871763713235,35.55228087713345,25.694474811302584,16.86840109320689,34.84355631574603,26.3282083146088
1277,16.75,44.62162431101369,15.027876317213424,61.51847950695635,40.38989746599778,35.839966708548474,24.781724093656283,14.85516338490604,31.77591872483652,26.34252639012445
1278,10.75,44.6764203894091,15.501932830140229,62.842551152361125,40.78085833249264,35.8786911782239,25.413245503819805,15.721680255326174,32.95773040344103,26.3747209662775
1279,13.75,44.88963608683291,15.704638333776607,64.7227716279795,41.44374524244064,36.22349890404175,25.83082485761713,16.553463961774444,33.33014710602823,26.4233429936627
1280,14.0,44.04963498628906,15.30867366123426,66.22787540009355,42.07772453387382,35.72444628887442,24.15105193649861,14.951007914744537,30.475457413538525,26.46799572622137
1281,8.75,43.58092436512376,15.8228936049231,66.67303805130369,42.72696470005594,35.11402597283491,23.754028907618515,15.794123554389794,30.467153810174526,26.495197501765457
1282,10.0,42.82807166374717,15.413598594972347,66.0391101185836,42.993421040564215,34.45260645468969,22.46228757210855,15.306329502829314,29.157805607270927,26.461124664104844
1283,7.0,44.56278923668113,17.631809844364756,65.70658446215505,42.94959371589461,35.33595797756725,25.69187752781166,20.24022166787421,35.19639801168411,26.350886854920805
1284,18.0,46.17328475655053,17.222515751533884,66.15785880022378,42.74900859341325,36.88362711740052,27.39260296963416,21.521581206379487,36.38706906829792,26.22378137696378
1285,18.0,47.93947421517466,18.39084026523107,66.75027421884315,42.70955776479544,38.63023423241652,30.06334042572705,24.024117042838668,39.99579271256546,26.118195199794567
1286,23.0,48.79938415400277,17.777881361372746,67.35092904243514,42.72015600209103,40.12556517512404,31.22791391912837,24.11395810596403,40.05216623714886,26.03759136806772
1287,22.25,48.4371071287728,16.938518576263103,67.8058571860928,42.60953300255876,40.51370498087805,30.698636701303226,22.035267386300063,37.69183350605758,25.979236864550565
1288,19.0,47.49535708062401,16.49132358740611,67.1348996212295,42.59300283390042,40.03421636692132,29.472194301017087,19.979932041417133,35.433708282509606,25.959992021057072
1289,16.25,46.71347570090887,15.949309408732816,65.49595504278365,42.71487339160102,39.30636435338463,28.4174881003696,19.26040564212148,34.25582187697754,25.966184414464816
1290,15.0,45.60387070443978,15.225602777038986,63.80940093729652,41.86623669029779,38.18985527848345,26.51133147463705,16.175883874281208,31.79599631317809,25.919730458468223
1291,11.25,45.61360684905124,15.819879949008136,62.56924942909288,41.47248411089814,37.71328310573475,26.90570952979264,17.00818667057971,33.69396122417161,25.91621972358007
1292,15.0,44.65425543622807,14.795498317085029,61.33628080376386,40.9730573108211,36.933650503957374,24.984963361060924,14.43303511652008,30.763662334803783,25.917841191522143
1293,9.25,45.80781248567,16.720842007758833,60.94389289874079,40.72871823326027,37.38821913662335,27.61534203985803,18.16980703797793,36.32552665608922,25.92241211698781
1294,19.25,47.0754188945037,16.69563221658703,61.87319946440199,40.60568843603547,38.64389931857993,29.033227711694195,19.196601612296742,37.53729513834753,25.929980190210664
1295,19.5,47.32675376248429,16.196088025165768,62.78555031778204,40.8021942093051,39.13036538055889,29.0421384484166,18.67443023927657,36.34588304887332,25.961954657593296
1296,17.5,46.7172872511166,15.810330896851529,63.38375459706338,40.95443610884379,38.88382154681438,28.2504218751433,17.355688894595414,34.61774672817484,25.99585140823757
1297,15.25,45.66477480121426,15.515883140585306,63.576980749653785,41.09269009602245,38.0998051120262,26.854528737951338,15.736856755046452,32.59174087695003,26.034308078908992
1298,12.499999,44.602130010913726,15.152212093142694,62.756870144996654,41.323074277538815,37.04537037886222,25.32293120683805,14.729052064895402,30.9467157937214,26.078520593926832
1299,10.25,43.69048717407853,14.661331016077112,61.559925988425945,41.181577354476005,35.962589304548,23.89847528820492,13.713040986087291,29.804776818878,26.09455184937223
1300,8.499999,43.33179792180636,14.91977723158194,60.77936892981282,40.61995148435852,35.22785155497675,23.41865834533232,13.10553527701606,29.96182626081055,26.076851435751166
1301,9.25,42.77406430844576,14.596027495253905,59.94808413657749,40.48269165512624,34.553416271540854,22.424206920586588,12.467526160844484,29.13226381870374,26.096598860937117
1302,7.25,42.6671391362565,14.762016104625037,59.547860359327565,40.198879738070566,34.166252281335694,22.510821555985583,12.804562212826838,29.74387088786376,26.092585544356503
1303,9.0,43.26293322450177,15.281785540688023,60.25713886112054,40.00557654741051,34.40950915744197,23.516384805157884,13.915095334611188,31.411205829213937,26.083564753248897
1304,11.75,43.5614850922164,15.242388822142942,61.86522418995387,40.306512926804665,34.643059236772835,23.652059851243155,14.23020305034071,31.12075029577116,26.10732549501545
