,Actual,Gru_predicted,cNN_1Fea_predicted,biLSTM_predicted,cNN_biLSTM_1fea-Copy1_predicted,cNN_LSTM_1fea_predicted,gRU_biLSTM_1fea_predicted,sEQ2SEQ_predicted,vANILLA_LSTM_predicted,sTACKED_LSTM_predicted
765,82.54,82.52402046582958,85.1604184034504,88.7511107895001,85.87579733072594,74.96663285325502,58.30959696190926,82.80068760118813,84.86245175070961,89.19153819603906
766,89.87,84.53581329322519,89.25734658333097,94.35795787219658,87.56119447629119,77.87156494182362,59.42997828153656,88.41158903730728,90.25261346964216,86.91838119201202
767,100.28,87.58590094535195,91.86371317254546,99.23646990021288,90.38447301988003,81.66597847171082,60.7170493652365,93.32616134247225,95.28720596564902,85.09185046622409
768,105.19,90.90286378145714,92.89304957564208,102.25563602653511,92.70963256900518,85.01946285870736,61.89941940186527,96.51040682102855,98.92552284250208,83.70450089861765
769,106.98,95.02291229612536,97.16060048519094,108.32192794200468,94.6100642038868,89.09886263636531,63.17902513420309,102.81695761627056,105.49609216152648,82.8368530811202
770,118.4,100.47207659151454,105.65011712897936,116.31073598435286,97.34637241567214,94.90697882879334,64.41727808013393,111.3404062039738,114.52021698058276,82.41367083854078
771,131.78,106.42778419656304,113.64253443605112,121.9248015964965,100.04252553427716,101.0059483472984,65.83001388863248,117.71111451206012,121.83545206328328,82.77689558709096
772,137.01,112.5418948233592,119.26810761419686,127.12552547257168,102.93818359286092,106.87113300347244,67.07730618141588,124.1311224629628,129.26322175415905,83.73105246264922
773,145.02,118.9601547895527,126.25892159038663,132.7499333275779,107.56932341444106,113.18750002766,68.03141450184333,131.64655034999524,137.80487851591622,85.32213126661496
774,155.7,123.79825276369102,127.99743804905864,133.6093267728376,111.923698990401,117.58622262309358,70.90514991886614,132.62477438539193,140.08290721806793,89.21817068528865
775,148.65,125.2377667268316,123.14121282608436,127.54031577004264,112.86307892114924,117.61968520074386,72.65421902596763,127.1546504585362,135.7284021617591,93.37715232234513
776,133.84,122.40569161204424,113.22786552640716,116.17026599091793,109.53965825264623,113.2105879923604,72.82951114071555,116.69051803250944,125.84815327625113,97.63078409439495
777,114.73,116.10885184296436,101.506236137605,103.93629095432456,103.18893847341025,105.96273124618132,71.51741393334366,105.2748830780754,114.28783212452343,101.76528585300112
778,99.59,108.5004246953861,91.64976308115054,95.21101487288544,96.22666682161528,98.55370383579844,69.31462140638293,96.71762393428442,105.14642238699426,105.58206711314836
779,93.3,101.23692510456424,83.98333682981907,89.22406204116034,90.5884774019806,92.29878332965166,66.78249965843868,90.51560424315576,98.10615501007392,108.91284388396916
780,88.93,93.41346346766962,73.24937544935624,78.48698503980383,85.38493732831841,84.95352499106662,63.67794933458608,79.3409403104127,86.70777331212123,111.56560490067316
781,70.18,83.30389679186514,57.439197686999215,61.629181775078216,77.63023784917335,73.9932967010266,59.66791460755189,61.502962712536174,69.2997797213985,113.40038190617707
782,42.3,73.72992557898833,48.47598527954479,55.24775087560454,68.8080942817672,64.16774112411576,55.76205895993266,53.95898440858713,60.54350118893687,114.2297844656394
783,45.83,66.58680629622853,45.94240687767622,53.74063603159295,62.94475472056396,58.49595560022108,51.91379374371565,51.86304958575772,56.82216313091956,113.6272638474112
784,49.64,62.12876956224894,46.002238937617534,53.71728910619488,60.26175194988681,55.42157419764543,48.698553906658574,51.49506238812721,55.108672795919496,112.0639423932255
785,51.08,59.81061004448232,47.05756852074138,54.25255682198956,59.29605513823924,53.72690706835627,46.25924124499781,51.84753217520284,54.463443893882506,109.8108305657014
786,52.21,59.0070509533939,49.10537307015483,55.52783710142433,59.54027126117274,53.01895302983384,44.708066666036544,52.948531905114926,54.81336858285149,107.12993994321452
787,54.26,59.03545165865718,51.29413316431132,56.80652837879855,60.61706221211486,52.89032239579488,43.99764440836458,53.91239171431349,55.31209451645033,104.19535685476428
788,55.15,59.24843469369679,53.10585457520204,57.56301731682704,61.76555290622057,52.7772981900506,44.011458343080186,54.05602993003383,55.26111972162104,101.11064130184778
789,54.34,59.37086645603561,54.613256703737584,58.10501801076078,62.605071117935104,52.56599030702395,44.266397057401015,54.007588094528494,55.108693027224,97.73088049656091
790,54.06,59.419478234498776,56.03559024309303,58.70275999486504,63.47593166658785,52.449134292206544,44.542869972236325,54.1787408843748,55.18338700345424,94.09660988060875
791,54.51,59.21777212858992,56.457849938187046,58.48526537892095,64.37041428637993,52.15282256017422,44.88525243088607,53.48160250124043,54.52787250620722,90.4423264582408
792,52.71,58.55488129772059,55.11000806201679,57.49470834029838,64.6466767956484,51.3101401724352,45.31365435002762,51.77102142782811,52.95169608113942,86.87677753742918
793,49.6,57.63282340988901,52.80835324246485,56.829219809930684,64.24344261931033,50.27821416236203,45.47908168069918,50.51367013044513,51.69629912777156,83.20702930589809
794,48.71,56.97204472720994,51.95814076318929,57.37379392579739,63.78839202587559,49.7905426135444,45.34318396208224,50.78943090336189,51.76517862708724,79.43882745412678
795,50.8,56.55547002868167,52.0501365510317,57.478859136349634,63.12089655010106,49.61918751065305,45.08939438585725,50.7191149814264,51.60155997503836,75.80755916376306
796,50.3,56.09220552561814,51.39543130596485,56.37147845299686,61.59081108295518,49.15368947157224,44.40555201604317,49.7588037430379,50.682925223928926,72.23622408986316
797,48.17,55.76651389318453,50.72349303572115,55.56418061683603,59.55682856077914,48.78967165588549,43.06472231001414,49.80309411485893,50.61668388672063,68.65418260961953
798,49.39,55.8753825889836,50.21879077477171,55.68882163762674,58.00758000200669,49.069976379793935,41.67220566723727,51.02743196955164,51.62706355749661,65.43650692350013
799,52.14,56.06685165481323,49.17432944842762,54.63181285622902,57.02004956653798,49.352611749981286,40.37697732156116,51.03473547047772,51.65970069792311,62.822711399271626
800,50.72,56.13585658821683,48.58961237816329,53.44473701817252,55.95912805084911,49.2781767344487,39.33643277576912,50.67468703673474,51.36141034431025,60.87072230799101
801,49.89,55.92767241860567,48.30252207472408,51.95738411240083,54.3654353623414,48.90177736040526,38.44063512118425,49.81035310691511,50.59154851400436,59.41305681844908
802,48.33,55.24796937369318,46.9702502105004,49.442353770501896,52.22963273085562,48.03072259122927,37.30032596662012,48.02017398906068,48.957619807098304,58.16981887908837
803,45.23,54.00893145314759,44.38065132645916,45.967283289694834,50.22215321758035,46.58693577657736,35.76433295855895,45.52601426088849,46.61636018584856,57.02345651821652
804,41.59,52.20995981035554,41.60475449801961,42.22596074908808,48.57046951784123,44.625984217401296,34.36339200058646,42.47499192249362,43.67151577975368,56.37134492638713
805,37.45,50.69896864840092,40.649646751149646,42.09926827402063,47.355215518871,43.26822495576299,33.89681765610601,42.11297700595281,43.002952091101314,56.291512198812775
806,40.17,50.37416719336549,42.49387177585712,44.89254379302945,47.36635892139203,43.59015356555879,33.740089786371335,44.73900842314557,45.07106482397627,56.04859087936756
807,46.64,51.0861229839189,45.03687391936384,47.41860424214418,48.57179669141672,44.8780622252652,33.858018060327474,47.17625344548599,47.19847146409272,55.68087478121741
808,49.119995,52.05550189298626,46.34846129786221,48.20303261169324,49.81319762832843,45.839150345746674,34.10768449669446,47.86285941149538,47.940232012442,55.27559319686349
809,47.85,53.04707454309496,47.44551996965684,49.19889429835686,50.579203371995774,46.54135464752895,34.44988082734276,48.80977752630196,48.908583171240544,54.86570696760437
810,49.24,54.18364090632577,49.08122498509838,50.94551946387423,51.35736408340937,47.58108184861901,34.87350006609947,50.60079826642377,50.631671237097486,54.46035255055424
811,52.26,55.33983163492586,50.46967513566987,52.18459380076793,52.31674872805157,48.7386887685344,35.33028245919978,51.924908822410366,52.00336177501752,54.10838449983031
812,53.22,55.96940959979824,50.17791544715103,51.40058624235257,52.80310928833731,49.15293282078377,35.657256756338974,51.19218762091366,51.57448644335058,53.84676945502303
813,50.010002,55.92256199108786,48.84818463477311,49.95792024197019,52.43265791781816,48.74955702531417,35.752748513599734,49.81252190275798,50.46212481282882,53.65682178329213
814,47.72,55.50275433009978,47.664357944220015,49.04528204951586,51.72708712696635,48.19260539735167,35.64366131971202,49.02387732935021,49.75493147135576,53.50846967362227
815,47.53,55.127965367894895,47.41790423900833,49.03324037707485,51.33090153711762,47.96217083904657,35.51903243770402,49.11651242641495,49.78092060512211,53.44026589987705
816,48.660004,55.11591560293207,48.17841920663319,49.944725385172426,51.4223470334775,48.226654682832574,35.556310639383824,50.0384125100714,50.56076860733137,53.47372847752732
817,50.66,55.84253908925116,50.34687111732816,52.431371206851686,52.13797682892889,49.29496062466555,35.85947269112134,52.51819991952367,52.77533575351367,53.56204216794992
818,55.27,57.415243822466,53.51285986669973,55.71568881000858,53.678873905201925,51.20871255043285,36.39569937074953,55.8979324009842,55.91761341400608,53.66815131381459
819,60.13,59.076517160540206,55.259339366824655,56.91587857964483,55.40020994008879,52.86509800533879,37.019151296617984,57.15449063123061,57.34177181702783,53.87016493555191
820,59.08,60.24314319600366,55.31037485556745,56.80963995343133,56.32037013155785,53.61245857877488,37.62166786858528,57.022149575945534,57.51430842810224,54.19920687201146
821,57.34,61.10438982875591,55.42657942237982,57.50380838106446,56.627408501238406,54.17470271599573,38.13788174179772,57.74484414292986,58.3392277304864,54.57315421194896
822,59.18,61.58477810795196,55.18677777008918,57.24882920413462,56.74932234218191,54.57605133475399,38.41153441278512,57.62703321053985,58.40402859881399,54.95467615229291
823,58.08,61.61405280556983,54.48528156396456,56.300013392965525,56.49359865324632,54.4822509145498,38.50929207615038,56.802911021553165,57.784218307756326,55.413400750625655
824,56.34,61.252078351638026,53.546136316348566,55.09360047406372,55.84119573063207,54.01616616763836,38.40168176749148,55.744975646409145,56.87452983949874,55.91087234334522
825,54.882847,64.48289629316349,63.68584763586459,68.5969684804811,58.09615265312695,58.35902203881351,39.53139376475621,69.90389456642166,69.16080684449689,56.53758150923888
826,88.7,73.46801920339618,83.54937534819972,90.47424336422696,66.92124999099075,69.11003436271264,42.79388988287466,92.14326124566544,89.04474794307694,57.48564471588041
827,124.29,79.85030791018085,84.69441053549608,84.7534050194309,75.13000468338893,75.16028689997113,45.4929360780238,86.32438199924107,86.1506436486791,58.801189337539846
828,83.81,83.64039194090411,84.23838883944512,84.66012252062202,77.21136892071428,76.16940009108512,47.86922417989246,86.05260274705078,87.13236365349415,60.480533276797374
829,90.4,87.54910424871936,90.17466629964764,92.78294272400731,78.97911556813423,80.00866237679767,50.47589423867451,93.88273262191004,95.05639915134104,62.39137189471604
830,109.36,92.58594646578707,97.9050558433002,101.76859569441802,83.72930447794003,86.16525065053128,53.322649188010274,102.5246233587038,104.1122061932512,64.50149695452484
831,120.85,98.72619593800292,105.26073734996592,110.44324495946532,89.82434912337125,92.97218634634147,56.48180784898115,110.77033659817064,113.20884000765123,66.95590216934588
832,130.65,105.29460455370628,112.48879978781788,117.78785589630624,95.84567089518843,99.63837690297548,59.90540989112903,117.65176395716604,121.23472798489506,69.86580306630077
833,137.55,112.69434984158256,121.51080436616208,127.8799912801497,101.96446709210782,107.00818795270705,63.69927717579461,127.151963741298,131.8266089600844,73.20481802431576
834,152.62,122.616016253672,136.52227855051174,144.94431165499532,110.21804626276597,117.387607860513,68.39711556206484,143.3000083351394,149.06264455504154,77.02407559613435
835,180.92,133.36799968018732,149.73934122810468,156.59738119909298,120.17409779999105,128.47320549830587,73.49594649613405,154.49523536578073,162.09102199430464,81.45253820918941
836,188.36,139.969174916666,149.3733973922291,151.79979438909427,126.44242761476336,133.66133741045752,77.48064758366782,150.35474514104126,160.24078017963754,86.53705347219132
837,163.94,140.8716043928674,140.36130615309204,141.59512439707552,125.96385206045088,131.86596289360637,79.71332579364247,141.07514750122525,152.42942495535837,92.09330610858318
838,146.24,137.58964980607664,130.3301317359812,132.5486480328028,121.56143118255387,127.31332053350329,80.35534601078506,132.6880093507509,144.48591885005644,97.862731954277
839,137.22,132.2216939669681,120.18453715311531,125.16122765563055,116.447523880368,122.270295629779,79.80698864097603,125.66187151689644,137.23668637517108,103.59881661014757
840,130.36,126.4799526383581,111.36423058815816,119.62944680516723,111.67873835546176,117.5053540527286,78.52563492392903,120.23060787973272,131.20286974969198,109.0808608216173
841,125.69,121.64688821278048,106.70268716216884,116.69261399565607,107.8266494226934,113.74814184556408,76.90677449261786,117.2349019741138,127.41834528144652,114.1078787172177
842,125.05,118.46502193563386,106.26324704328968,116.27239361605612,105.5550299978087,111.53835737976662,75.33208304530068,116.70281866564812,126.11000300419066,118.58201552332189
843,127.46,117.26179342406104,109.67982073025271,118.42764257743151,105.14172872434924,111.09664326226118,74.33586124141686,118.53036904918308,127.3147690949058,122.63432963050936
844,132.64,117.25412980591476,112.15475667288484,119.75646702736763,105.96705265282348,111.3851092944067,73.90773446801659,119.51417692462296,128.0000276560352,126.290911329069
845,132.72,118.897073582108,116.05222846791744,125.10165051012602,108.18446836668,113.14252988400762,74.27412339259125,124.24673222942276,132.49098881496525,129.52164834537643
846,143.28,124.19196204186844,127.70529801201512,139.86277444001647,114.29403099622355,119.41751175170094,76.39999649982626,137.60743716899688,145.7210966377026,132.5601960614139
847,170.61,132.87145872747496,143.719508480299,156.09422056354677,124.43943135856624,129.20487467196835,80.41710004465428,152.0554857079427,160.82446140711124,135.6087299493547
848,189.63,141.58334168533216,153.5724774748133,164.12722995997615,133.51103500303344,137.55201957969845,85.4373040368976,158.33670690994515,168.6163298388918,138.78433261462678
849,186.96,147.74505252536628,155.24614046376598,164.87120785929912,138.50009087886178,141.8917800612844,89.19689544547182,158.70502994723043,170.53942053481833,141.28263976022237
850,180.02,137.16756005394046,115.29577189997616,110.354389070082,130.33988322475236,125.67616291039832,86.06129411546587,108.85800895624044,122.94160268332216,142.77904415162934
851,54.882847,118.2634048474648,84.17919204246526,83.65210991247305,109.64225524404895,101.40863223215396,81.35636668009731,82.3001570352275,95.64887695001325,144.80091216866813
852,54.882847,99.13896310502348,67.11118552393894,71.05824424631183,91.91901746653868,84.76698427101425,75.67751233840877,68.26473809043165,79.73112934160633,145.7362296534719
853,54.882847,98.7043380366164,99.47346749369922,120.27168552039846,93.60634872481457,93.10420774701538,75.12272141376735,116.2814572404741,119.34727675498348,145.56301731682703
854,186.91,112.00704387243732,133.20295269804043,154.44559583704873,113.47254292308337,113.73093714421354,78.74736192877543,146.8626763181896,150.09141448161202,144.9461729350097
855,203.75,132.39753637319853,163.388771160522,182.6302469532604,136.24129000851104,133.51466045280063,85.40024028704555,172.09345986649743,177.73270131396632,144.42391394801135
856,227.5,159.67268514915403,204.20853552651843,225.41003628468656,159.3128592597606,158.13196610836064,95.79605564402183,211.4066718187475,219.1063502421624,144.5971262846562
857,293.91,191.2463549155937,247.7585387129489,266.94292985689765,185.70532431271096,187.8965849961042,108.83427358979588,250.0297211416563,262.17128767179537,145.74165164307908
858,339.9,228.13056407895849,296.9461810275315,318.0962780872149,216.0042438598939,223.14968165014992,124.06367129374514,299.17269273589324,316.5276884013362,148.0639140693992
859,412.76,261.8462434411059,327.611983143119,341.9073257956656,245.6035001571404,255.53944987020984,139.02989209617937,323.64528791659416,349.53378308181817,152.5330092344209
860,411.11,280.4576031162721,321.2563754807148,326.4637190396237,261.42193633799604,270.5709044908881,150.6221058763278,311.2871331329528,344.7566056118035,159.97500557862415
861,350.02,288.02271908716733,311.1944252031918,321.05441850663004,263.3860561194575,274.8244958003289,159.27843367201592,307.6001802000712,345.4924748042811,170.0062851985184
862,357.0,288.7351847065942,301.009598074631,314.96405133880023,261.9658347282923,277.0508780283418,165.11424247404955,302.7397144956728,343.35446291434346,182.1097197659276
863,349.97,283.3041314749974,285.11795694155654,298.89926260925535,258.0590727182313,273.5131511974846,167.74835832052227,288.0846430639944,330.2500157701438,195.73568138511985
864,320.09,269.2769911800048,257.1339841809849,265.77935470215346,246.484079824477,259.4035319202884,166.1474309175238,257.05736418456587,299.3918705963721,210.0573571036093
865,261.95,251.6220542865013,233.8489018345178,243.4869496350209,229.5198882218845,241.58049716391884,161.80375365538578,235.63603816417475,276.00713693643803,224.2595062750868
866,248.15,235.29712335111708,217.65583044937145,231.2841065297989,215.01428566788468,227.4791646290477,156.34992806743878,223.2917863329888,260.7878710697846,237.6645096790038
867,244.55,221.2630558574621,198.9032238986773,219.56835231182484,204.6976960993476,215.6306121283067,150.3703798931623,211.31733037805608,245.99307415667704,249.76587256083172
868,230.23,208.5504486189037,179.61084614380587,206.3640596336351,195.0308551062737,203.4488581349001,144.2874092902593,197.70533645149368,229.6874681633554,260.32183892426485
869,211.34,197.789660528668,167.06808475282278,198.3272143818717,184.8378707157368,192.5536694425808,138.37721402782387,188.97400716374688,218.1915877627351,268.7949196562739
870,206.71,190.3078327921565,166.28518182363334,196.426135345246,176.120460565489,185.5447524951205,132.55403765232276,186.86160001279,213.5407507430895,274.71029413266245
871,212.38002,184.77393979350288,167.93481002283482,191.0347678405649,168.51217908330315,180.3091174799925,126.54495177346983,182.6447649373728,207.46673046929925,278.3831660776091
872,204.37,178.1190059346951,158.5848559984743,176.83592041798255,161.0711538417161,172.50836345927362,120.02377920752336,171.0184330853081,194.4364108248037,280.3810478600274
873,180.62,169.4133946812343,147.56109331976867,160.03183126671613,154.83633515972488,162.03746568502058,112.68524575455558,157.787823526219,179.6307537474382,280.8703864683362
874,162.43,160.31542560073697,141.45216190692562,152.76997445782,151.85262237141615,152.30255039855038,110.26648809827128,149.16433518400245,169.05617458386104,283.490129996089
875,157.66,151.899737033346,140.6021234168688,148.89075939197218,150.95859293284497,144.35078992101066,109.46176773030432,142.35125726414472,160.35719919827767,284.2649080333895
876,151.5,143.14471284176363,134.02376909187112,143.25287748816595,148.75627786467052,135.67819615650103,110.53044188187928,131.47744901442567,147.89453758808835,283.2687509696801
877,132.89,134.8152339091268,126.08459248573314,137.47056025524194,146.03304716811684,127.09660279965216,108.4011051753131,123.82333148875468,138.4592883839373,276.8547152998671
878,127.5,130.4784110129549,128.6691335436483,145.83117111925014,146.85968208512296,123.92668917720675,108.20499909449109,128.73198006796073,141.40200445679832,269.02482820066194
879,149.39,130.00729676374362,135.27061629595542,155.4025527251504,151.51265553052423,125.24002454041432,109.8898459485738,134.2259769341317,145.8130762405014,259.9415551397566
880,156.71,131.85180098045328,141.84683419519743,162.21394740047336,155.62309012929194,127.4527142215386,111.30521182665792,138.31462646420906,149.52121539546005,248.74932234218196
881,159.85,135.9079104803658,148.93578618327714,172.00157737396023,157.55606988686023,131.32725990230682,112.82612037408062,146.11921634026197,157.2224637681045,236.5730712636005
882,174.11,140.90962306029206,153.86808111118796,176.96805511396167,159.611861755292,136.14037626164313,112.25503111053044,152.08337253807153,163.6145201487039,223.1565279235942
883,179.06,144.9119901229191,155.84251076542486,175.93879963608308,161.31135607383592,139.256304671149,110.9973803898408,153.2978334699052,165.58809199562978,211.1612580025873
884,174.55,147.28366548736074,155.77246189670882,174.78739563412876,160.40682254196605,140.51488603184583,111.09852072731918,153.0095778433265,165.93433863343986,202.04432005098667
885,172.36,149.2892027954036,157.2091920323496,176.38034381063068,158.1364493654388,142.2463943666375,110.36426194668014,156.0460538737827,169.31329018654654,193.68718897135324
886,180.35,153.4722273147331,164.5427323993657,185.19178906421493,158.75810070520637,147.46657266512412,109.78370443262192,166.42908304631223,179.9416360649746,186.5968450695236
887,202.37,160.27399188911195,176.18327471971423,195.47502125788515,163.82041008838425,155.69899798379245,110.2766684906979,178.18110794700183,192.4585823114101,181.48460482682887
888,218.46,167.56998295496788,184.7592599589545,201.4631475052715,169.85663828536028,163.18396561876307,112.59957831876216,184.65370110457232,200.2970636687688,178.8966001695826
889,219.74,174.22634109761276,190.137954574494,206.0072927174828,174.17577902139536,168.9916448150138,115.0842576576436,189.70353181913188,206.7210207703107,177.57182198054736
890,224.19,180.10960444749193,194.4872318617188,210.38466724040327,177.64627318112355,174.26177015806087,117.24710549699084,194.8443224787432,213.1236459843832,177.20209084446856
891,230.68,183.8963219891457,194.4923139654103,209.15285594182663,180.0787719394272,177.47522964032154,118.91810604627076,194.6581621072156,214.1997247934068,177.9445959048236
892,223.75,184.71863549950965,189.61307361043183,203.8740554154081,179.5138329924464,177.35194816319355,119.95301010436698,190.2842511836261,210.74787580390984,179.6026565117425
893,213.16,183.3712791746475,183.40131861557563,199.03260713724387,176.0902430890812,175.45805528592777,119.9931166424165,186.2661360735729,207.0885345554158,181.68000685825416
894,208.77,179.7176026914147,173.97325557078452,189.84019832732,170.950957638525,171.6734094298553,118.34135201745936,178.65774129608187,199.52139545407013,183.74086464533383
895,194.91,172.18242905118595,158.04597497169513,171.82355807936514,163.0461014173483,163.3703525809012,114.74921107000714,162.95960854433108,183.56821878521512,185.93029641879988
896,165.51,161.7818552913902,142.12453717334662,155.1169028905919,152.26835140141614,152.10227666900045,110.1410701953876,147.982114859027,167.4977329203218,188.29599950215183
897,148.14,147.87916179666502,121.69084679120763,132.22980267381345,139.04746905353278,137.68109530243652,104.16090698945418,126.80267431529046,144.83789499330217,190.3699186194196
898,114.23,133.48912045399427,105.68284328714569,117.3002814577502,125.44795379558872,123.27729667270276,97.4101738575572,112.94502379691389,128.58206610158314,191.5405504531749
899,106.42,120.38940743504868,94.01881646852844,105.88835287830138,114.82384030606296,111.3961070315353,90.63322904754432,102.13532450490835,115.36149126952829,191.7019800780764
900,97.07,109.774964509076,86.60334741079133,99.46802122652664,107.43717253341832,102.00996324967733,85.08145966823064,95.12839831781127,106.1764142843568,191.13644228448223
901,93.56,103.1445186212404,85.22813662588752,101.15432473453367,103.2609457324023,96.71448403582534,81.29492016205654,95.41356260106168,104.23908884258098,189.5159309787235
902,102.69999,100.39719648728286,88.6751786574342,105.20339374047865,102.7251074938206,95.192377795176,78.48671798658437,98.504857374203,105.66113105115156,186.27129910248243
903,109.66,101.88995115135722,98.6050913492396,115.1565643399423,105.57163585254592,97.54692129096334,77.49303723454632,107.3607467575225,113.2334736440158,182.15424482088088
904,127.35,109.52728478681136,119.46480444911045,136.9764632441137,113.15899007335238,106.56541371484558,79.3533623313784,127.16806785968352,132.47194711116572,177.7114665367585
905,165.88,125.96219309348152,154.23277869870606,173.32957638667258,128.70490249001205,124.17087293005304,84.71145338641058,161.229993859641,165.950539862087,173.18306937197352
906,225.80998,146.79834076986563,184.68492205368352,200.4052606852583,149.7100786692695,144.93294975438565,92.47851014634692,186.44331374590064,193.97063763998165,169.35760483593296
907,245.13,165.60712560690752,201.4096073810311,212.43218855155365,168.15287111530503,161.3963922929288,101.02812994955704,197.5454444057345,209.14340387636216,166.8061460071434
908,240.96,179.97876455500108,210.83983922166504,220.1394739454622,180.4409770302304,172.99176215657994,109.45524515773212,204.4360648694967,219.54718227479145,165.6314355424
909,244.28,192.3491066764759,222.74693302512,234.7575787375501,190.0996283912408,184.5895921468588,117.85461110864894,217.6250950515684,235.47621085859,165.67129930479547
910,268.6,204.61528185731848,236.34369682565145,251.106285501988,200.7798473344181,197.97675963272468,125.80816812602863,232.84735515128844,253.37366444544853,166.65501006997377
911,289.83997,214.8446825959634,243.3206159419076,257.24577427715445,210.5348968151312,208.90164788005643,132.45959792289622,239.0158313395488,262.45072244961017,168.73838125270595
912,285.96,220.58561467239323,240.3557587293969,253.5122893439127,215.0466233850045,213.6227118038977,137.3062011374482,236.00521900877104,261.9539710913309,172.17273421006746
913,270.82,222.68610963125792,234.8390866171375,250.1413655724334,214.523474220608,214.73973877323817,140.27651270965322,233.42597046011423,260.9249098339756,176.6320536087526
914,268.4,223.1338203074185,230.7350289255496,248.8738986227982,212.6202263881393,215.5559667072073,141.61807478890532,233.12245233741743,261.4911435844447,181.77409051672143
915,271.02,222.7312011627373,226.90801062532307,246.53545115287457,210.573724734736,216.02392487291576,141.89995350830418,231.86871030475805,260.81290933223926,187.81167825736011
916,268.33,221.55328605936043,222.2216312499241,242.5481038107116,207.4356713706241,215.316476617006,141.28767330878307,229.0954354533823,258.3664266962621,194.54332922284857
917,263.05,220.3497014768284,218.98514045061563,240.0368000751024,203.7692734431189,214.41888646884203,139.80905628029635,228.0560966933387,257.355767833484,201.5737884633452
918,264.0,195.2580283782928,148.7690316790301,149.11008291784344,182.0495437738097,183.23644157638657,129.55449589136978,144.44142616519036,174.32233459122523,208.12215999506736
919,54.882847,159.8206488177774,92.72497599034132,101.82631965243,141.4157131887305,139.98056918736287,115.3202922410355,100.9847297551342,126.5397482819513,213.6259973677492
920,54.882847,137.03587853918222,91.80338342251336,118.15239972591009,116.20416556474548,124.09770034792152,103.92750247564784,116.74977147714192,135.24449363557932,217.6249817562631
921,149.28,125.26541078130644,97.40885477650352,121.15140738042416,113.10399329518764,121.8797667126697,95.9200168929812,118.98740231045925,133.87487478324053,220.6664751502364
922,134.24,117.0201507230605,91.3868856029422,108.63594206547836,111.78447524532352,114.39415976847674,89.07296656659969,106.8308808000305,119.7958371459332,221.9709411095492
923,100.69,108.38436174770528,84.43774811403148,94.16775123976802,105.3154913524766,102.64018457003294,83.06496508566819,92.12570047335562,103.63416474537765,221.6217487938033
924,80.36,99.60467154967114,77.94145196010362,85.8549105319556,98.31681953761732,91.78442264393182,78.22146130696629,82.49869087259007,92.38476637379536,219.54969095655
925,75.8,92.39287508064072,74.78405746888552,84.36935821228481,94.9049314207775,84.58078343687757,74.76566316683012,79.27670187235033,87.21437326943318,215.6394006069834
926,79.67,87.723142022588,77.03383517742728,87.15880192222049,95.50707978300282,80.89978660004203,73.20697063511501,79.70086331006776,85.86429785724565,210.2403775766779
927,84.31,85.82534045729197,82.73403759162885,92.9999275110779,98.01470951371404,79.91320298962412,73.39457956804522,82.71480975982786,87.44368296720783,203.36667048348136
928,90.73,86.9224031753475,89.09866032332027,102.22647057796158,101.28608717450992,81.72436601651052,74.64972969949811,89.42881902778845,92.9635678106226,194.9274974178217
929,102.88,91.25001678170904,99.3905838854056,113.97117983894238,106.49504114525747,86.7742938413317,75.9043538170339,100.0556596971614,102.83025362959086,184.8347308172777
930,120.29,97.71786772150372,109.39745645954574,124.44177818988877,113.97690934437804,93.51199801312784,77.95767746631614,109.7206232251772,112.70518572827513,174.71529126487508
931,131.06,104.36777612427257,117.43265083686158,131.22841784102013,121.36152970900685,99.55543664702924,80.99734195036224,115.4784524871291,119.38947116365784,165.4777747384282
932,133.43,110.0029308482316,127.05146271304196,135.85584319509326,126.34640175106368,104.13304443689071,84.34609221210475,119.0506696459054,123.98511718461546,157.05512660228771
933,135.12,114.44755422732476,133.53089405153494,139.25468616678864,129.0293802441754,107.7911718071145,86.87495672002377,122.08513873095475,127.93670367293645,149.01546515293728
934,138.25,118.78228116035004,137.44858096602837,144.6829717559293,131.4379494155113,112.08355866607296,88.57696781284804,127.79798975673248,134.3769186507781,141.59591746421208
935,148.74,124.76171603932131,140.72504882303753,155.311495669837,135.72024489978295,118.88627815802444,90.67143384297044,138.5102712712884,145.77473387220468,135.52710068194037
936,168.27,132.51673112681664,145.0942013438075,166.6479533909626,141.74469038501564,127.5189434199642,93.60234292652268,149.66247845603155,158.00382911815157,131.07405298765158
937,182.5,142.0650895081909,156.62342293425104,179.56322974552432,148.1564277786369,137.4331728045178,96.93376709908762,162.5613755464665,172.25183051815785,127.942069014891
938,200.53,153.5219153985959,175.65491397127735,194.31636635639643,154.45865716723677,149.06223992895144,100.39075483992866,177.84311568142954,189.18054450517133,126.11841922686448
939,222.28998,165.07148158884905,190.9383697208624,203.43769045481363,158.44203917371686,160.4272966221245,103.30222568611308,188.65279878839144,202.1939669641448,125.56346645178704
940,229.99,174.97519069506038,193.7364886141696,206.6224052996345,161.79179290816276,169.48180886054638,104.82548915738008,195.15769729299456,210.96159930469432,126.1934045338796
941,232.59,183.3465484280213,197.8792447450135,207.9982473012388,168.69790245865354,177.12118181149458,104.21263438881104,202.0200748556686,219.7908319211988,127.76254451124076
942,241.57,189.1549559512342,200.05339783731785,210.54088528126445,175.0195053444468,182.45756872305444,109.79631258158906,203.53701806740844,223.16418344921863,135.5671829424245
