,Actual,Gru_predicted,cNN_1Fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,biLSTM_predicted,cNN_LSTM_1fea_predicted,gRU_biLSTM_1fea_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted,sTACKED_LSTM_predicted
729,105.31,109.61039562158336,78.33904277805105,114.4762783993738,104.13080668624605,110.8965256096375,93.35717844912114,108.43178315794567,88.36380847929064,116.29360005705354
730,79.18,99.6990519736288,69.62454638717571,106.5222451193866,91.74032783211928,101.9267346647686,90.1108044431952,96.72778582726926,75.75877855410708,119.05380721815624
731,74.35,90.67597879851586,62.95367966209044,100.94716364591628,84.39638204507601,94.93341960780116,86.6589781484034,88.86222368475549,68.73961908389522,120.9977225704432
732,72.51,83.01698581665897,57.49328602993496,97.2009895135046,79.68684642640582,89.20732217655974,83.84748423465662,82.12232683717266,63.067619199305305,122.22438285853096
733,66.94,76.83819046526553,53.07214904514442,94.46591196770008,77.17029601523413,84.35781273922579,81.19483182703007,77.11684253131546,59.3633836026468,122.39192851880928
734,64.53,73.57211484094583,51.20951589890263,94.04544696743714,82.07463641169569,82.25848840012304,78.68331478472994,79.52291943073045,64.42620810625546,121.36096650594573
735,81.66,71.59561661560856,50.8605046329238,95.23471438796123,82.86158427565513,81.14841463539487,77.3677291646404,77.75523155544407,63.1434063961386,119.84203576176938
736,71.98,70.68368335242099,50.73604044053146,96.3237462881464,85.46559319387637,80.00815554906116,76.15529782317034,78.39254093684137,64.7195879883231,117.45097706503778
737,77.36,70.06389396651898,51.3060731881431,97.33534918996548,86.55657589678988,79.22158742151068,75.52993152412513,77.5852660062852,64.04970317968746,114.62797192603144
738,73.77,70.4535184137256,52.93347824357019,98.84747446202846,91.12817040345595,79.40329501609924,74.91057399531566,80.72243228848426,68.43004456085765,111.20449928310792
739,84.99,72.17222029225742,55.88614475170312,101.27836825264012,98.6690876995652,81.27902162263787,75.59867125995703,85.58044484305393,74.79834327194106,107.85625912402814
740,94.12,74.80070359432611,59.91836464142133,104.58935701458309,104.13939915322504,83.77922847660084,75.9765759991698,90.0615876262705,80.21909540132694,104.09131409971523
741,98.79,77.56098521354821,64.45392141829687,108.00250231634556,107.7838783861575,85.98907100233194,76.80187724043319,93.00241529341852,83.25601127156318,100.55235691359928
742,99.35,80.30704533196455,68.64070891808164,110.65377724876318,112.21102414118376,88.04441293030395,78.07313794204273,96.312964752457,86.84899526911724,97.34665937830262
743,103.9,82.9942984276772,72.25663346222343,112.48532785306062,116.73693859159675,90.23899154155764,79.4667482254536,99.55262263601288,90.3403811627473,94.39295790231002
744,107.55,86.19897588673803,75.9707608200445,114.350131453483,122.40026782818232,93.12518928650042,80.19126295629448,104.98261501801652,96.90571839520416,91.44536199210836
745,118.07,89.4163856842166,79.21942813604801,115.90350652369467,125.68068408629884,96.096946856448,80.96608159260333,108.43626553673369,100.42426661079206,89.05270244580962
746,118.41,92.34984199754382,81.19571043283901,116.48584347553748,127.86470453622132,98.46292805856504,81.47209152624718,111.23518347411348,103.10587578105404,87.13134790370145
747,120.39,97.0295720310174,83.97747321950858,118.12518789041069,138.31125314643725,102.96258857607688,82.0112502146488,121.925813245541,116.81297522313004,85.63476204115766
748,147.89,103.3294065013107,87.83187967428296,121.56963538556974,148.50452501769544,109.48399551808656,83.50282504575684,132.1721812017447,128.75948264869868,85.03091413861961
749,159.24,110.66735096393016,91.76914312432784,125.2733013776148,158.07015961726665,116.2409507208244,85.4870296864522,142.23302186183457,139.83310264889414,85.17779767076388
750,170.72,118.61466067573537,96.14690080875478,129.19967905060312,166.54274902401693,123.25755627754076,87.46527767759541,152.51421388048263,150.80126016876864,85.94600442606983
751,183.15,126.69122968282235,101.31893303609031,134.11497223642874,173.96600015403524,130.31577647719092,90.1145273491653,162.10528337364156,160.30256295317653,87.7357691337589
752,193.01,134.58441578763427,106.94308985605848,139.79956671191547,181.44269732216029,137.14086085918154,93.87725352152005,171.10746360045027,168.93823053304104,90.70761605344975
753,202.32,140.97733035299197,111.51293459691864,144.64853260497782,184.3584474946937,142.37677070715202,98.48962129437064,175.03742270898184,171.19651551125503,94.76129477317964
754,197.19,145.99827961024897,114.84693091775682,148.13500426272734,187.59441225552723,146.19797628648507,102.95089865133076,178.94955654372856,174.0637785564339,99.3628363354692
755,201.46,150.0695304461577,117.92293730067912,151.38708176059947,190.79645389716123,149.73119275159516,107.14716466971542,182.66497202701527,177.07861759426746,104.39145477902458
756,205.27,156.12147149952602,122.6551454167072,156.46947385798697,206.4254663172409,155.95204949463877,112.3145581562122,196.1664926014224,192.788953172358,109.92065515931944
757,239.43,165.1472549501852,130.34721269520244,164.98072192033075,226.51215232130167,165.7606558294425,118.76871452477803,212.9747280417189,211.7360278757238,115.89672338901715
758,265.5,174.6300325544859,138.3379389364309,174.4949059593952,236.4035858681281,174.80961064685957,124.74991291890254,222.6190201986264,220.57189844703632,121.9790284634776
759,263.34,183.1405062523879,144.88310546434178,182.2623323005372,244.2338548620454,181.561264431496,131.31487041495043,229.8843605490169,226.59314786358715,128.7293866768364
760,267.06,192.4984622653232,152.04295355116366,190.24267907992103,260.8056708816167,189.7723271396588,138.37723793185128,244.57126927592736,242.49831055690484,135.84280268039922
761,297.89,204.7539411031622,161.97766215698658,201.4289691063956,286.65833408567056,202.04439524650056,147.1393205068364,266.3997689587823,266.9402157726496,143.57302974508798
762,336.75,223.12034671655985,177.18111664143623,218.23625148276363,328.43985255663586,220.59018536116145,158.11901903521823,302.1015139313468,308.1227037814021,151.78692186178804
763,404.58,244.31088923237868,194.96499171188057,238.6428095677753,359.08922694555577,241.2351285612504,170.48345988499014,329.3853813232976,336.0812808681258,160.73385416400052
764,420.35,263.8793318337778,210.0724547887972,256.55268266787164,376.6478513131853,257.72733395955714,183.18087744472768,346.2634882628409,350.25209058621346,170.64588282665358
765,419.96,278.9525441757696,221.0381700823553,269.0024674141021,384.17631176591857,269.09321697002923,195.39007311554644,354.63621443984925,354.4571277710636,181.6172271540385
766,413.0,289.32143296744925,228.4878836280091,276.8171150945688,387.9496109912284,276.7619565197158,206.48769841343707,359.54741242910774,355.8202474545794,193.48169662365004
767,411.45,293.4682439029271,231.66246511520765,280.08100165017805,378.5444783138401,279.4289867901989,215.51589430716487,352.84254812670355,343.68363355855365,206.0351568553358
768,381.44,293.72211630684006,232.0622903247724,280.3276069416374,372.8836657616903,279.0257216155178,222.4911011494937,348.8184441720001,337.194965851645,218.83474584651668
769,381.11,289.7489417058076,229.36571507251057,278.3062179161127,358.3234102958826,275.8311108942001,227.49154464066743,336.221708881318,320.7878809754386,231.83602699153369
770,350.31,282.726022100566,222.85250596944704,273.2899744120019,345.21306289756564,269.49019787943274,230.82469213894444,323.19910293090425,305.45984316560555,244.6626293884336
771,334.07,274.3940394064944,215.0182013454582,267.0923486022117,333.8315436820192,262.6710552553704,231.65174314601376,311.97117592406016,293.4851012211597,256.3481611054983
772,324.33,266.43226248208936,207.2614225153908,261.75772217953806,326.71433031436686,256.6463509820793,231.36472198734305,303.9007794950716,285.9715323923068,267.1025046896981
773,320.99,260.16437799083144,200.59354900670544,258.16654751428547,324.5460503108859,252.29912857241916,230.63068406303063,299.82175523149726,283.430842658825,276.67478095352
774,323.97,258.2529784992873,197.20813190860824,258.2910414899256,335.5333584590706,252.25561524744063,230.65263431663035,306.95341347431355,294.6525449668871,285.08184721519655
775,353.56,262.0350339994388,199.01070341283443,264.3269144811269,355.47717422362285,257.8635923180628,232.44116301953736,322.12937802108,314.5222600110105,292.501092498391
776,386.74,269.1053089686201,203.91327915186616,274.45682249277405,370.1037569821938,265.32685724144767,235.67919771609027,333.818736885482,327.97356602969296,299.1683703421211
777,394.17,276.4159049639832,209.3459371345444,284.7182235432851,378.9301415890945,271.0671314986232,240.543680681236,340.33757502237233,333.982217132441,305.62022595479743
778,392.02,268.05336465770904,201.9625955565256,281.60888226030653,317.8844015009826,258.4226238785328,241.11066436885807,288.8279841185485,265.82849648348264,311.296376879544
779,223.4,238.8602421680529,174.9756373615021,254.4712803981089,232.3392745289477,222.37834177347145,235.092929375543,214.07664864237253,175.2831642862561,315.4438430464726
780,90.48,202.2118366654117,144.3705357703786,218.83240786156748,184.9403228061962,186.077834387924,224.0588019618784,169.9957740945311,129.80542563518594,316.6617396139067
781,95.0,174.65528874858703,127.5482128538913,198.72159742682047,187.5564535062561,167.7126201044368,213.0222025386496,166.83877961513528,138.6378115665104,315.1261153593605
782,169.3,162.80560666148872,127.11765133263746,200.02863525480265,215.81393526750708,166.39947671066366,206.2692382911117,184.02091394782067,169.06741537020343,311.86717282287947
783,229.69,182.1558274065446,152.45165416856108,227.659432808295,330.9232691046737,192.95118252291095,210.8965423627144,270.50291765304286,286.92745551243706,307.618979712024
784,475.85,226.47477434536188,197.87877619006176,278.5934773407655,443.01365381581576,240.380200434277,225.33864768465497,358.7786472379063,393.01404379021614,302.83552207241144
785,579.88,235.55410807549487,206.4686371348702,297.2916087677228,316.6274293124863,238.1354370505464,229.60028793187453,253.9805716080022,239.56671569656268,297.1652682307215
786,86.22031,267.4060257676283,221.7186875104416,303.9984387644792,477.606211075273,254.4228826204977,242.3216661144356,385.8058723839024,416.58289777272495,290.8643243344491
787,696.6,264.1854440542632,226.50769972576143,308.4090101421266,332.6037888595762,257.43953843644465,242.84321545759863,271.0099774461703,251.3522595596081,285.09483271122025
788,86.22031,276.78441308852746,226.73094005935243,305.15116958581274,440.3278898824912,257.7929166711264,249.79971842033376,362.9962827365592,374.4244127348514,280.72390283634246
789,582.52,287.6918723494655,242.48434221370505,316.16048755409264,429.18827020525777,280.6816404077699,255.388515079398,358.6056661349116,358.4006084740786,277.9760408314366
790,392.93,290.7971333275008,241.63971909045685,319.2262857288449,405.5044528863922,278.4640691292449,257.8417314142063,344.1914677161228,334.3927494195757,276.59466401704344
791,356.25,282.56986853255614,233.14163522362333,305.34919840017426,363.6818931000126,266.8536954379045,257.0330864542532,312.5895952805652,292.5630714369812,276.9601342503161
792,286.93,263.7421204113439,217.8953226456459,284.0137306007514,312.64219249611074,246.87416955928705,250.94390144956,272.9066640133205,244.99289582285297,277.6484846725634
793,224.93,239.497082463298,201.10227666170744,260.05977922469555,271.9120822375968,224.62691741291545,242.23793051335616,238.9142391962432,208.4128577654467,278.8892845575256
794,195.58,219.2556873787438,188.3276162489024,242.44651748904883,262.92465961005354,209.62527421529285,233.34009589507733,229.18129720237576,204.2067483836771,279.8994429718283
795,230.1,210.4969703107556,185.95429347621223,238.62724782082023,284.6393277199668,207.9058873220625,227.0404177868348,244.001947603356,229.23039488630943,280.425891659248
796,294.7,212.4855084140001,186.24168692548,245.8427459060832,311.08434993873493,214.85187679833808,223.867355245272,262.9176903300775,255.34208299613888,280.4260405754868
797,325.75,217.3248692096596,182.6612193377974,251.87572992225176,317.3880636770491,219.560697619062,221.926812845794,265.52944289271653,257.60587787518864,279.9006640849865
798,298.82,219.1993970404759,172.44629504541712,247.8151265974175,308.0004137660964,217.6563567572372,218.25544678594548,257.46568812797864,246.26045595592825,278.25674794158203
799,269.12,217.3596411514204,156.55885338451708,234.10844412081016,293.8356202640564,212.6709686978066,211.7844256533351,248.91795558712784,235.61351076315384,275.45292321413365
800,257.82,212.3646479945869,142.08212503705454,218.62050005374945,273.53791994961045,206.68048537619268,203.0315014270364,238.5968540164804,223.626319421144,272.13238892128334
801,242.28,203.93204259795547,136.789820609449,209.44889782205348,240.49090476620384,198.25727659422975,191.398477575774,222.5024038920189,205.07041789386832,268.4984157289985
802,212.53,193.65479685963567,135.79135211989245,208.15259685488903,218.90808709412764,188.51705259628483,186.4586727770412,208.41629773056303,190.21980554564072,268.9133559368018
803,199.68,183.0692051572485,138.76668367957134,211.64369980766537,212.28928148612823,179.43134525113095,188.8886283953484,196.3593093474257,178.42447788570587,271.6714931621852
804,189.48,173.16754106481625,142.18871928079042,217.508721198087,213.61143431234905,171.22195040484274,193.1725167286453,186.23190312859057,169.11934246267438,273.03321303305614
805,181.45,165.38945232097592,143.9145095722893,219.7024509867795,221.9381155883192,165.04249237618663,196.40460966727,181.58982656609857,166.55962123387343,271.43486525872567
806,186.6,162.81148885292149,138.87706039577282,212.7484349252324,248.6176064250842,164.30714398897274,200.37939256368148,190.1548036074028,179.97277491217432,267.4291971343862
807,221.92,168.01731762065356,149.30892586484268,217.36375123961136,271.77070116047634,171.6697415349262,195.18855966119693,212.22532196156192,208.55741075845367,256.90138493265493
808,273.85,179.259272537193,161.00430094529236,229.523164211798,278.6966167277611,183.63682918469755,185.31582999396423,234.4698638323873,234.5626982156577,244.2846501911014
809,300.73,192.86807237003453,171.87609476703682,241.32782891990587,325.1117235356066,195.40252251311043,203.2941896722865,251.5217858058625,252.20855771597857,244.98020815930687
810,310.95,206.9885186161586,183.46699021434165,254.11763411419736,316.25576416367943,206.5925056623073,190.9070688793448,268.53180274973835,269.387326541667,230.511000081904
811,330.47,221.6704386490691,187.95109643071044,259.16949838263,363.27898532430464,218.79300462477997,210.7191533390511,287.70205822019966,289.14002320533825,233.2694500313888
812,356.55,235.45269611686948,193.37760417272608,261.6444862715516,362.56350236334725,230.6483455289528,205.8268081456252,302.22505484305856,302.60753131080264,223.9870392263988
813,364.5,246.83786378026664,199.63281589206176,264.8075863167383,364.2871780442551,239.85315608190209,208.17816577309168,310.8205001468221,308.80244684504663,221.43857606525137
814,362.95,256.12794377155507,207.72971941155748,268.7808204842663,365.32720905606186,247.36985215176983,210.8219651103213,319.1880440387201,315.60178360934805,221.2972992294981
815,371.73,263.6931567520251,217.8378260858437,275.7868529880276,367.5664625389567,254.1171575822332,215.6285345501961,325.9568529740667,320.9497827102662,224.30464778051984
816,376.25,266.96097469633884,225.2128730293612,282.0955703119656,359.3489070827821,256.5052379541887,221.8310745958669,320.15567197522034,310.73951949616054,229.86781595488583
817,345.7,263.47204592064907,224.33210793495525,280.51190567878115,341.09493322968143,251.43761834769057,227.3318915410457,302.090285646941,286.611842435916,236.6311149893967
818,301.18,254.70275579970576,215.4212878206528,269.78362243637207,323.25006206782297,242.02372939546055,229.07337760411457,283.8383370546881,264.8285537231619,242.53673094651623
819,279.0,243.9765127097683,203.06773274793736,255.72732930592468,307.75026426815344,232.82290979771125,225.76797320112675,270.3334211900362,250.7472426645955,246.54692612451532
820,272.02,234.0142397081428,190.99817583424505,243.82405226448083,294.8795826645676,225.55240205383416,219.28299861694043,261.51454196157124,243.0541850931122,249.4603680953473
821,270.73,226.0514501533139,180.26398061715545,235.120449096474,286.31475453950213,220.1258049620752,213.0337584387808,255.7263166755008,238.8911422876048,252.6506602457397
822,270.0,220.50463298196857,170.95817507104934,228.77913400786184,282.3975128777644,216.3616789770757,207.89497176175823,252.9370261729597,237.95867347508607,256.0219154095266
823,272.7,217.9204150318844,164.36123036690634,225.5083973052676,283.79235172014546,214.96004955420528,203.66031513700992,255.0197984721194,242.50401404885105,259.005779869689
824,284.58,217.58935934139933,160.9154128423503,225.62331596675256,285.3326817278379,215.2726247394548,200.7286458185484,257.604090880323,246.67882123722404,261.81523363096414
825,288.85,216.9793090775151,158.8121943436028,226.66656356931747,280.56947669670274,214.2391460421554,199.45550132651795,253.95772785696968,242.23898781865168,264.7971323967743
826,273.05,214.5112011188263,156.909223511175,226.76151256317888,271.85263487506626,210.57640223253364,198.81580183948785,246.4758186204865,233.2223776083028,267.4719360949229
827,257.0,208.01289853126707,153.59877084769172,224.9659103389287,253.409239566207,203.0152695570068,198.01227959814952,229.88038448544089,213.2691950123298,269.65436314109024
828,220.35,197.44130495532747,147.90072923584097,220.38919311364776,233.75140254665385,191.7349836005992,196.9552274602475,210.26975391358857,190.9797846787528,271.12717452610894
829,191.45,186.24013819659643,142.1877215419904,214.75743411968864,226.81023795651552,181.4514238137542,196.14719305687345,198.94964775492485,180.5200420897788,271.4512460449941
830,193.7,178.9766295159431,140.43208843623523,212.38168401230607,236.29565137824304,176.93792153184552,195.52122364706108,201.0461650229261,186.9105442120679,269.8862555081557
831,221.77,178.07205271495243,144.5828456520414,216.25395296992497,254.82310990390715,179.08529369539835,194.9748499668894,212.8015384559899,203.8657301968161,266.29808895092697
832,254.35,182.5198382606769,152.96481952747948,224.8962324307924,273.58354788518,185.0372672776576,195.61380487272547,226.1059981715878,220.60427283735228,261.7248712572579
833,273.38,189.9332460273103,162.3175336888088,234.2554393401336,290.1412466453127,191.84095239613208,197.83362478645645,237.87642703639463,233.864191705924,256.94769788292297
834,284.48,199.0682893223799,171.34547642493064,242.556938880122,307.28284597779566,199.3093698213796,200.89163464191927,251.0151727614516,248.130069550864,251.99271851945613
835,302.37,210.5117130183972,181.28372923723705,251.4997462025196,329.16584900405286,209.3037938389629,204.4333691158889,269.8563531274039,269.09318718678145,247.0127063362464
836,334.98,224.27505812386943,192.3404919191999,261.9932481028304,352.5349467438301,221.99017670540505,209.08560176586727,290.9225803670692,291.96079460076254,242.8004020389425
837,363.67,239.32156978424365,203.0014352384219,272.1250622423342,373.7907443554929,235.56246227649183,214.83084982541897,310.7191179714444,312.3615449524608,239.7721605396166
838,384.17,255.2723008466353,213.550676486917,281.32090803770745,394.52968348551485,249.68558901491443,220.7944388743049,331.63333151453867,333.8351474549982,237.775417151614
839,410.23,271.04342403340564,224.88595721031487,290.8880913661622,409.4856987475679,263.7001855984967,226.42006251922533,349.7908969946376,351.4474412350927,237.01512529440043
840,425.8,283.22679762841585,234.62997857234933,298.97329006928794,409.649655526491,273.6306351998898,232.08431503649143,355.5438589153593,353.26019861005307,238.5950670216148
841,408.85,288.8524361649601,239.55130286584648,301.4968246520596,397.178903373837,276.41206292502204,237.4737128517972,348.7776709058156,340.5079649828118,242.66183547873547
842,376.9,288.35055865694306,239.50309867934564,298.2787745147541,382.4581459858464,274.0444138610304,241.42112494351653,338.4964342122959,325.6599735603872,248.2327919723909
843,357.65,284.0578991571806,236.37182203439127,292.53069704666524,370.130621471674,269.94510720573106,243.556970990186,329.0652114098692,313.82950166809457,254.5425517100005
844,347.88,278.5879972231775,231.72633529003068,286.9531882385024,362.2277260280921,266.08132647372395,244.2061117667562,322.52844375782684,306.78624010463227,261.1637548694447
845,345.6,272.7468768890839,225.3808654383559,281.4885579393529,353.7785760373296,262.1306680079987,243.58119966223936,314.97505472671776,298.74214228341646,267.787549171444
846,335.03,266.58513989284546,216.55710175725807,274.6611951389086,344.34229008278345,257.2630429102142,241.6659581317341,306.4149323547985,289.6807678516832,274.04182271847526
847,323.27,258.12371920400545,204.39137473654625,264.8860353913402,324.19633541567873,249.42215618847024,237.35036553119585,289.8871061921699,270.71330651522504,279.4240427710706
848,289.2,245.3165652678933,187.9334945312838,250.5827200039649,292.5263189092444,236.4527729018051,230.20984677217072,264.7036129988054,241.84139635266905,283.8399453500672
849,243.5,226.662140757025,167.49917845935914,231.6184454750172,250.3638875910425,217.7205396561617,220.60808509306568,230.46245338805383,203.1746099325269,287.526337058411
850,186.3,204.48529620835987,146.31396714488946,211.62099008124773,212.85791814400108,196.5568616298231,209.2462228210413,199.4870715691444,170.81604941273486,290.1168839486444
851,155.97,181.931916949879,127.682714000779,195.0264196603872,184.860176086472,176.91918786900396,198.42692197347523,173.98738452592747,146.05101085040943,291.85982939085346
852,136.6,161.7060985039037,112.37789223257552,183.0726897972366,168.60421140940375,160.31624835552262,189.3346920970617,155.39099267332105,129.34347257079222,292.3351402418679
853,128.25,146.0558208449228,101.45245133580192,175.61840452305154,164.93157956152544,148.1788600950551,181.901657170154,145.8400412148959,123.74102029262971,290.6585816589176
854,134.72,136.50693932221705,96.32137107413747,173.29665144385928,172.08289474786386,141.61224962875647,175.922014950725,145.82354129563643,129.28663124244076,286.3670241393223
855,153.43,134.12229891537788,98.26869660829306,177.32671204811484,189.74900685666208,141.35242057529135,171.97096930277883,156.1349335275139,146.37403995562295,279.78477746794925
856,185.78,137.2320422722012,105.94495642803923,186.606740193284,207.912931060158,145.24982659402036,170.59313669486923,167.83075535668,162.11728602248914,271.81108724443993
857,202.78,143.12150081741055,115.92751182138986,197.3746351552149,223.4615287112836,150.00963633491077,171.64948892644887,177.48194233544407,173.2728546288984,263.11551066170466
858,210.55,150.01441654617636,125.94778025221756,206.9547890880696,238.0356631705477,154.82323462125714,174.31008601541564,186.43731818839672,182.78985318487625,253.89560000214067
859,219.77,156.52177324105492,134.85900244036486,214.55839267490327,248.4372837515165,159.2674610688742,177.0500256764171,192.97975954913747,188.89553810882893,244.10053015344425
860,222.82,162.58792090360512,142.52870994560368,219.985138682901,258.3521567143307,163.60000033738837,179.50416529190608,200.120605923888,195.85356001719984,234.18579121524493
861,232.15,169.00999326852065,149.68264605774507,223.6563707181346,270.36466381693725,169.0184666025086,181.81534531814324,209.734697867566,205.9619794155876,224.58222764965035
862,247.95,177.21066162321492,158.04204423138046,227.41580584161176,286.25357974860145,176.80922811827114,183.65332910395705,224.3792399245367,222.19776594229776,215.36064912821172
863,274.5,188.07049747098344,169.1734735154796,233.62874024075103,304.38517423665303,187.4760983037975,185.37450299205287,243.08719982325505,242.86760793751475,207.06163648941137
864,304.02,199.4156364493901,180.9273280029076,241.2219643657401,314.46501660881427,197.9388638924192,187.68812524460657,255.6357160358125,254.76288817693484,200.57347509771463
865,307.07,208.706535479992,189.8290493350192,246.4894295647132,317.02098514839736,205.1014967129067,190.5597813188301,261.1050520881081,257.77069836829685,196.30705463922948
866,299.82,215.613866300674,194.90943106318284,248.15809558700687,318.7996704879194,209.9640288753241,193.18864435730777,265.3624780057696,260.1562173809449,193.7937506020637
867,302.05,220.80991127151665,196.71971642857903,247.4160012941752,320.6469764302823,214.19676448059175,195.0338207974557,269.5700467666794,263.20664739985267,192.71543322526048
868,306.55,224.37633605788,195.15194115807503,244.51618515919367,318.51902294426947,217.4225880455628,195.3625236113677,271.203747256102,263.429098477378,192.69868014839503
869,303.42,225.0518201170947,189.4921859112208,238.23047539415103,307.1148088939293,217.6550760775835,193.82639304160952,265.78432792705337,255.2256304973942,193.8026409015203
870,283.65,221.6668348760901,179.757546272231,228.0052609896694,286.1245885025495,213.599610362988,189.7713145092349,253.5239944198293,239.4647527478536,195.76595259391144
871,256.18,214.0196286145345,167.38994839819645,215.2965109041589,259.7749322431113,205.6985019142717,184.0188142288536,236.6383969934742,219.3408972505874,198.8124512241148
872,227.45,202.40201759398823,153.67592435101605,201.67771879169365,230.05129565271616,194.60066813364676,177.24838210650395,215.7959908607312,195.67611142704104,202.8201743925497
873,195.42,186.827612758678,138.52147820075675,187.0784174880716,197.4294214394709,180.1055486306919,170.333694823625,189.7814408134736,166.8269258825265,207.6527743909675
874,155.08,169.07661839376152,122.96377432162836,172.40920001033106,169.6105277847453,164.01684667304835,162.90430834456797,165.7911240919018,141.48010135844186,212.170535677306
875,130.65,152.15748503042778,109.3929034548102,160.51015219006925,152.74953132104062,149.87567128648274,155.8064987628318,149.06105478535352,125.57523649760176,215.80099444635505
876,124.88,138.28878168600173,99.07555457338056,153.17431489222886,145.7657617949805,139.31774822126533,149.77610588921843,139.05273688268983,118.109708047387,218.07777482142848
877,126.27,129.1074254406641,92.41756910295184,150.2200103054691,149.28274639006096,133.0334531604912,145.24556758959056,137.09430964293142,120.40368824804231,218.7209589484466
878,139.73,126.04713716674756,90.56939200059196,151.8788627476256,164.30616114179665,132.23743629758863,142.65317413799602,145.03614668296058,134.3108119820798,217.64249265540457
879,168.38,127.52250991107374,92.72410573471782,157.2015014130755,177.1907068472152,134.82385820800712,141.0904769112352,153.0358227901412,145.87643634365958,214.8133819506073
880,178.48,131.00175913124127,96.56944319054904,163.3896412584539,185.62268679564363,137.52777503084195,140.69782946438087,158.44620290349437,152.49147437081726,210.98863216479072
881,180.2,135.16700589708304,101.64867826367389,169.2670673715679,193.5518808469984,140.11184406468735,141.59927902435663,163.8321011871882,158.3876788216444,206.6586691472079
882,186.5,140.15279603035845,108.69456075293913,175.9662430736498,204.3270578130068,143.83622430555008,143.69874483388625,171.91729989031387,167.38576385188605,202.0500987384468
883,201.07,147.90369266899316,119.24132254605816,185.5570891924505,225.5149942946466,151.06277197573223,147.9095897520498,188.3678385250033,186.5580892580668,197.60253656708048
884,236.18,158.76902352597355,133.1568898308358,198.2828604040563,250.04568337196625,161.72627665426162,154.00505902202053,207.4807761351489,207.8967736482477,193.4163670696868
885,263.77,170.899948821677,147.3139396884579,210.8629617508641,269.7764446736617,172.7184692550791,161.00972149638483,222.7710190035735,223.29849521304087,189.4889842120865
886,274.45,183.3418410072508,160.51485794321545,221.19871667940987,287.87771981549275,183.1621437818861,167.87535577020176,237.75826200090373,238.1195923627376,185.80543680390383
887,291.15,195.07317935937164,172.75688964469052,229.88786008062883,300.53982933500987,193.00878332408035,173.62639667144285,250.09744665657448,249.5069639864691,182.5151622907785
888,300.32,204.2891139553596,182.114935007369,236.0436851021868,304.3035383545407,200.2756872949784,178.52014167751352,255.49722393372485,252.32888203693216,180.37818448069416
889,293.25,209.69933026085005,186.6702082942622,237.5921012616463,300.9448815045566,203.71860095287775,182.294974740083,254.5463937489617,248.0401241426264,179.6034179650689
890,279.75,211.17940875832244,185.9719102672628,234.0720936669181,292.70927740023893,203.87785197865472,183.9870355034928,249.6597967223536,240.0879374240004,179.76222224212944
891,266.2,210.30480879620305,181.55809251560945,227.52509546927,285.3150500451635,202.7948735235769,183.48972972400705,246.07329802699945,235.0883874302595,180.60599654281648
892,264.12,208.4145256273213,175.44858044431953,220.40877559905047,277.71782007335054,201.71106113756184,181.2181614172917,243.10003640303995,231.5080240839441,182.1470413484552
893,261.7,191.6600936241047,156.40435278675798,202.0594357866198,201.91939495564856,183.69189840980724,172.86416890312486,183.7781655869464,156.56883077251695,184.2311390021402
894,86.22031,177.1654208698663,136.35291525642214,179.50928801052092,202.79540962203663,167.90132676224917,164.68399142289002,186.4941595167482,167.2407938934104,186.68292574105607
895,204.6,167.82685375122333,126.9844010821557,169.71517122575284,200.3125589557063,165.873772604438,157.38958262268488,186.09443854855064,170.96593360709102,189.29335294916976
896,199.68,161.2569820192949,120.0901227698048,166.84801242194112,190.7755758404809,162.24167575676208,151.09289773084228,179.65005853106229,165.36671281131055,192.06100592221267
897,181.25,154.03445508756042,112.59324745132184,162.48921922052588,174.3186933740185,155.1034651994384,145.9884660301118,166.0214081635882,150.20356995270512,195.0153551838441
898,151.82,141.2583650788628,100.48939512783296,153.1969799437748,140.16380094040605,141.12912067520483,140.1832791844416,136.25570273573092,113.17131795292292,197.4514610428139
899,86.22031,126.35987615985972,86.62826417415009,141.19285682541292,121.65924573227,125.7148752547282,134.11177053729443,118.05585248962356,93.49575990095208,198.7285667067965
900,86.22031,115.19863384475202,77.46258136294657,133.96580284001882,124.8405582334625,117.55290278468712,129.4199708426658,116.60122377736278,97.36470802644568,198.61848782307263
901,116.53,108.41888701166526,73.60530082476328,132.76254473885908,129.38859419114982,114.35328847774564,125.91028314328672,116.26546233373152,100.65822891357692,196.9607373610833
902,118.98,106.4409070697519,74.24257297710088,135.38728279752183,139.72778908481197,114.02946267065452,123.28460691231952,122.35458032611726,111.40128464687538,193.6639254250744
903,138.75,108.80968045134652,79.59634258227273,141.8593016689322,153.8584658765419,117.1290127109317,122.64809423279982,132.29232682321177,125.47471803640909,189.51712938122049
904,158.15,113.73539032807643,87.4559778584821,151.01246807026428,166.87794458594072,121.64051206942848,124.17858087710734,141.1212430061721,136.39288437491712,185.01966537823097
905,166.72,119.59116402006832,96.36539816013988,160.13961880467727,178.72774580603007,126.092526836335,127.33429467684944,148.59463423379572,144.6605203622015,180.3189902757696
906,173.0,125.44327437258563,105.67208231205493,167.55341375353152,189.94328298180568,130.3366098589996,131.36417658161844,155.21271015222496,151.4535132947299,175.3784111125951
