,Actual,Gru_predicted,cNN_1Fea_predicted,gRU_biLSTM_1fea_predicted,biLSTM_predicted,cNN_LSTM_1fea_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted,sTACKED_LSTM_predicted,cNN_biLSTM_1fea-Copy1_predicted
873,163.2,117.3505286600288,168.17382617768564,70.64574915409848,149.34252647934795,159.3664806261598,174.69416927551254,153.29856904592614,129.9945976823013,75.03104809162281
874,166.63,113.79510089302474,159.98915420755353,70.64547895059498,140.8054537142806,155.35347361840596,168.42400690875502,147.31795398221072,134.83406713945425,75.03301572739194
875,155.73,110.86610877157868,150.15861034289432,70.64571451262368,137.17950283286072,151.57137282513784,164.4407084297972,144.87514803141158,139.8919025972121,75.03469237477269
876,156.87,106.8700483733013,134.98424486104545,70.64533345640078,123.92441362132018,146.06617736169878,153.88448109425275,132.40794452292303,144.32477813623885,75.03513578565024
877,130.0,102.08403764007336,118.86021798878744,70.64500089824261,114.2711163266678,138.9013226967587,144.33209441571847,122.825253482226,148.37575220038318,75.03691635745542
878,121.69999,93.93005801662184,94.31330358072688,70.64350438653088,88.52282864394215,127.249205377342,122.12122786139123,93.49038149005324,151.67691847058538,75.04032507857661
879,67.3,85.57077915686331,77.54671199223988,70.64313025860294,81.36680755507832,115.0704891427664,110.17078508921588,82.99042576618824,154.1859034948593,75.045327307539
880,77.86337,78.69022707567927,72.56523327325563,70.64364295243011,79.71379258844564,106.52259438096875,101.83582454477312,77.89120067432879,155.63481782021336,75.0523941684
881,77.86337,71.79441196069449,68.46002451615061,70.6439339408185,69.87008496335906,97.2041623667034,87.73987588690295,61.46329185675274,155.83352131971677,75.05477057357189
882,49.2,65.51612963224177,69.07775822323659,70.64483461916353,67.12255874355154,87.67648198800279,77.72657052944732,52.88200271323939,154.62711117461447,75.05626708528364
883,48.03,61.42844946139002,79.46207377589478,70.64667754562336,75.26816205839427,81.66983039182107,74.88707812231732,55.763965568485006,152.21294679518726,75.06278661084265
884,62.580006,60.358554440214334,93.061873374963,70.64879760388166,89.05504640631506,79.97857123699943,77.73279906661794,65.76409330892336,148.23882137875884,75.06387435315165
885,80.17,64.53421702878555,114.06380788482186,70.65222710988773,120.14513957239646,85.33255666289796,94.10108297775302,96.1574424921748,143.36156500088444,75.06476117490675
886,132.65,72.16445219460238,134.68337672403584,70.65458273017474,140.19872906788885,95.25605053276423,109.91127887312798,117.59076035953304,136.6107036730897,75.06164344217396
887,149.57,80.45389384114632,146.29427068843003,70.65555269146938,150.3453278921139,104.62490667776132,121.94652397563536,128.99911254901497,129.8933060099603,75.05213089319146
888,153.5,115.23457888064084,253.82441537504485,70.66406756597739,314.45669590343994,150.76647122965977,237.9474237879435,306.876670091211,124.59306336808018,75.06800361694886
889,566.45,129.2292012246952,244.50353074436305,70.65932168392858,203.57458668796323,172.49956256342367,187.91098658568427,190.5098315956123,120.46936992001716,75.03161621180966
890,77.86337,131.3481093860318,194.49145342718936,70.65457580187977,188.4165165558645,161.7027848268067,185.77833268714352,176.81061096384275,118.02510902727605,74.99419649072118
891,182.7,129.56231364645691,183.59831696424416,70.65169363117568,186.1466824170808,161.8807311546047,188.48629834271927,176.66296899820753,117.15764492829322,75.02344775204975
892,198.35,126.413486725874,174.68252973997676,70.64969135393173,178.42828469787543,162.41739688234304,185.78018947019328,170.3404564347189,117.45994029406498,75.0255400971282
893,183.4,116.36582395370296,146.5097129485611,70.6455482335446,132.5348985998024,151.11294140410774,153.41253949804718,122.94494670598546,118.51087950022529,75.02254707370471
894,77.86337,129.62138428930092,214.20728854329568,70.6523241060172,260.34820876376267,172.4882001596864,238.68370755012023,261.512938286375,120.62604638228252,75.04622105758907
895,464.93,141.22317447411535,254.53800204292685,70.65303079210331,233.07771925157743,196.4250158417088,234.0103231797908,232.87544075187373,123.71954393930078,75.03541984574368
896,233.10002,172.58464202555416,342.2175978461988,70.65832400945409,367.9667446374997,234.3227061430269,336.7282266084524,377.6348476984854,128.47300554279835,75.02917745198313
897,612.95,177.8492178049711,312.2673269823422,70.65253195486605,233.7351867302692,242.86307677649603,263.23622694880487,236.70565162535635,134.12778289446194,75.01157265448528
898,105.0,159.327668317784,200.7712738371236,70.64322032643744,145.71985960973998,204.0467777027874,200.046920598871,144.44577387945114,140.30054729064696,74.97982720697047
899,49.7,130.17628528937863,120.04142299681882,70.63593176013767,89.85703118961423,166.0184474716703,150.15673970325463,84.87226153052315,145.79232957504004,75.01449639495915
900,22.4,101.3839403624819,59.773501500463006,70.63302880454869,58.225360134666566,134.68673001879733,113.79522560233406,48.87364459140489,150.50634146702532,75.0389671327641
901,14.699999,77.94778405928152,28.64817102620606,70.63328515146227,38.20634629518087,109.98793352858496,86.65070634914363,34.277064267892484,153.66065559721795,75.0507105927243
902,8.2,61.024273518205504,20.4994482465568,70.63632667295049,30.17473421734408,90.9153490299088,67.31989044065256,30.67412918233562,156.0817067018371,75.05646107754256
903,7.87,49.45342856283779,24.75947668287744,70.64001252587015,24.4690287014903,76.1328340545075,52.51313682532751,29.49104660636957,156.13465273193495,75.0615810875193
904,4.3,46.740228580418346,51.39979446644659,70.64500089824261,49.43897267540007,71.20864540656208,62.32879524826138,43.31882867944966,154.49448975245636,75.06726921768292
905,77.86337,45.09053226707235,65.90960135971036,70.647647506918,40.71224822819682,67.06496382753438,51.048231995201725,34.167669954593684,152.10677760319317,75.0664031808127
906,16.6,42.49399437936658,54.340644364719736,70.64905395079525,36.21457234639266,58.559553370442295,41.18798999418889,30.821559834974508,148.42936334679732,75.0637011457776
907,8.95,44.0183301236744,64.99127664741323,70.65167977458576,63.732176819126686,57.83486757403154,53.5115456990877,46.53479077821207,143.49835725660955,75.0720012431418
908,77.86337,48.08904636431227,77.95605644346587,70.65391068556345,81.71853630540227,62.67336014159486,61.78173707808037,59.86482335635404,137.70742505235734,75.08230361774994
909,77.86337,53.65947518896383,93.53406438978718,70.6549152883329,98.37549455441427,68.01685612892128,71.54966994117011,74.07923892977546,130.75809578708785,75.10131485912503
910,93.05,65.83968793525119,102.42132782369698,70.65790831175639,150.18284551867058,82.84083694966876,105.17904556539324,127.03998472608662,123.84342185321714,75.08181863710263
911,194.67,83.91049640881573,142.48699247127084,70.66411606404213,204.23181860462623,107.1268525543541,143.4611384560749,172.93089049456336,117.55182334184792,75.06557871371224
912,247.4,102.45044744742128,178.4329127989099,70.6605341355469,198.887567433149,130.6925125469798,171.29161433683984,196.14504344230383,102.5155318502921,75.04880531160981
913,248.9,114.98772373115314,195.519141275458,70.65960574402202,200.0213136206923,144.9492253611428,178.9098704806678,189.1915987698271,101.71530685391322,75.03486558214674
914,205.3,120.93072508152112,195.722098748068,70.65670278843304,192.2780017528045,150.7526977792758,180.22547055436752,179.61396538445217,100.08624993125832,75.03839901257723
915,190.73,120.4532547059361,213.12440989736163,70.65294765256377,174.96510717828733,150.46195880950026,171.4937958404141,160.43332719755233,99.67351754379602,75.0691398573226
916,156.3,115.848474312318,203.7599047216005,70.64901238102547,162.6767645325317,145.7358362579218,161.04124351067748,143.95561086749615,100.70013843464052,75.07155783226425
917,139.45,109.61357696691589,191.51569531475133,70.65033568536317,169.53019233894042,139.83644852433812,151.46232146243966,132.01520719472038,104.41441122023296,75.08897556579812
918,130.2,103.64661757257012,154.96977078683346,70.6471971677455,149.79650993501258,134.33116992135953,144.18863714024016,125.0973185319874,100.8097717741155,75.05955109709551
919,127.6,98.28005729131596,127.24029559002118,70.64956664462242,146.1576308551941,129.07982718531954,136.45449833488175,117.7026246099857,102.19547233623838,75.03965303396532
920,118.00001,93.23660497389874,118.59453173359364,70.6449662567678,102.86389344926464,123.39011737045874,127.93438603588078,109.3231566987086,95.7920095744165,75.04116340226697
921,107.05,89.21820082436967,115.20156555514804,70.64506325289727,95.685909665372,118.52734112905443,123.07636260482025,106.47249588010024,100.60265732452848,75.04453748191337
922,110.3,86.96353965155222,113.76123538725165,70.64590157658765,96.33879061279904,116.03215034004938,122.38256314734905,109.39232879560686,105.57388909526428,75.04803627086905
923,119.8,86.96229948675408,114.79211717949762,70.64716252627069,103.1183489383254,116.37934798546831,125.97823737978597,117.04754046476086,110.26057579192036,75.04980991437927
924,134.47,87.43600779817487,112.00459391287582,70.6477930011122,102.81162639207308,116.79130440389493,125.31930110256236,116.40909808403416,114.45524269357168,75.0482995460776
925,124.2,87.3505472798215,105.77314685836464,70.64789692553663,100.90004052917234,115.60312953113196,122.9019774206326,113.21138511420104,118.19050128460331,75.04633883860342
926,117.4,86.26046320712723,94.22048521312408,70.64768907668778,97.86979137686006,113.2158469361564,118.8031426948924,107.82458035506862,121.39521183234784,75.04290933259735
927,108.83,84.55305419674973,86.19098626525064,70.6475782239684,97.82652417482385,110.38819498511609,115.16015513616156,103.64029203927,124.14115840090406,75.04656747233716
928,105.8,82.83045143552107,86.99574929482948,70.6473773034145,93.9366814666053,107.99538361076102,112.654724327203,101.58445907526531,124.98995767325988,75.05039189115605
929,105.8,80.66191589737333,88.18951530162657,70.64717638286061,91.86980480043157,105.01014759081534,107.64109139130122,95.1578419516812,126.66240650726031,75.05075216249406
930,94.4,78.47370400153419,93.5420873553529,70.64734266193969,95.59487879786936,101.75785351327342,104.09325010728033,91.7016758665944,128.0596496087895,75.05398074794624
931,93.93,77.0684517910292,108.6992083110419,70.6477029332777,100.16716548811678,99.86762065544484,103.50845351444258,93.21539746302076,127.65930501271885,75.05896219202376
932,100.5,77.81335435213839,126.35009282697384,70.64897081125571,115.07693245708084,101.11201171352756,109.27479719987548,104.26716416741056,127.08698627910722,75.05978665912421
933,122.27,82.29264946740898,145.15803031470048,70.6519638346792,142.7602028547931,107.62606391952916,124.01931740570645,125.7982402766793,126.10919601115326,75.05598995348517
934,160.8,89.9439951479743,161.83709675293548,70.65434716814603,164.56999041378376,118.22296727479414,141.18996022806866,146.7923735264112,123.1379967168001,75.04816790847333
935,186.4,99.86568073285557,178.1480628798519,70.6558228949729,182.41393879712027,131.11062129133242,160.67488912968923,168.52560342607433,119.30692673474222,75.04023501074211
936,213.7,108.65939139989663,184.626143378412,70.65533791432557,183.3035318702109,142.0086907002904,170.95801693443084,174.4494203276932,116.37981910952574,75.03112430286738
937,202.45,114.4174419162603,181.00677437720583,70.65403539487276,178.28783430241054,148.27486236914996,174.7944355601992,172.3956381389972,115.32100243199392,75.02504818818592
938,190.7,116.75924025481186,172.6376157688318,70.65201233274392,168.742930182435,150.78013382732436,173.94380721797347,165.9520744059366,115.37862506119092,75.02448006799905
939,177.8,115.90294456730742,160.6894108359291,70.64996155743525,157.02395481663726,149.92933920601956,168.58236001840112,155.47664484623624,116.80570140082548,75.02536688975415
940,160.4,113.15459388039945,149.87445325333246,70.64837497788899,148.14818542406903,147.17298633843075,162.98147094495016,147.20618672788754,118.97707061161256,75.02779872128573
941,152.93,109.76492557035564,143.48063467809737,70.64742580147923,141.88388439484916,144.04766019435817,157.9671590361421,141.27339075599824,121.54033189861696,75.03167856646432
942,148.43,104.64649524486218,135.81988037297393,70.64610249714154,126.16555076237226,138.26120366865126,145.68764303816775,125.43778880299848,124.09659560771,75.03431824684476
943,117.59999,99.22892192780456,131.24205104675713,70.64543045253025,118.59001448527856,131.4135263470608,137.43011311821772,117.69519747778668,126.6654688136334,75.03729048538335
944,117.59999,93.59377243576768,126.59901260836016,70.64512560755193,109.88482664296396,124.64131201419391,127.43166895345506,107.317858718155,129.07946691398155,75.04107333443248
945,102.6,88.6841817053067,120.7825981352386,70.64540966764537,106.47924403939298,118.394594997587,120.80655617921636,102.25057306606932,130.82398387217427,75.04235506900041
946,103.4,85.39642168585551,117.21758853630244,70.6462895611055,107.5709493331083,114.380708096373,118.19569750582464,103.05738687095682,131.65777645764288,75.04557672615762
947,110.45,84.67495061830702,118.36115904610152,70.64750201272382,113.94269436059524,113.70324555842166,121.41425078690276,111.60021012084243,131.61628982741183,75.04794620303456
948,128.4,86.1298371339181,122.142109742406,70.64877681899678,120.92800918989612,115.6646250772126,126.3945863372183,119.88132395684237,131.45990435353488,75.04830647437257
949,138.75,88.10329959912235,122.5901764341733,70.64940036554334,122.435661599936,117.57378603687673,128.45752773185376,122.1400451105074,131.23236529040057,75.04586771454602
950,134.55,89.11295309560549,117.41158079523186,70.64932415429875,119.20530250424304,117.63323080764866,126.8835161126701,118.9074828170166,131.09406266637382,75.0434428113094
951,124.22001,89.62749677753094,113.7474896500475,70.64925487134914,119.72703082804384,117.32442284461284,127.33324559522822,119.4553030996434,130.9002643997033,75.04455133850328
952,129.32,90.70668264225034,117.2262211918248,70.64942115042822,124.81880107452442,118.68320005251432,131.10951276413854,124.78795630535464,130.68460043413344,75.04645661961777
953,141.4,89.80342004320008,115.60579692469224,70.64863825309754,115.36602942095044,117.307905789424,123.89049268918738,113.16697474349613,130.7349137121458,75.04500860597076
954,107.53,87.3823273688111,113.70084144006992,70.64792463871647,110.76724893076924,113.10639373235044,117.8246873106221,105.09623165571529,130.7364517936273,75.04521645481961
955,103.0,84.02899796584177,113.55185538521212,70.64755051078855,107.54588276193664,108.57294013536372,111.2564350531346,96.91226637166923,130.4087434419358,75.0478838483799
956,94.4,82.38424152680352,120.21720769658874,70.64847890231343,117.52844727464692,106.8663694486766,113.70233795178169,104.23092918476053,129.4218216812222,75.05037803456612
957,118.50001,83.67698515542439,132.30848192045192,70.65004469697479,131.52056850422008,109.70268176841914,121.58604478877469,117.35278728418632,127.52933019923611,75.05023946866689
958,140.7,89.52327443642109,152.3065342035308,70.6525596680459,156.28699208155425,118.32561689294766,139.90153292720896,142.8655960777515,125.14797822474785,75.04818869335821
959,186.95,99.67766066418316,178.41722713911648,70.6548252204984,181.69360396994549,132.49251129122632,163.27935991512624,171.83608132470516,122.47739764878568,75.04408021444588
960,226.2,113.28151331580402,206.5473656335677,70.65671664502297,209.19876868907565,150.4640095848089,190.8609714408645,203.21438463290104,121.0357026067818,75.03697178381512
961,267.1,126.67867414383052,224.81062828458016,70.65687599580708,221.95758413250493,167.66599601357817,210.6518815611765,219.1112881397225,120.99251161599015,75.02858161861641
962,268.3,135.40225660926862,222.84935269021364,70.65519242013137,214.0327093668491,177.66640781410996,214.91803461024327,213.1016712332972,122.16617863910317,75.01870187000094
963,235.5,138.10850404769394,205.50130394706048,70.65243495873659,198.4063419216947,179.8323868114168,210.1305412218936,198.34196420491,124.51768351889616,75.0133809394703
964,207.5,136.0242512177561,185.26006851082363,70.64964978416197,182.1108397491329,177.27664965274087,201.6770791204248,182.9740083052395,127.43426013577076,75.015791986117
965,188.2,131.15444968526054,168.41049673357955,70.6472318092203,167.1298568362569,172.41894492324855,192.11678032904425,169.53969795962797,130.83818687684587,75.01966490300062
966,174.15,125.31669606365674,158.7640099528746,70.64588771999772,157.09271121583782,166.75872193174504,183.1520100593972,159.21028914454178,135.17215407699848,75.02510361454561
967,165.2,118.61366768427804,152.44241192432094,70.64466834008445,143.2311606331141,159.5831145530243,170.74132758120666,144.9694282692513,139.32642901902273,75.02853312055169
968,143.3,111.50974737352668,148.01600741278847,70.64403093694797,132.20867290323272,151.02755709699895,158.39291661813252,132.30155362549016,143.4846253759953,75.03196262655776
969,129.7,105.13888916779486,145.79709624197372,70.64415564625727,127.21945527877618,143.24810724259058,149.51188172139334,125.50050372899238,147.03446200896522,75.03565540777238
970,128.23,100.69837864772023,145.09690889654777,70.64515332073178,128.872809731862,138.01494435253028,145.678539258588,125.61717621614852,149.72146264398674,75.03880778197998
971,136.4,98.76920877220654,146.62915675370192,70.64656669290397,134.11784771948675,135.8826922950973,146.2981366770187,130.67853124774695,151.2965135074147,75.04104562125264
972,148.3,98.40191907139848,146.12976525285788,70.64761979373816,135.9723721450824,135.21753440899803,146.52133862750694,133.1662602630782,152.09026054800432,75.04126039839645
973,148.3,93.95797904531776,124.38129310427884,70.64621334986093,108.76414721971854,127.63522225943174,126.2825142379168,104.2297375180271,152.3502933145093,75.0378793904551
974,77.86337,90.82117964478849,110.511068296263,70.64679532663772,116.65578695444276,121.4610306344846,127.89068235126196,113.0009727962122,152.33355455388167,75.04003409018821
975,130.5,88.60124308631941,105.10128931103736,70.64740501659435,114.96523448570726,119.45290590958662,124.81687500852505,111.33137841973604,151.5418444320108,75.04680996266082
976,117.0,84.3562698349507,90.90550392276812,70.64633805917023,96.34393140766066,112.93091387755884,110.90485179700484,91.36203006268374,149.95637341296035,75.04523031140954
977,76.17,79.36805681326362,82.32009244375253,70.64591543317756,89.5585533143664,104.77313062017332,102.0187592449436,81.99036795822714,148.73898884863863,75.04840347050202
978,77.86337,74.43939248677292,81.50219336692618,70.64582536534307,85.33781523877394,97.95665833909068,94.08611093234066,74.37043516701846,147.13366133622776,75.05292764711206
979,71.6,71.62741926723105,92.4684787680777,70.64703781696137,94.28277751312532,94.24485202650465,94.14368506347292,80.10648141858356,145.2570356497041,75.05788137800972
980,91.0,72.8523418164712,114.95744708217023,70.6492964411189,114.80972890529044,96.42569221650446,103.9098373547575,99.71825354436416,142.49429489416056,75.06264111664845
981,125.7,78.92762510254418,143.67083023138773,70.65246267191644,144.03173897253603,104.97504192024408,121.85576331163622,126.35207431933291,139.24201467320856,75.06331316125974
982,166.88,89.14882087862254,172.3334081936506,70.65546955192984,173.8736235900108,118.41657154920571,144.2591948961308,154.35737879516302,135.37411387513393,75.05732711441279
983,203.8,102.39122438208813,197.12844562917687,70.65787367028157,202.7269652257509,135.21307258704266,170.06507056657864,183.5971807238704,131.37596113177813,75.04642197814296
984,240.77,115.15545775217748,210.812160736822,70.65822701332462,213.8167682694808,151.08932977487805,188.35726577735144,197.98806689826296,127.3020128415406,75.03356999098888
985,240.90001,125.6548522841506,216.1080939792359,70.6571254144257,217.34834191693147,163.61128067015449,202.01106450735168,206.36358568141188,124.18638631041446,75.02433457380485
986,244.10002,122.14015596322676,174.9445439988408,70.65098001679462,152.03306054479998,156.701996949764,163.448105467215,140.60044546636195,122.9362586241034,75.0145587496138
987,77.86337,110.58019189509652,126.68877559788478,70.64592236147253,118.936401520187,138.1703598651126,138.30964630702394,108.11785508080015,122.58579775175744,75.0163531780089
988,77.86337,97.54304605816824,100.59092079286324,70.64340046210644,102.0934531929264,123.76053173229458,121.3838355720206,90.36710612128932,122.4594533648347,75.03321664794584
989,77.86337,86.58456191714366,90.49103253327044,70.64291548145913,93.28229707917156,113.05234610335371,109.71571389124222,81.45323110643139,122.3220098493832,75.04251441978452
990,77.86337,78.67747901294963,91.45590153112072,70.64342817528629,88.0694964480039,104.99500926632388,101.54394933462387,77.13930053530821,121.96570149608952,75.04779378054539
991,77.86337,73.46589083340027,98.39763045681713,70.64447434782552,85.77697214322042,98.87309162686326,95.74631054084868,75.0561839457441,121.6412910127998,75.05037803456612
992,77.86337,70.1975161832521,105.01128383118906,70.64570065603375,85.26366862609312,94.18569824412108,91.58915342812034,74.0540060795247,121.10238051749384,75.051126290422
993,77.86337,68.1814585606229,105.57253807774671,70.64694082083192,85.3576093774797,90.57640991208427,88.5826336860521,73.57381981231465,120.04025904326524,75.05050274387544
994,77.86337,66.92495684294703,97.886834982466,70.64798006507617,84.91310382932275,87.78880350592293,86.39348647039313,73.34479809405853,118.2604493505373,75.04981684267423
995,77.86337,66.1203185226775,90.436021871274,70.6486105399177,82.92566699318061,85.65583090581394,84.79116583799568,73.2361901422379,115.6889988188881,75.05468743403235
996,77.86337,68.17982348301193,90.4055096602624,70.64936572406853,94.832974200924,87.90263539214475,94.67109458914236,92.01741905288692,113.0034946955783,75.053842182047
997,116.55001,69.12155197568991,79.47443385410656,70.64983684812593,89.37490499981489,88.79068345545896,90.13662253279628,82.38738697271616,111.81795257490084,75.05138263733559
998,77.86337,68.80537230681477,68.75787884485187,70.6493172260038,83.42857113957028,86.43869359501865,87.1601369493873,77.65281190128435,109.01371133253627,75.0513618524507
999,77.86337,68.22399829168815,68.30101321848313,70.64876989070181,81.5888247671281,85.0360256385344,86.64801817069846,77.86930033395464,106.58571114807044,75.05398074794624
1000,83.07,67.86493247699968,74.14510622997696,70.64884610194639,83.66384217988193,84.60084557539598,86.79509201614682,78.87196318082135,105.1864865541822,75.05621165892394
1001,84.9,68.39831419292616,86.40290895154112,70.64914401862976,89.93126787012955,85.41726199710051,89.67281475487584,84.13938648946758,103.80684132185588,75.05711233726896
1002,94.7,69.25424268079765,100.56941536530194,70.6495874295073,95.31771235792397,86.59025697560223,90.9668124048848,85.68374500621489,102.6374282718494,75.05727168805309
1003,92.57,69.98706922378848,111.5205278004872,70.65000312720501,100.2781152036345,87.17891955702864,91.4977276478049,85.8415022824943,101.0813817215016,75.05710540897401
1004,91.35,71.74659979716334,125.41751661194036,70.65091766213996,112.0278106292927,89.37000669527691,97.24771362883304,95.0479591935876,98.90501721004706,75.0576666008659
1005,110.1,74.85718945785226,134.49258533737873,70.65198461956408,123.75957562758984,93.88622962269372,105.020720168927,105.85023799640422,96.19001933508504,75.05556039919753
1006,123.799995,83.72153409202855,154.09801114497435,70.65501228446237,160.42375229391516,106.48879122985028,132.5417298986347,145.05581025083458,93.3610787211818,75.05383525375206
1007,205.2,96.85830881050704,172.4475864946205,70.65734711986448,186.46205840374031,125.35531437977362,160.03949519874573,176.59669292860326,90.84237329907651,75.04201558254728
1008,234.96999,111.61320760219073,191.89920415406493,70.65844871876341,203.4017950116168,144.6676317407168,185.69114702334468,201.4352539130793,89.524015763982,75.03777546603068
1009,257.27,126.68342695417432,214.63680126115537,70.65680671285746,215.0212384919938,164.1320113194808,211.78898104348133,225.58796912270031,88.59062893843799,75.03428360536995
1010,285.8,136.63769631026074,218.3994751153507,70.65501228446237,208.071244110408,176.9154083534344,217.1316664202972,218.5320965375088,93.18884130843232,75.02448006799905
1011,240.85,140.9451419972997,208.6180528619704,70.6524696002114,198.5254115989076,181.60611346116832,216.90991941175096,208.7404204075851,98.6984015976973,75.01859794557652
1012,225.9,139.12980400800782,189.39231147486944,70.64924101475921,177.86403049959935,179.85899146406996,205.47597410068025,187.0244281057868,104.87624443408929,75.01818224787881
1013,185.72,127.26423977740905,146.8442664556748,70.64394779740843,125.16801485377724,164.55114545148774,166.87420275216775,131.07300064969004,111.23656470318429,75.01863951534628
1014,77.86337,114.87976703905892,123.51707144733814,70.64203558799898,118.6506924925537,149.15567036422914,155.30284163882538,124.12568058995949,117.40070337214188,75.02920516516298
1015,126.55,105.34751398568356,122.4765939665701,70.64213951242341,115.9623824097844,141.2417561612028,147.24080048951652,120.9270530851914,123.08489826421312,75.04294397407216
1016,126.899994,98.08170020656064,123.64309713269266,70.6427214892002,109.36160180745142,134.0903146753087,137.39355943399943,113.38038008490842,128.03057848312991,75.04478690053199
1017,112.63,92.67052863404768,125.8362904726093,70.64358752607042,105.69547374354828,127.2685214636954,129.91766589504587,108.6364379586883,132.10941814961046,75.04644276302784
1018,110.5,89.18227761499291,125.01941678343732,70.64477919280384,106.71425873279104,122.39105723697216,126.26060696924768,108.77577982695934,135.30246144863935,75.04582614477626
1019,116.1,89.1477608494934,130.51341612221816,70.64712788479588,120.23418201924508,122.180159938336,132.3871457814478,121.89497746111982,137.61768977601255,75.05071752101925
1020,146.73,93.40461612672156,143.22915142757518,70.64926179964411,138.08813486050636,128.03900328980345,146.52405451913194,143.1616282648778,138.43874815534147,75.05161127106932
1021,182.35,98.34040274043296,145.97193869362886,70.65042575319768,142.84407679360024,133.9370885039343,151.8266112115293,147.60048985075153,140.08800105780992,75.04499474938083
1022,168.07,99.77634729761856,131.8297367385939,70.6495874295073,130.2884959545794,133.38587335677622,144.25189247324107,133.4059376989855,141.50571034265616,75.03774082455587
1023,129.1,97.33740040711312,111.80582805871774,70.64800084996106,116.65476156678844,127.75286470788252,133.61519992001067,118.10712618303344,142.53774916016076,75.03644523339801
1024,109.25,91.61085977623556,91.34031678627358,70.6463449874652,101.07825013217888,119.3008436917658,119.39940561589188,99.10011106787542,143.11235423110972,75.04092784023828
1025,84.5,84.70759674416686,80.22662498151553,70.64528495833605,91.39658839795304,110.2162277758701,107.8887848644793,85.76987756917957,142.96237050177743,75.046595185517
1026,77.8,77.58274605433601,78.11550422371594,70.64476533621392,83.16113202575117,101.38851996545162,96.13982383808704,72.65636113688774,142.3736039959266,75.05145884858017
