,Actual,Gru_predicted,gRU_biLSTM_1fea_predicted,cNN_1Fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,vANILLA_LSTM_predicted,biLSTM_predicted,sEQ2SEQ_predicted,cNN_LSTM_1fea_predicted,sTACKED_LSTM_predicted
1032,89.28705,77.94232030149715,76.43849299131061,67.43687776252169,71.52352264359035,88.1302120254391,69.47854529876228,93.87776435639796,96.4197854174402,49.81176174607081
1033,89.28705,77.73194563859559,77.72441600752963,66.51835817715595,71.446964055598,88.18895195433969,71.45036926886759,93.8758048910036,96.65056200467254,52.34866764838696
1034,89.28705,77.78706018957553,78.4282090087247,67.49969807628842,71.06681309144882,88.22947692777659,71.60874838001244,93.87448390309729,96.81991265426146,54.56718610999564
1035,89.28705,77.99893197210422,78.78875064128688,68.0542267828922,70.87430112056927,88.25770937486311,70.7346139882987,93.8736619550667,96.94476068905114,56.639287739833264
1036,89.28705,78.19007892214725,79.19714139134427,67.39578036099205,71.00471198220886,88.2776636310701,70.5559356963269,93.87315557636929,97.03693628962476,58.728019139647
1037,89.28705,78.26034080111954,79.5238657335049,66.61732218780365,71.13679609519644,88.2917101358072,70.36864896649897,93.8728620235012,97.10411586348232,60.72206506186512
1038,89.28705,78.2261272143461,79.92258391655943,66.03406933305935,71.44370561876244,88.30167625567813,70.83890598350187,93.87269323060208,97.15365290996894,62.64988912645776
1039,89.28705,78.15921183806982,80.12037983906423,66.1063053550694,71.82241083503637,88.30857474807775,70.58692754037327,93.87259048709824,97.18949571516016,64.36844302081496
1040,89.28705,78.12257644013482,80.4762099480939,67.90303971701503,73.3326009036383,88.31355046919151,71.24820674745027,93.87253911534631,97.21767679049476,66.03718099346088
1041,89.28705,67.33684228390553,78.2214156908136,45.161898993503534,69.6013898352274,60.58141287454078,40.85077423422262,53.24133990371924,86.55931522372055,67.29062972364979
1042,12.5,52.072126169022695,75.30631095092095,38.94930387836087,61.47873060401025,46.22688311298139,30.62365100416868,38.24657500631253,72.83201987536387,68.41633158447684
1043,14.67,39.40950670963241,72.31961600532799,37.32695826710238,54.16447560793537,37.71617634546402,30.69911610772748,33.96501835966785,63.31618074875704,68.99272264093003
1044,13.25,33.801384652184574,67.79934216636971,40.28888835886288,49.61398417062026,34.856175148318734,30.109306015792686,33.6393031054912,57.37565410115144,67.66437389645336
1045,18.75,35.0574900358295,63.83025053131922,45.7311090129216,47.72649793951114,36.20285259999546,33.39748526100863,35.48700191474445,54.8232449379904,65.89885888202683
1046,27.33,40.77444681911387,60.9232074870659,53.1351948560364,48.58777104619261,42.12427262530064,41.04227711711819,41.78801515374946,55.71817388099596,63.786349699899525
1047,42.33,48.07464797162995,59.34034473656268,60.75258355191173,52.05141968359129,50.36990482236268,50.62029808000371,52.94642935363557,59.62426173173717,61.46042391327531
1048,57.33,54.65218434294497,59.005169741212505,65.62005704557843,56.93613940825705,58.53824821867303,59.05357293974621,63.90918689754294,64.97277297148662,59.06970000043575
1049,67.5,60.52445260990287,59.88950876450249,70.04500692945305,62.76428667914419,67.85927832320768,68.3019340317904,76.25908815599033,71.38368873488575,56.765941124761575
1050,81.0,64.7804664876147,61.48303482293832,68.84960094010306,67.91762195573635,73.39577348084671,72.29472272211575,81.74377123241521,77.057074933727,54.6744796832748
1051,81.0,61.77720415203012,62.157780767837984,50.73301504252044,66.86431023217509,62.2714701242302,57.41466727731779,62.26708884767427,75.55793713060787,52.81529194864751
1052,41.25,54.77669112252553,62.081068064589886,45.64190563513718,62.102376333400834,55.466613750704354,49.87213456280002,52.6329699317008,70.76076954884364,51.15960973980896
1053,39.0,48.573368608602976,61.53845026560801,45.17696192504632,58.35126238053488,51.97905890161232,46.89999983946328,48.971749205859226,67.32571663020572,49.66662553868672
1054,39.67,47.41881783966647,61.11393979368279,51.61964010877051,57.29093474342677,54.34657746023104,50.624301407242,53.53188752430125,66.69749881489497,48.32111495966056
1055,51.67,51.04036122597768,61.03715737162853,56.40189520483683,58.54727496936615,58.22300546306474,55.34579472902892,59.56365040330265,68.32258547605905,47.12931967058781
1056,59.0,55.78274450373856,61.19401367727027,57.63221196902192,60.18999681907947,60.329016118575176,57.41636254513089,62.31300418565109,70.08720515423795,46.10276529095103
1057,59.0,54.47747268410294,60.53644057515263,47.17346635253452,58.24882710722225,50.68577871663732,45.81989407786902,47.643433486080205,67.16103347121908,45.205631032024094
1058,29.0,47.90191779464738,59.16390111579904,42.91867438863602,53.607697552480026,43.26008738243265,38.15584515361415,39.63230232826412,61.711220806109935,44.36886592041552
1059,23.0,44.61134425885125,58.29654412592684,54.01496546281706,52.00769131448158,49.56264177399503,46.5230375933435,48.93609721003226,61.34013695617325,43.58550541433038
1060,52.0,42.74558827880092,57.06431192927761,45.2182501359402,50.544194498956855,44.70560775419901,40.479716070161885,42.51887005996964,60.44944618270043,42.849685795228986
1061,29.0,42.06454929429203,55.61380115875408,42.31466000729754,46.70956475512531,42.396440166930674,37.53934376715019,40.48017474651824,57.99205274411157,42.13855397233218
1062,30.0,42.12789433381043,54.0750373878565,39.15970055772752,41.43635716485723,42.17921104455972,36.22607630127056,40.81640286278261,56.72292829076778,41.50305604589333
1063,33.0,40.957102752448016,52.07737709595028,33.784259511743606,37.66848868204624,38.76925322673083,29.580376953989944,37.71044839512583,54.88348198651813,40.9191316889633
1064,24.0,38.52154964724348,49.45478678085568,32.98584708234823,36.02850421282766,35.7945792710853,20.92250846429881,35.70468604406091,52.43311546970867,40.21165092986311
1065,21.0,35.65653603487591,48.17036455367465,31.05520124081128,35.27827481731494,33.229554673418995,19.242274227457145,34.34066695670302,50.12157010420898,40.15396045246588
1066,18.5,32.919841719962946,46.80092941590089,29.909557966715237,35.29576322943014,30.288602603492865,17.299444107189913,32.96939344409297,47.75338738222624,39.90491386860711
1067,14.33,31.94937428518157,45.7961346426097,34.06209996254908,36.35851634711067,30.90959901824913,20.051601319428407,33.65404679828996,46.57957954514442,39.51271255922372
1068,20.67,32.27028994996529,45.06424496252958,36.04684759767112,38.09600807086917,30.965601566654964,22.215040089460235,33.83209762100628,46.168069795863794,38.928296501239686
1069,20.0,33.1328216645686,44.60676483410938,38.37789955125399,39.61842094701531,31.442434167902608,25.088928171970608,34.20449512002757,45.98992723787621,38.14310495913996
1070,21.33,34.85627789182256,44.48492938562825,41.99055562448442,41.11069695184334,34.49838924330556,30.44868432127252,36.50122340451149,47.05197215926252,37.12833305774529
1071,29.5,41.452796125469085,45.572403324211024,55.58454861545102,44.93134624033311,47.1183958344848,47.35659197045757,53.2601016013997,53.16256499157297,35.983876838059494
1072,64.75,56.15077540384733,48.809289709848215,73.91291822970192,53.83261042117268,68.98187586245488,73.71219411733813,87.6317812719233,66.31878625979934,34.92584992155488
1073,111.25,75.42018744726656,53.73405738454026,86.71061971074494,67.48960719644856,90.78221266850336,93.94444489037978,116.6730398981922,82.91043839598126,34.12639904888871
1074,136.0,83.63357653118209,57.732236439405526,65.47585653796132,74.15942191184102,86.15774223902405,77.32547032100236,99.38254112664217,90.0098970890793,33.911463308299545
1075,81.0,85.20951510340973,62.63185030271493,72.59329534422858,76.99745434622221,94.62850380001896,83.775223128847,108.19171777276853,94.26236264649836,34.725382667950655
1076,111.0,77.7634878942696,65.99521761097044,54.5700262339942,75.45343230957535,82.61052276949701,67.71602452359006,86.49168064291747,93.36911062425165,35.97504823555233
1077,64.5,65.94490264938344,67.59926387031568,42.72914197936736,67.40177617832236,69.65919039495016,53.87819551217293,67.00278645886488,86.30125289740121,37.480970779334704
1078,46.5,58.14743027718042,68.07882651323636,45.58300425215917,59.87645300069512,66.72842460954602,52.203472730429255,64.78753377291346,81.44164662059875,39.00899418467181
1079,58.0,56.85064947425369,67.85731151899161,48.84467750809392,56.46977930557776,66.24443665713919,51.78456911828415,65.72831934332224,79.58601087567509,40.52813027692815
1080,61.33,60.09683414698696,67.30805208636967,55.36539672179421,56.56486841836696,67.41031856678316,51.61537992277266,68.48985190028468,79.1904410471306,42.09069017719356
1081,65.5,61.6743945988107,66.81584465365692,51.11894532875972,54.989583001270766,62.65598034847019,46.69309643922664,61.58814509676122,77.20858490775903,43.85848022634761
1082,50.67,57.70787889017751,65.70228120392453,42.97250464581814,50.43888240753715,53.82181134503861,38.699211512409605,49.57082089078159,72.15047818156842,45.47193485511446
1083,33.5,54.87768431737376,64.3302004209273,53.7708689141961,48.90602271869861,59.21929087259278,44.48171131231205,59.24165226231793,71.03279031403964,46.61347756258467
1084,62.000004,53.94873626636987,63.53653620917293,51.30959690833789,49.39247651519721,59.7503463579836,45.27180885671937,60.211881185394,71.82272640436953,47.77479105571931
1085,55.5,51.90622843504443,62.22374943611475,42.377252817591526,47.417423463543145,52.80716420361286,37.119221910602604,50.08149279889587,69.06312395751465,48.68869085282383
1086,35.5,48.568271796931135,60.4241786195814,39.219900912146734,44.04461843057922,47.729477501122034,31.31884841044562,44.2206107138082,64.87792603981357,49.32247516439534
1087,32.0,44.63766861229532,58.496640769035125,37.2432700138268,41.17415941250898,43.57755013160571,27.408166457319133,40.49074998859042,61.14464175427194,49.77630789842979
1088,28.33,41.0597948845202,56.45595663490256,34.803453053213566,39.13925460046652,40.04343779763796,24.406254464927656,37.88519674807637,57.783945777115854,49.96909874453401
1089,25.0,37.23953822299147,54.16105938643322,30.654982268718754,37.464873073931976,34.16929446173527,19.10619963016925,34.11921067303187,53.70643039024414,49.88071731478018
1090,14.25,34.10393858507059,51.97191088927484,30.824883329935307,36.59853251086547,31.075349975793355,17.883682198747675,32.95231967540391,50.040498140870056,49.520663713861175
1091,14.75,31.7639461119496,49.8002324571774,31.43229191631083,37.38633667349101,28.439498409883743,16.92413676536388,32.11777088794926,47.18414433811052,48.789772113532486
1092,12.33,29.967958475112106,47.91573679591173,35.6858839828611,40.19308004154691,26.101338807482755,17.052388178717738,31.494974627170656,44.67784132229055,47.801974051302494
1093,10.0,30.24107639415252,46.855801785764655,43.51518115537363,44.37065659291074,28.764975152355085,23.88698329248438,32.922630472209605,44.173605560808674,46.58949796267429
1094,21.33,34.182408936116246,47.12745194046472,52.37886689968955,48.311075451572606,36.14866274054995,37.8489026053505,38.83493935037209,47.15158565563084,45.13891380393375
1095,39.67,39.52968358440895,47.83090001703982,51.58299370260296,49.23689716453157,41.36438534042845,46.52533097512529,43.743965252513945,51.08411528096335,43.16235996324168
1096,42.0,44.84748919415839,48.339414311573805,52.98790470448285,50.30324997425679,47.28347528984333,51.87265332575906,50.55573479608281,55.19537090060873,40.60415313093628
1097,50.5,49.44653794526294,48.62493116987928,53.69201694442196,51.34827249870596,53.32763343869894,53.05827299636981,57.68326815160079,59.81249883897547,37.98235907799631
1098,58.0,47.47376359774726,49.20414767268763,38.068711323549614,48.32568337616989,44.0684108905362,40.79285258394179,42.69812811885589,58.79628852852726,36.51040427046035
1099,22.0,41.39711648521812,48.13941307314765,33.307144365860445,44.5557306679956,38.15904854928695,29.97619630247229,36.86401071651439,54.694228452474135,34.84275611283714
1100,19.5,37.83230586007206,47.95733690672793,39.13743824209534,43.42967654372688,40.85213558564829,32.853289615360886,40.14823250212768,53.85251697503861,34.06993415471566
1101,36.0,40.455787842003424,48.776041178128565,47.105152930724046,45.27221983073466,47.86589885773534,42.28706603769907,49.469959794723984,56.947210020794095,33.66630629994269
1102,52.33,47.61837140996882,50.012427147860976,52.48090954604113,48.2136048911412,54.83563653843376,49.66436151219173,58.75250511825479,61.70177574257982,33.28646723571585
1103,61.0,56.7498544275914,51.96268965980663,59.58367804772665,52.4343006894135,64.04054446718204,58.73089962716492,71.40414936979015,67.84526117375738,33.09136099136473
1104,76.33,60.87743892552312,53.50153048833208,53.71092541853644,55.46883741367998,62.54975457374862,53.17494191437292,66.25656772941214,70.83524391147272,33.09620461368787
1105,56.67,56.37972829388679,54.19630407765574,41.45686917151354,52.82672950226964,52.67396092031576,40.13944059372902,50.36178074673887,67.70852424781091,33.47041113225864
1106,31.250002,47.853518265524535,54.492223715723405,36.15648592448398,46.98238178247595,46.49853693709231,35.29668792096456,43.00614947390969,63.02319296995922,34.0916093646117
1107,29.0,42.7970994683253,54.01073096269516,40.135283151235,43.63063549838512,47.90323144373199,36.4686500443884,45.972886493884815,61.419271470582906,34.49019911828644
1108,42.33,44.04914281415833,53.720120962128696,45.11558002033312,43.746471460125086,51.80909179100045,39.45137101802988,51.97864058877532,62.72421671265279,34.97873714014833
1109,51.25,47.46450200475969,53.61880485912558,42.73791921012262,43.88096637604168,50.607194613855285,37.240598682727374,49.97411115975628,63.14335149768151,35.62769446558815
1110,42.0,47.89485050934863,53.01414833088821,36.58393192508989,41.86152446132476,45.086775145153865,30.29607902810149,42.70429639849618,60.75554109705752,36.24365644865703
1111,28.5,44.94797601030921,52.05605048008508,35.3100739317485,39.27147815106643,41.519707832334525,26.261292095882624,39.41187714904206,57.71734597017274,36.79046471483059
1112,27.0,40.36990895044988,50.79983501411462,33.06830241357792,37.2697117884181,38.20898923096717,22.56287455224588,36.95980802559781,54.9767510715253,37.234694600668334
1113,23.33,35.72403851688835,49.39173529420533,29.796321782563098,35.635745152994936,33.712221637919505,18.55058110854278,34.22298161189421,51.78442968067181,37.59375379124676
1114,16.0,32.67632493825643,47.855481400329744,30.358306732015816,34.745164461847644,31.116451046733847,16.870706473964496,33.19363481059992,48.92215711820984,37.75540234745972
1115,15.749999,32.700821925096776,46.71724850144701,35.5234685197803,35.40037446337733,32.78092149456021,20.290865253958778,34.59968699925442,48.0401004684691,37.76155228004577
1116,24.5,34.68310738553789,46.11067287133463,38.12224802786367,36.75522002360808,34.44302517238778,24.166379573490616,35.930292431404375,48.44149732144475,37.63167348297955
1117,26.75,36.895710756854974,45.78058734883461,39.483151785409184,37.904079536314896,35.89082424829252,27.44584029852492,37.06483023356029,49.103649848304265,37.26432876269989
1118,28.33,38.1650113419196,45.41217482999734,38.87717793867635,38.45278488789835,36.91469628859733,28.790585805388663,37.8337442691256,49.76471256014107,36.63817682569817
1119,29.0,39.74969412020486,45.53161782260371,40.02871979071515,38.45463060155633,40.99760204000896,33.760727579957035,42.02217126837544,51.65330695332716,35.98658853267828
1120,39.25,44.03974912238013,46.338491913421166,47.44088567652354,41.28998069660554,49.468686509158736,42.817717887896286,53.45290712514732,56.37323343668076,35.28970503211537
1121,58.0,49.4391257353442,47.39386584588062,50.93122927786224,46.644234564336585,55.11015984183005,45.250107960947375,59.753039705548126,61.49881328959702,34.64581883247144
1122,59.33,51.00272774829126,48.84902209054134,44.76623742968778,49.48891597117953,51.31223888415051,39.9956510601272,51.90683755724567,62.51566207753328,34.572683804802935
1123,39.33,49.05922429113289,50.19034954119751,43.372268610965165,49.46358235866519,48.94402313747012,39.00376160479849,48.059019950816136,61.3331283814481,34.62153100204959
1124,38.33,44.98726072287853,50.85624119771405,39.59879693778491,48.00117168875232,45.03337787845214,36.283315441133134,43.06335558907461,59.41726292681842,34.553955131820146
1125,31.000002,42.68225791692591,51.18469016297459,41.10553042136533,45.73279327250214,45.88901110065584,38.43257010352096,44.6520673804741,58.62748829056597,34.37808393914924
1126,39.33,39.98848837014632,50.63096505734716,32.574106160184,41.87541685080611,38.91476371402171,30.611543783066264,37.26978517663512,55.99853521705597,34.155805707447506
