0
18.605072
17.793964
17.423597
18.084736
18.630375
19.67038
18.581127
17.608099
17.179354
17.583752
18.199104
16.895527
16.98023
16.493393
16.322716
14.916305
15.425671
15.870255
16.063976
16.652884
14.161118
13.771789
13.202036
13.395702
12.718503
12.79713
12.482143
12.201627
12.412725
10.763124
11.910198
12.827789
11.316752
10.4314785
10.626746
11.272721
8.764557
10.319386
11.997266
10.923967
11.438691
13.694925
11.159284
11.398315
12.747567
12.133163
12.345662
12.090993
12.361893
13.049309
14.379573
15.029486
13.4424305
11.911337
11.366534
14.078177
12.16826
12.752781
15.051339
18.005428
15.377136
13.835402
14.563439
14.535958
11.539317
10.878132
10.285452
10.351964
11.048299
11.6990795
13.409868
13.3168545
11.924289
12.839892
13.910448
16.861496
16.90952
15.810339
12.496726
12.255152
13.161876
14.395365
15.696921
16.566765
16.717407
15.710095
15.229578
14.754355
17.186665
18.03847
17.772932
20.564384
17.803566
14.865499
16.853312
17.196918
16.691742
14.03642
14.6490555
15.91663
16.707111
17.202278
17.698662
16.897285
16.423592
18.068283
19.431446
19.30432
19.187553
21.154293
19.838303
18.585434
19.693863
19.094902
19.662352
20.550125
20.820484
22.269186
23.894371
23.14037
22.454266
22.486668
24.933598
23.664045
23.493158
24.216867
27.550667
28.787493
29.47527
26.611029
25.612251
28.042295
28.791298
30.22677
31.222473
32.193806
30.624544
29.962729
30.145296
32.288677
32.267273
32.37645
32.366642
32.79557
33.908382
27.874979
23.990047
25.940752
27.314205
28.133501
30.34832
31.411903
32.625126
33.181973
34.023827
33.216667
33.96896
33.729298
34.350334
34.16898
34.569225
34.20807
32.995556
32.042534
32.341904
33.31795
34.238445
35.204483
35.710114
35.58006
34.792633
34.144505
34.81918
32.65029
34.747414
33.876144
32.673725
29.52355
32.637455
33.737274
33.967808
34.93483
34.600887
33.527344
33.151104
33.902313
35.1756
35.367645
37.295708
38.02886
38.3198
39.65586
39.21344
38.118607
37.947536
39.51582
38.6308
36.268013
38.71652
38.778866
39.661987
39.81515
40.140484
37.634373
38.442085
38.343307
37.15166
35.310184
34.485798
34.538593
34.652363
36.792103
37.163242
36.37384
33.99666
36.72741
37.92285
37.4578
37.743206
38.54699
38.968483
38.574093
38.72488
36.886776
37.329216
35.152027
35.394287
34.149624
36.875168
32.903572
34.987923
34.59161
35.397533
35.246826
35.054817
32.72535
31.763605
31.406954
30.647087
33.924355
32.978386
32.59968
33.54137
33.804897
34.31913
28.97892
30.175713
28.785677
30.047396
30.980942
31.17329
30.408092
31.092625
29.463516
28.825191
29.040014
31.940712
30.859608
29.590786
30.172173
29.566
28.790876
30.468624
30.332357
31.744331
30.392143
29.117449
28.22663
28.346588
28.339834
29.159828
28.522474
29.285591
29.057861
30.489935
31.30764
28.029564
29.947311
30.823587
31.096298
30.984241
30.453836
32.055115
29.49905
31.11394
32.21063
30.259037
30.906157
30.939255
29.75386
30.261883
31.428617
30.550114
31.755764
31.788311
30.733248
30.858343
30.750813
31.047682
30.95763
30.943768
28.5507
29.820978
29.76952
27.858139
27.943426
27.934887
27.438469
26.880247
26.931492
26.561872
26.697594
26.051632
27.206518
27.463915
26.752644
25.877234
25.793373
25.671547
26.19143
25.703754
26.190723
25.758738
25.562119
25.826313
26.154198
26.472612
26.064644
25.848629
26.647305
26.930079
26.084667
24.549984
23.865952
23.611969
24.29968
23.457314
23.451826
23.690788
23.882772
23.912071
24.069302
24.906868
24.62273
24.03176
24.244001
23.388699
23.381384
22.585651
23.729145
22.031933
23.51995
22.427517
21.45517
20.517252
20.19
21.066282
21.746696
20.150524
20.870487
20.85906
19.126793
19.754093
20.10631
19.30901
19.856043
20.5685
21.121954
21.792538
21.064999
20.036892
19.64455
18.072193
16.886503
15.8575945
15.249505
15.43779
15.53047
16.016394
16.683178
17.221485
16.625408
15.076937
15.822662
16.26865
15.213034
15.012791
13.606747
13.054791
11.393939
11.047601
10.61496
11.373824
12.834602
14.13612
11.555581
11.777656
10.40543
9.8574
9.314865
7.857835
8.016403
9.294454
8.747698
8.312892
10.816683
12.152754
14.106895
12.950519
12.199928
13.353816
14.233649
12.751946
9.642081
9.553593
10.917085
13.43077
14.6917925
13.938923
13.212656
12.743289
13.075841
13.09028
11.199212
11.544411
13.568604
13.016733
11.61284
11.922748
12.1958475
14.504009
15.901506
13.901866
14.0703535
12.0344095
12.199862
12.631288
11.669476
12.452091
12.731262
12.660772
12.190311
12.686425
12.18519
13.110853
13.497509
14.095561
15.469575
18.497452
16.954895
15.232846
16.164158
16.489082
16.364124
18.518549
18.830166
16.941046
17.539938
19.49228
18.695042
18.370274
18.98288
18.094078
19.964436
19.979717
20.606213
21.008974
21.040543
21.305979
20.179115
18.12669
18.569326
18.583237
17.881285
18.609116
20.239902
20.910118
19.604954
16.725918
18.170103
19.447252
20.407
21.283333
22.372253
23.331474
24.395292
23.6881
23.488848
24.403166
25.295841
23.69033
22.584341
23.014418
23.294489
22.958263
23.893414
25.85895
23.923582
23.17569
24.29162
26.113054
