,Actual,Gru_predicted,cNN_1Fea_predicted,cNN_LSTM_1fea_predicted,biLSTM_predicted,gRU_biLSTM_1fea_predicted,sEQ2SEQ_predicted,cNN_biLSTM_1fea-Copy1_predicted,vANILLA_LSTM_predicted,sTACKED_LSTM_predicted
833,349.48,308.0885811556656,389.1782818227591,261.83564147398323,381.5523203083342,290.87269192496177,329.26387119697534,277.9238330070465,346.61175641145763,321.9991035026396
834,420.98,341.3658293707165,424.3772444235165,287.77117682683064,433.2545601136092,312.5980366175124,375.5466920080261,302.627036319701,393.12233895057807,314.1199082350257
835,488.49997,381.28908418722,468.8207129162347,320.93252858733285,482.42353017638186,333.96485814740464,427.2044124578256,331.7648914912555,445.4762443638755,304.688002815036
836,552.9,420.9598359020959,505.2082692430336,354.7898385574001,510.2965267158256,355.844042785928,459.9117524550739,356.96743215884504,481.5691717473064,297.4107384595141
837,561.17,454.52423018073193,524.2555492095402,382.44933367165993,521.0464771626115,375.4465927441301,475.9853813466743,370.3943387568924,502.1900736177704,292.52487146919816
838,554.92,480.5975059503224,535.6060448499398,403.0095662676558,526.3056567109815,391.6035411085984,486.0008002204355,375.6695422498478,516.377714465523,290.13024915917003
839,557.35,501.6717141273605,547.4588256464012,420.4627156967261,532.3465326504012,403.393057557805,499.44055620800896,379.9321634583872,532.7445109973689,289.9248100960417
840,576.98,513.1499982063409,541.1050796694628,432.34729243354406,517.3407132232973,411.61442451003336,490.29743451889686,377.1973598593771,527.8368504346215,293.9583594426774
841,535.15,511.5982958492221,509.7603292493677,432.90188216344114,484.92583540961465,413.369625924411,462.05840674213056,360.4915913928577,504.1463049910273,301.1468622309438
842,477.38,499.4984540455205,470.9783521715921,423.7196580183596,450.88518228742754,407.6766661025703,432.3209889773378,335.2790231624615,477.25716857117663,310.27028152278257
843,442.8,481.9075893945886,430.31325926645104,410.8107077926194,422.6636901481321,396.8013963155832,408.9512751537921,308.11710176143714,454.69076834694215,321.4115084780776
844,426.27,463.04811207421386,390.3698233499272,398.08270720526366,399.4173304640366,383.1484664362844,391.7628735387215,280.0030405965321,436.92474888035326,334.5293494657012
845,416.13,445.8725094589065,374.4847277560199,387.07544143449815,377.4164545482371,367.5472415713772,380.5914379205995,265.0353914147851,424.3524022704328,348.674234599678
846,412.32,427.410506587871,370.594915207906,374.8351633617412,334.094233863515,348.9465408781046,358.2286627280309,263.952263462383,401.46854654026055,363.8518327283281
847,371.25,403.1771878137673,345.86555960833374,355.86162881316164,303.884412072029,345.12636698224566,320.2639572138752,251.61564016306207,363.7302674254591,389.286393058948
848,306.15,370.25150897410185,308.436698832296,327.6203838868301,268.6158612087796,339.13192520928976,269.6677475082164,229.9667619356322,313.1433294361641,412.9424719047547
849,230.57,328.30283763995214,267.1738825602605,291.0185450935232,208.8300326603413,318.4507067926975,212.1938642664146,208.24352101568047,254.5259009163064,427.5769943643184
850,154.7,286.34091379817363,236.3722833938962,254.18065545615823,190.31140429330625,304.8875714707925,178.6981008447765,190.58755279115,216.7712199336981,443.9302864397212
851,151.02,249.599923674764,219.8114358853255,224.2695189839495,186.9528888072133,292.4880869423197,158.37066895313495,180.36483043303505,191.446698247696,455.1389348977058
852,146.98,220.39658700638947,211.6631592841072,201.5567490960844,189.0842120089237,280.15466339293954,147.1106481319275,174.03752648415076,175.3371540526262,459.24902629410656
853,147.15,198.85944807807343,213.397852065006,184.4939565623513,192.424133672526,268.6365965961912,141.39256901330742,172.99142241000064,165.3793306777994,456.6391389171949
854,148.45,185.0294737670108,227.1208992993068,172.65929088563354,197.82320780000063,258.6926304061474,142.83076842961287,180.3202102980338,163.0219464025154,448.2821479182631
855,160.15,177.4726973969751,245.39492316004043,165.31386177842006,209.14891167707955,254.99991741541064,146.38357424380416,191.66174915808745,163.7327947870019,438.0952526815325
856,167.05,178.0785839054507,268.68260244967075,163.81069736036378,239.5369368648749,257.8750565039504,163.59545748836163,204.95238923995507,178.0556817582366,425.20036119962674
857,206.62,188.36250463054364,296.8172730275803,170.67340513694106,279.1623881829511,263.45416065663767,192.57763348759948,220.8240433646229,204.80508736571176,406.8607046727845
858,257.57,206.5719288153072,324.1304393017908,184.5310308303662,315.5135631009742,270.4827263376268,223.0993931059915,237.55215969096508,234.4634435925972,384.2170569421051
859,294.6,228.3945005552716,345.6251500497894,200.77374257120064,337.2727949090396,276.2973522418622,246.5412650699345,252.4581066081056,258.86962444814844,358.63641668899106
860,310.68,250.2089091536548,359.2618796203328,215.9208422958875,350.7409959177403,282.431247683498,263.48230333918787,262.89921819840066,277.6734462754584,333.987004448176
861,320.33,270.00122695873966,365.0318098049227,229.0984959320108,360.3358870256596,288.52170714955935,276.25273210686095,266.7874434689848,292.57687370445655,311.43030425328965
862,328.73,287.3294097759486,368.1338288006823,240.84583614971427,367.40927440070135,293.102640490005,287.4625647242725,266.35257981561284,305.7915386213912,290.6406722619315
863,339.2,304.31282583575654,377.1921949086853,253.2830122207969,375.07645474113536,294.8377111941252,304.57344168920264,268.1906975847557,324.21539644195127,271.26391883104804
864,367.12,319.9198203285098,387.1283254906064,266.17341901380934,377.0029057645495,296.8917490970686,316.40783022222473,271.92629226367546,337.8035250862285,256.2412188333904
865,372.78,332.9026419465841,391.3675154594218,277.1198139510554,376.6334228284719,299.97862596909255,322.8894150275067,273.16018638651667,346.268324982772,246.0914608518783
866,372.35,344.63592342045314,392.7234535878791,286.8033406518231,381.8441022301013,303.26429045554903,332.6858399919337,272.44903566345306,357.42789381174344,239.47994604309463
867,388.2,354.2089957610596,388.3598009048309,295.52530470305766,381.4610896426992,304.9316625132839,337.3504455335872,268.0722060574203,363.6868818396476,235.4551897100758
868,386.05,360.9093981115059,377.0192824374749,301.90341413033275,375.3406482677436,303.8658434444198,337.8485483393325,258.5971921953147,365.7728920471176,233.4248349956706
869,380.65,363.2476594717893,358.4197659036292,304.61791065491536,357.2218500714609,298.3488698693232,330.8330336069209,245.6581088913917,360.4776586234304,233.01068153482888
870,362.02,357.0862008298761,329.3342908905544,300.2646130681323,319.13046469350724,288.7206963230433,305.9792152931159,227.8529365790705,338.00324491127367,235.40364098268304
871,308.38,340.7893704837437,293.2293203538031,286.5752513902949,271.6826829551904,276.0111887786525,270.01755324190214,206.5207328162543,303.9008643295987,240.99960051104276
872,251.67998,314.71037547607006,252.63442038830823,264.6587783272646,222.1174226025053,261.46119514626514,227.2390129034208,182.79339024834084,261.8356918637461,249.73280147939224
873,193.0,280.63150171876333,209.437052938481,236.6266509167492,177.887367352886,246.7112801297812,181.6057665252341,156.54493446821184,215.44710294047889,260.8396878113069
874,136.25,241.4327509124779,168.65549669395915,204.91400483810617,136.48104103626153,228.4981019076856,136.99928714970503,130.4609004842535,169.17225630939865,270.81655851649
875,87.45,207.523186758338,149.39143996768362,177.76372347229952,128.7175028718228,211.9028633859716,122.66428144050552,114.5180582221232,150.29633932889496,279.2843566039229
876,115.6,184.44973954545284,154.57128083445053,161.877368134321,139.19934198793914,199.8389746780616,126.98383048362166,113.80463995973147,149.11699212433595,285.79836722159706
877,146.65,172.48532022940333,172.559909675858,155.5524073094091,155.81255705754884,193.3934311506561,137.87455733036217,123.31564470995082,155.5020049491211,290.2830813098858
878,167.97,172.30318643159185,200.2208283009182,156.99370569612967,184.3307567179297,193.2468725254149,160.49492499060605,140.12084477600865,174.39547016453636,292.4495387737415
879,210.88,181.31816695378333,229.7449461995785,164.78140575185364,215.7058543726996,199.4844071117868,183.97612616445133,159.79143351149526,196.05577427069184,292.7216938828796
880,239.37999,194.94552402843715,252.02087463587984,174.911612505381,239.32623207152903,208.18033225307,201.15757399224904,176.46088355644252,213.2031712162455,290.0617694714606
881,249.77,215.79454035531083,279.76323571514195,189.20415224194093,278.1058912202137,219.52746437679968,235.29245597096053,195.07859079467607,246.3963189171043,284.5018386235367
882,313.85,242.264484338035,312.82141443621435,209.2480283406001,313.37454286298885,233.25101550872893,269.5472403903671,218.09206159233224,281.06631498237243,277.2385322323236
883,352.6,269.8672405793287,340.4609552043866,230.5332940393241,336.90492444537307,248.5098671299704,293.8873098770628,239.2635975963099,307.6767456239148,269.8312874835372
884,365.43,294.1213451306069,357.9767139137945,248.4226676453632,348.3883986699268,263.5100429036353,306.4584975224377,254.7469104161545,323.40354177783746,262.9411424810896
885,362.43,313.22959671015866,368.44984819837896,261.6423463437011,354.9841414829392,277.1199399254625,313.05655826454114,263.590313795851,333.05098940840645,256.8589721310165
886,361.3,328.8440236929319,379.3513206620467,272.6356289552765,366.0106561431125,289.3473182189305,322.5536680376553,269.43930551834825,344.6961391870557,251.6878234983408
887,376.3,343.7312256182932,394.84828910762286,284.61967508395503,380.9947323875477,299.4071052788788,337.8729117896692,276.7507341330805,361.3312360111818,246.91437606893717
888,401.95,355.6357567011988,403.8794951334512,295.7748600035588,384.0553058033653,307.2169894276963,342.490730436519,281.0105083200191,368.0445633357984,243.6202461023223
889,391.67,360.56470693874905,396.3172010843838,300.7954944146097,371.1476153216963,311.06235820497886,331.07749954137444,275.4330922243872,359.4830402894695,241.94526519039752
890,355.83,356.76337881419505,372.2832746018668,297.5272647860984,346.22463705838345,308.35980405419104,309.5162239166545,259.51877056802846,340.4725700447229,240.9657637852908
891,317.08,346.1720553408523,338.5998848982668,288.49258186663366,321.0613500160519,300.3889246130765,288.11674982043724,237.34722452546524,320.3154555515051,241.19571746804436
892,293.3,334.2015640583797,310.9407173174656,279.2108379399287,306.08662107262484,289.07115712364606,278.46277671557954,217.0925806462565,310.0723505343185,242.4814878517368
893,299.5,325.3987496326567,295.89262087933287,274.090482188203,299.2091742904147,276.9930585026131,280.0327201668492,204.3876081805221,310.0587452983497,245.10288928945909
894,317.55,311.15847667761005,268.9808594559637,265.68733416650315,258.6923784573332,263.05870179781226,250.5398439211542,188.54636427773264,281.5561034772479,250.05511959744484
895,238.75,276.01854568402825,203.8627610081456,237.1148269392136,162.75020700892077,241.0008350602325,166.0538732381544,152.31065750127402,200.6173453447634,256.77502278611297
896,61.45,239.3868257613529,160.92156251519322,201.54461776067893,136.4830440293347,220.22795766502105,140.74463224773575,122.06944288753418,171.7916799489292,264.7964683542448
897,119.99999,210.20273798238603,156.083137486598,178.85398157614455,135.1493655786152,205.33937002118145,136.2058751387933,115.94396253629392,162.1359557998125,273.77524383183044
898,144.65,188.2291481231684,158.356635404182,165.44095735776162,137.77850184493457,197.18875029599064,130.18341665769427,117.3626737118182,152.34246603907135,282.5821650232256
899,135.35,172.24380209607634,162.18449373887512,154.64626080156728,140.68284180104428,191.10562254042352,125.22975024146734,120.21459571712604,144.54835388602504,288.18822769903613
900,131.35,159.22714375225007,163.12650516042348,144.26098106850705,137.80243698228702,186.0229709287483,115.4683461622192,122.17313242203316,133.27841887897736,290.4842372431721
901,113.85,156.20204472947685,180.4347084366635,140.252450239125,168.24859935896745,186.3170707796064,137.31374446475346,131.10571308452862,150.43255545531187,290.0416387612031
902,182.4,169.08801722335872,226.0713561238423,151.12727911568723,223.00753256832093,193.4015439024745,184.3170884947574,156.94208138409263,192.2988017348841,286.3806965159416
903,275.73,191.4445692802157,271.11023005436385,171.1757910725284,261.36898188025464,205.4366852506802,218.55038168030964,186.98973632129537,226.28994691507376,280.58176702283305
904,295.23,214.978049833015,296.0435886088233,189.4136854733006,283.5958810773056,220.43437932852493,235.32959322617896,206.778350478811,245.7078939770849,273.9333669076452
905,288.1,233.0912043758588,301.68759477605784,200.60159854387365,285.16186893219174,231.34933105375427,235.78461278468987,214.7078347297465,249.59518703705635,264.6228000365916
906,264.73,244.23477445512623,298.0337322924764,205.2655868109323,279.7704666461105,238.0920356101108,231.21380778657647,215.2814969848813,247.80995332402173,254.22769429977615
907,252.33002,249.3091243533724,293.56285019408915,206.29760694636656,272.9697886675982,241.77562805377207,225.35226901313027,213.50878512791425,243.8600761785939,244.20461618206213
908,243.89998,253.1807965868612,295.1945211048468,208.0218564489153,279.5549748252941,245.0139261631522,230.8312990968029,213.5550177353266,249.72746016453044,235.36940113882832
909,266.85,260.05214620776684,305.5475513896847,214.31789354995288,297.8610969649616,249.21308146538547,246.8861829966241,216.8094657636992,265.4196133564956,227.65268766151544
910,300.6,269.0125798116761,316.0876536690932,223.6689234005728,309.9224913796107,252.55130247449165,259.1364886321876,219.3574241220716,278.0720292995803,220.2900630477303
911,308.85,277.32255716187143,320.1517392120143,231.72498673578067,308.8318805474257,252.5582310668832,263.5189870865407,218.4087108620645,283.65471112542974,213.1197761587333
912,302.32,284.01867638247563,318.4546875839624,237.19393886688383,303.6584391805404,250.8761451983969,265.665263450376,215.65753059012908,286.97665624113625,207.6902414196174
913,301.55,286.77411458937166,310.4159079374112,239.35583605720183,290.31691803563774,248.17870560853808,259.0021999141996,210.5547482681964,281.84329993059595,204.9091548234321
914,281.22,290.0717718393858,305.25864168439983,241.45005979601595,294.51375540878007,246.8525730248049,266.26709358294244,205.64008352841324,289.07715350542486,204.68641947420645
915,309.85,297.84708861089007,303.8251285160392,248.71747295290112,312.02306422854355,247.7534160101071,285.5405228051076,202.9181671112513,307.6158747903953,206.18444413645236
916,349.12,309.70735228713426,303.77667875906155,260.6153525871108,324.77462203003034,248.5192900156228,304.63836889863137,201.83220473468904,326.6632303415461,208.14694903518367
917,370.25,321.6346091530839,310.0300735232896,272.0581118832839,316.58421958707163,246.03416769152096,312.956635364815,207.67683774270003,336.2453980343465,210.1683973590056
918,363.88,329.9729055499993,313.31321852160374,278.9988482076302,298.78446417425647,245.6353579134662,310.8681812538469,214.69382637567497,336.10790956641773,216.32451468605703
919,346.5,328.9872817887067,300.3669546764751,277.5234863412249,280.88521417469934,253.715381580908,287.83151856784025,210.1868904019705,315.9838507576278,229.2168866798205
920,290.27,318.02322523958264,277.6219479378285,266.7764836955655,252.74487474846947,254.2297602800529,257.824540766696,197.0000280366869,287.9778000493859,239.96205009913595
921,246.25002,298.5588692059892,253.2820548153028,249.64401471725537,220.29794904561592,249.1660930115304,224.7742480435092,181.9320780319924,255.65780615914463,249.54389025847783
922,204.17,272.4505473563385,231.17662014159524,228.24355802066256,188.090677054864,241.3855105098086,189.51562396354063,169.00481112745717,219.9590526955866,258.91026379188474
923,160.4,242.76593806300968,210.42732515539632,204.50427307895427,162.3825255068649,232.11145102193785,157.40570499460966,157.7376601548068,186.2463991372131,267.46967046817406
924,128.22,214.7715273899855,192.01352009252423,182.55521043680247,158.67062661392407,225.32903933245768,138.30065316499872,145.90460695050012,164.2853059391815,275.16388491637565
925,125.770004,192.1078749234558,180.5969634730317,165.8614347338407,163.69800065575583,216.9362716019044,130.26273014441588,135.73061149305852,152.7631197793204,278.3895100003996
926,132.57,179.99445307866688,185.54808520623487,157.84000176314962,180.71849098357865,206.94380526512003,143.4479674398477,133.72759322499795,161.34442080756682,276.21677901106943
927,177.78,169.802896788873,183.9687188693128,152.09083216085278,166.36130118128565,196.1496503988763,131.20935222926477,131.81254288542806,148.2935352173265,271.9355639800394
928,127.05,163.16001435271693,181.6745737464021,145.36497038272796,165.34070692457695,187.5630206532088,131.75469543767937,129.25334760994073,146.92906862150733,266.81923940934144
929,146.03,159.9825870768564,186.62303741961503,141.4453270950085,169.0210744234161,182.72008574083875,135.40200725209073,132.61453375346454,148.9333970234019,261.6672892763105
930,154.5,158.89903081147006,190.4036175593168,139.74489935284586,172.2728265994764,180.6927922045265,137.31822915364685,137.67797426805424,149.9387735717307,256.03184936875994
931,154.13,159.03672083845024,190.9317022739561,138.61888971226068,177.89704218735267,181.1723011877812,138.92308011312895,140.7334583178244,150.9931541644285,249.8609930360757
932,155.47,161.8974232599342,195.24496519415703,139.5167471041141,190.6926910313308,182.66572778416727,147.89420894420255,144.01373109965618,159.04264163558477,242.06836738103345
933,176.35,166.06861224378724,202.3475660342096,142.2639339873439,196.3310409476857,183.30309529698167,153.3939492204054,148.24541299380738,164.4153241247682,232.5653620056661
934,177.57,170.53679848986212,209.71951275412133,145.0155173773821,199.03367068311783,184.0362537489688,157.17650715829885,151.80033517803824,168.42100793254937,222.72880159513124
935,179.4,162.00412358276333,192.2020533902173,137.34409169942822,152.68832877381433,179.5583044863423,113.01038392029206,143.31760912336182,129.0284203060312,213.20826058229304
936,61.45,146.62572224916676,169.47574125358707,120.25378635518052,129.9366831839126,172.09264540497523,87.93664578526048,127.61833837739452,104.95462922238164,203.76679370480295
937,61.45,142.47960217233023,184.03520816138976,114.80994092341602,171.63036972061434,171.15794049903974,121.23049112844922,128.9656220640828,132.0234492378253,195.15147958663468
938,181.8,149.7523062543144,212.4410764429433,125.4978867670184,207.96723394598888,173.28553485829946,152.98637162361524,142.24085547595985,160.2467302137018,185.60071731352883
939,215.39998,165.55962524926693,234.4827428717677,141.74998360118315,236.1414478902928,176.19803795599046,181.58707192321785,153.7112535570547,188.2116124856975,175.11868923580184
940,244.35,188.14018499686148,253.14418842415267,160.34491466660972,262.65074627780075,180.14791510141825,213.171501250296,163.62850057534874,220.02093132436303,164.88685892805228
941,284.97,198.3487226367349,235.40492592163565,168.85375521588176,221.339858172009,178.05990190087508,184.17221792657148,157.1367118430902,196.82239152520955,156.0608652114195
942,162.25,223.09682322808632,256.7578650718635,182.5951191289776,283.93298859075384,182.56029980285004,251.93946997400008,162.9119581476605,259.24686740770454,149.3263867838478
943,384.77,246.6755789828039,280.43712320858,205.0777967622412,283.51422446661155,189.0485864465907,263.3048557893212,178.91746007989138,275.0825810340216,146.14174117445938
944,312.2,262.9846540413082,274.5752317067938,218.6597022708068,268.47524857555425,194.54026436073795,258.82936302763346,180.04689622435018,275.0451918299889,145.88579897151735
945,283.93,274.54169731961895,270.8435674293761,225.092711344704,264.6437621779361,200.1728446492469,262.00343938426465,180.1256806185619,280.6129582860355,148.2891639053995
946,298.85,281.6070979172494,270.5781141586967,230.2299224721021,259.8350671094208,206.2565266922053,261.00892182982943,182.4733144747349,281.5758814591655,153.25763231446282
947,291.73,284.40667755639964,269.6628848961016,233.01567012135075,255.04426040671623,212.3620652947988,256.17168096066115,183.26010023183227,278.3229451236783,160.11804735683057
948,280.7,286.22662981603605,269.6478687467732,235.1014031851251,259.80269168679143,218.03116556393127,258.72878506099033,182.3141332139004,281.3325240994946,167.64821793208287
949,294.45,290.34165940919576,279.8058402596293,239.9739672780493,273.96921922391107,224.0812880248335,269.85580210316243,185.8877625975884,292.1916691623706,175.40326542148182
950,319.55,299.12600598683525,299.95794097144375,249.35588605329465,289.6580970812911,228.55723429438683,289.11068789259974,196.2377946915369,310.9330076837499,182.242025463266
951,353.08,311.761944477469,320.2863302685794,262.026114777546,310.0798586089827,238.2199500230986,307.9054647574786,208.386703526811,329.87164732155776,191.49524878419933
952,373.45,325.6127297605876,333.7637022141183,274.86809700846214,322.7831178227804,247.6092005088382,321.150565091173,219.0360886043945,344.1297582526523,200.6099506470656
953,380.2,339.5161219561188,342.68047308852044,286.5862867483584,333.66103307231697,256.94531498965534,333.2095659920868,228.11871738320843,357.38481056450905,210.0318662965709
954,392.0,354.32501819001544,351.867988158701,298.74951887372185,349.4971750116182,267.2416315964087,349.5243854835557,236.7690019967928,374.56063993374926,220.13508933209357
955,416.4,370.1200168879519,362.19335446373583,312.349715866201,366.4180321808512,278.4352639050649,366.7057829215906,244.9139528736632,392.6834441161784,230.88458627101383
956,436.77,382.508692812294,361.9234668939258,323.63273961414825,364.7097184408029,286.98371080793487,369.0516783309454,247.36748081645985,397.2682070786004,241.6089639131548
957,418.02,389.6788033371211,361.7520661156008,329.5176844324371,354.6295487217829,293.14275074123145,364.4499340184439,249.1585345471033,394.9353122280601,252.98956743685585
958,403.0,390.53807476807424,364.2066774382986,330.0694271407333,333.86160952333057,296.0733185689032,352.62516993012554,255.7692683145628,385.2056033096429,265.21089895878214
959,379.55,386.0912285865652,362.9817778881257,326.46529935308206,327.8337845324883,305.57486264114794,339.24915699255394,258.5765575874287,373.1701092330973,282.1040417584492
960,362.48,380.0034901676975,362.9776711224536,321.95564233218386,337.874977769946,316.2641438134657,333.2810438706857,258.0254951409309,367.2484554725743,298.7868828828732
961,366.57,375.3180736539881,365.85583359676417,319.6193461726515,345.22674338983745,320.44389905700285,334.12262849487945,259.50949885166455,367.3943338360172,310.6677559721219
962,377.35,372.8151385487197,369.4129477356789,319.5886084173146,352.500959164707,323.72097208889386,336.7065903388062,260.5843124931969,369.3102030092333,320.98924226541743
963,382.7,375.29474319378977,388.842610417552,323.07590753980446,369.2954891984819,327.6291517055655,350.4515319250641,272.11056762640794,381.7854233512657,329.86630600669594
964,414.1,383.9989952433836,407.8105265075741,331.7749946387064,387.1798994128805,331.78104141024806,371.5682438670639,285.80431321361306,401.7092080476191,337.13502929741514
965,448.09998,395.14820897608985,416.98068230445375,342.4992966962031,416.3623999143177,347.35875945078703,384.1036043910545,292.2876364657132,414.5322185328233,349.6089647004949
966,449.51996,403.9668961771098,419.6524483101419,349.9292420331521,406.4253623166654,347.4301365498601,384.2155704441011,296.6077775885428,416.1746476579488,352.14603887009224
967,431.77,403.2129141556261,403.7185754257984,348.3696032883847,377.79132918893936,348.17912998482205,359.79230745894466,291.2872988936691,394.8201464250727,358.3762543434105
968,369.43,389.9075728604477,371.0532352958834,335.04959857221786,339.3689334588419,345.6026006309153,320.8220490322902,274.41942656007,358.63203277962333,365.7489821046465
969,304.95,363.401675781932,329.13434431157646,310.97971899390933,289.1509493131147,335.8522067148493,270.3450363106466,250.75840951750425,309.90445184451136,371.9088030792672
970,231.3,327.0709843025063,285.89879401895166,279.53973192203284,241.9155856200805,321.3081590744778,220.06391379207176,224.60319999352413,259.254980159523,377.49125815118384
971,174.12,288.1527281111102,253.1740443586397,247.1874885835693,213.7256626672089,305.4326879252744,184.07305087328805,202.117221830794,220.35549415478752,382.1742307613952
972,153.47,255.75437813964143,241.23701187869767,221.89505257906023,212.8381981639427,290.8818628618,173.08914075760222,189.6328431493641,204.42655946720305,384.4130983144625
973,177.35,236.2415219593075,251.4784792285918,208.8326907203315,233.6123101083439,280.2193890433169,184.4890687553552,189.90678709508333,210.33577955374355,383.56498821598
974,223.07,228.64382910183988,271.588101370326,205.9207167151504,253.771289022787,272.95628421115515,199.47667228318969,198.35082640933376,221.42209426497573,379.2955391945748
975,245.21999,230.58907550679604,292.8675722463225,208.69643680159248,273.82956399617984,269.50667663127507,216.92304428915693,209.6712015689916,236.38140394097155,372.6172579500185
976,268.57,239.1519086869589,310.7401660613334,214.88734825989,293.47754032558873,269.98769730741515,234.46656775789373,221.0202359062688,252.69377952894231,364.528567243367
977,288.57,251.1152446231072,321.0427058037984,222.71940390436023,309.46071959287826,272.8327033177722,249.0033340775337,229.3055726624317,267.1045462465827,355.08703737867336
978,300.6,265.6798008969575,329.0154244712569,232.0194393149788,326.16107115989166,276.57351333714666,266.4403587824928,236.51070407243765,284.71763278293014,344.1232327783636
979,324.6,281.9061107699851,337.9305828732479,243.16265666590624,339.13232832739254,280.4522653323156,284.00597816223814,244.91879029089657,302.90397845630963,332.29952687506506
980,344.62,297.3603486966668,345.92270159940256,254.2749347024455,345.71237472927805,285.77682559797984,295.2420890409746,252.82015705416327,315.5384808387022,321.8939400675774
981,348.07,308.7463691198739,350.5999801664122,262.08930354015644,341.4343342533074,290.7100337704908,295.6938584597818,257.8267579162613,318.1232993085973,312.9307098318301
982,332.98,315.609958717301,354.254396937385,265.9078145738414,336.7569045170092,295.5634245586516,293.11687559800936,259.98825198847646,317.35679543104607,305.8670728758993
983,325.8,318.996755457792,359.6078557320422,267.535504693334,335.3931559753106,300.3058066992599,290.7053727174274,261.0660134311354,316.1712250907754,300.3504520291426
984,323.43,323.04647991830166,372.468129446872,270.60572774873697,346.5308052574435,305.1603060622034,299.15878452756743,265.26854484747946,324.6443896879516,295.46738167066474
985,348.8,328.2503818968281,385.7626369430381,276.16054403573185,356.8539292180316,309.6638407269156,307.218400341056,271.10095833799994,332.9093437850428,291.0251209575748
986,357.27,332.9994406810137,388.5684145230186,281.390951029516,362.45691811830847,313.39253200832536,309.7778979551204,271.69011544521027,336.223957190255,287.2183255437518
987,352.15,336.86204275719,380.9062479639879,284.9868148960603,364.7472084243613,313.9656651709502,311.25557775061674,266.1429080124053,338.4137955040718,282.87117550803606
988,352.27,338.807339551909,364.6335291193779,286.83468308431407,357.8013071493232,309.88066787644743,308.6922001248131,255.45753204670817,336.69948538224475,277.947239051889
989,343.57,334.6963411397771,336.19374852742806,283.7364937105309,330.61323346138107,300.7084964890539,290.3264417008159,237.9090703812124,320.0269489643231,273.9169146500756
990,300.0,325.0291911119348,303.73178148036465,274.95774039656743,299.2938038971167,287.3349778447432,270.72464758905653,216.8490469224157,301.26971247276543,271.3910270078303
991,276.1,290.32810456298984,232.45105282864705,246.9293670233842,191.4963951513041,263.74780699963014,177.33195878934265,176.96398754615043,212.7714569230515,271.5665093569459
992,61.45,252.15733011367024,178.90239354080006,209.85915538441188,158.04397952315537,239.93803937713923,148.20649949944857,139.31866494636148,180.4823897497577,273.83578713189144
993,122.850006,211.5487745224438,149.56510828533675,178.22017913905154,116.38488555864826,217.3265907049193,107.3869619711806,119.16084499646388,138.03401573489236,278.02990345784
994,61.45,175.416895852332,131.45412050229538,151.23623438040374,101.61113618433755,199.2658037231145,86.70778433998366,106.04042153349432,113.34440506076592,282.84600582149386
995,66.75,153.82284168687997,142.30639995998345,136.00628128815524,128.20667665095857,189.31250282950327,102.74332486959187,107.80930376848502,122.49164611299078,286.3947804546574
996,137.0,146.1700980135017,168.0485016107009,133.9734196830484,157.2649159972144,185.19290036536515,123.68985168629538,120.62166941628774,137.8692664052632,286.8860554475369
997,165.93,149.53114558517768,195.7166637641704,138.91117553165628,183.55952880011148,184.7016631648078,145.75163622793653,136.17640972496835,156.55113240904203,283.718303006143
998,192.48,164.99286639164222,231.01015756002928,150.91624678888283,225.24045412937213,190.44851483801364,182.84643807117828,156.68243553358133,190.57300274712784,278.32720305863893
999,258.73,188.1443421522964,266.5996912126159,168.86987993999287,259.6275116762529,200.52016868711243,215.1344092671301,180.51062061439293,222.74275955943995,271.19498563547296
1000,288.3,208.30425327735213,279.8694321403425,183.5068714979361,262.9034257435984,210.35864390863549,219.2929756153899,195.34467393739112,230.2853512112341,262.9736942678889
1001,251.23001,221.8282861432876,274.744087802095,189.8640313813074,259.43073965233424,218.60979121070656,215.2649187529045,198.0335472675659,229.322957130614,254.38218931266596
1002,234.75,232.3929030423213,272.40580124693014,193.9645235278857,267.342335537459,225.30341613804984,222.0662769932153,198.90435795421104,237.43366816362973,245.2175008050552
1003,258.57,246.458449494695,288.822256890062,203.7857402556336,292.7230040167137,232.68471015896984,247.4227835811847,207.7298729680968,262.571306816672,236.05407204151567
1004,314.75,262.1263400158492,310.51212718956805,217.96951368908768,307.18569738496814,240.53125286025875,264.6744747383915,220.67383148157515,280.8875824935532,227.91748586527785
1005,322.32,276.857812379131,328.41402265167466,230.7361380296658,315.196737467072,249.0292344156372,274.67487746282427,230.8778844325552,292.6533149746959,221.730177275024
1006,323.02,287.19496988867206,337.11736768553715,238.8848681387498,312.72194504435384,256.12340756785346,273.21443096622176,234.51930064471333,293.57937803630307,217.0129900158393
1007,304.75,292.2928770010493,336.64171351914035,242.0832575559548,307.8354985717652,260.9228813097677,267.20519979787014,230.96452962977105,289.59876313553843,213.5320148085868
1008,291.45,294.2866487476274,330.6439460218365,243.0523030852707,305.0828569967072,261.81402426572174,264.8888831793067,224.8958889310225,288.31284158255744,210.202826164471
1009,294.32,293.73777825581345,318.6894534890679,243.203321204524,298.4160142283172,259.45623687233496,260.4262650020264,216.7176052260286,284.6350943513864,207.67945801036808
1010,286.18,292.35493199399576,302.19978152051897,242.9669428270074,294.1709286572486,255.0997395356111,259.0053492743776,205.6495190115064,283.42425354504775,206.34967216882853
