,Gru_actual,Gru_predicted
10197,31.359999,113.99783309401488
10198,28.53,113.90971772803883
10199,29.46,114.00987287007113
10200,42.25,114.13578389442182
10201,45.46,114.05768925789852
10202,39.01,113.97066164396713
10203,33.59,114.00313029746538
10204,33.72,114.02905753798255
10205,108.033745,113.94221618296294
10206,108.033745,113.80147894923607
10207,108.033745,113.69900674634144
10208,12.58,113.60157843477731
10209,10.29,113.5904848539928
10210,5.7,113.71036853995888
10211,10.43,113.89428058943204
10212,14.07,114.12270106845969
10213,25.5,115.85654057590732
10214,23.77,118.10684624424329
10215,18.43,119.87595573922204
10216,25.88,120.59724710019611
10217,29.45,121.00840992273108
10218,23.53,121.59686887819342
10219,23.13,122.12254367967925
10220,19.83,122.10444676381252
10221,20.84,121.6495279977266
10222,30.14,121.04892496121741
10223,27.28,120.36459481869325
10224,17.26,119.65028444173198
10225,21.58,118.95477131414567
10226,27.07,118.34346211538845
10227,23.82,117.81577571765558
10228,18.53,117.26552219017373
10229,18.08,116.7222198452788
10230,20.3,116.2097992279539
10231,18.77,115.57990884015935
10232,22.46,114.83586409052451
10233,26.95,114.16048182612137
10234,27.86,113.65640560804339
10235,30.0,113.40639399596435
10236,108.033745,113.4834679336512
10237,108.033745,113.67457702747483
10238,87.67,113.93968306176299
10239,59.27,114.48206901281205
10240,74.34,115.18179904216063
10241,92.28,115.84295112570521
10242,87.53,116.43861457587448
10243,64.73,116.8820150908571
10244,55.88,117.08979063210512
10245,55.55,117.01231437516887
10246,50.0,116.75707261284758
10247,45.55,116.36963917567103
10248,42.26,115.9197344994897
10249,41.36,115.56375646733142
10250,39.44,115.31299236924886
10251,32.76,115.14792227128947
10252,30.18,115.0272339468246
10253,27.96,114.8359683955151
10254,17.71,114.43168970235884
10255,10.66,113.97194310528006
10256,11.94,113.63216959844499
10257,14.26,115.17352169612197
10258,19.66,116.13915494790105
10259,28.65,116.49344174914056
10260,27.2,116.17417907366865
10261,30.03,115.58680041989453
10262,44.53,115.14356381275427
10263,49.4,114.99849792191806
10264,48.59,115.18971877108874
10265,51.0,115.53265867942373
10266,48.84,115.84257860788169
10267,43.45,116.06228216983891
10268,35.88,116.05472750837787
10269,33.02,115.77592771889701
10270,28.46,115.35376071985519
10271,25.59,114.86178388068522
10272,28.69,114.41640157088148
10273,29.16,114.11330616895046
10274,29.33,114.00308559532655
10275,28.53,113.98502593124218
10276,23.15,113.85897335011856
10277,12.82,113.76454008185556
10278,12.59,113.68889661261103
10279,16.73,113.48955487488756
10280,108.033745,113.23779987939444
10281,41.02,112.96215159070059
10282,33.76,112.70991232203689
10283,16.84,112.61255851403746
10284,16.98,112.64249404633574
10285,25.93,112.91765061150255
10286,33.88,113.60839551094777
10287,42.69,114.44852750798206
10288,43.73,115.18552422039586
10289,41.14,115.75275711027389
10290,39.82,116.00703032625402
10291,31.93,115.90211440643708
10292,23.56,115.6702742137895
10293,20.81,115.28679691589875
10294,17.5,114.80707591312267
10295,18.02,114.37677312481512
10296,20.98,114.03874300139415
10297,25.29,113.78546068282459
10298,24.63,113.57748398195186
10299,16.98,113.55695079951929
10300,20.75,113.64505871513887
10301,20.16,113.77614773723653
10302,12.83,113.90649172368711
10303,11.98,113.78148219246937
10304,10.21,113.75117414234757
10305,10.04,113.95193144780042
10306,15.659999,114.16147272353194
10307,17.64,114.41552242881795
10308,27.48,114.67505559646622
10309,44.74,114.9018593481398
10310,46.94,115.095970935621
10311,44.24,115.22104006969052
10312,43.49,115.33623748143668
10313,35.43,115.38412092247229
10314,26.31,115.27759572565773
10315,27.63,115.03359655125035
10316,20.78,114.68707302145307
10317,16.74,114.30560731980934
10318,18.19,113.951909096731
10319,18.57,113.74867827292995
10320,18.35,113.70105559437081
10321,16.99,113.7452660096665
10322,24.27,113.82788301256736
10323,25.07,113.78573634601399
10324,25.44,113.65466967498577
10325,25.44,113.6206215459158
10326,13.32,113.57229108349195
10327,23.88,113.39258103506813
10328,32.75,113.1078209604109
10329,28.72,112.82218919404663
10330,32.58,112.66854049255646
10331,33.54,112.74183709951278
10332,33.55,113.01996635691131
10333,34.25,113.13818861338447
10334,32.78,113.15996600534761
10335,34.8,113.39991218583506
10336,32.23,114.05187797985155
10337,26.27,114.91144795691727
10338,22.29,115.63078732449608
10339,18.6,115.96112122968309
10340,16.8,115.82705951535372
10341,16.33,115.40321618610606
10342,20.89,114.8657474703275
10343,23.73,114.30954110802574
10344,24.43,113.78210057205641
10345,24.68,113.45476171017054
10346,18.06,113.47729903849367
10347,16.49,113.6037241374408
10348,22.69,113.63292208444851
10349,19.07,113.71295381365412
10350,12.46,113.85383260415395
10351,9.2,113.92549013268678
10352,9.71,113.88653221870277
10353,14.39,113.80138209460195
10354,21.63,113.7349994184502
10355,27.09,113.60693524107957
10356,15.93,113.54583486766538
10357,16.26,113.6845158030064
10358,29.93,113.84240375732827
10359,46.99,113.92230138011742
10360,51.86,114.00831574556881
10361,45.86,114.04986638360454
10362,34.74,113.99498705784318
10363,22.84,114.00210959862892
10364,18.18,113.94673854934051
10365,15.950001,113.81117186300412
10366,13.59,114.29414867155779
10367,11.48,115.3654056270185
10368,17.41,116.20166343868816
10369,28.16,116.49543099431817
10370,25.09,116.3506556673843
10371,18.94,116.01794509848324
10372,24.55,115.53648071229307
10373,26.84,114.91251335789254
10374,22.73,114.25031822444211
10375,19.39,113.611867377063
10376,19.48,113.01110043271146
10377,20.85,112.48395046064448
10378,16.63,112.14594268829292
10379,20.79,111.96801327506553
10380,28.86,111.80354665598026
10381,25.78,111.62782999862459
10382,22.68,111.72721775394045
10383,25.63,112.37265703568883
10384,23.66,113.45915742048811
10385,20.09,115.10189396901501
10386,25.29,117.22668348189325
10387,20.37,118.91070245562294
10388,17.52,119.50782617566043
10389,50.4,119.5875151884684
10390,68.02,119.41583662431974
10391,49.1,118.7896267126216
10392,33.95,117.87981898187562
10393,27.05,116.89430817903335
10394,26.65,115.8986574410348
10395,20.61,115.01377860303896
10396,13.31,114.41406215894975
10397,10.43,115.74474797706816
10398,7.88,117.84674684950326
10399,4.81,119.99321689971052
10400,3.63,121.84264123744076
10401,8.03,121.76094062838577
10402,9.33,120.6877540305992
10403,5.1,119.22759591773723
10404,3.42,117.71362388008919
10405,16.79,116.3363360822481
10406,38.56,115.14495702941424
10407,52.13,114.25315681025735
10408,77.8,113.61806607364642
10409,100.41,113.19840239437869
10410,80.82,112.95835190890065
10411,48.42,112.88148658119498
10412,52.96,113.00268152989985
10413,51.83,113.20451913704093
10414,32.38,113.41815065847473
10415,24.44,113.47295548067139
10416,20.77,113.29793915682394
10417,14.91,113.07586638150913
10418,13.93,112.96384282161938
10419,19.79,112.99251924367415
10420,108.033745,113.15448254298535
10421,108.033745,114.98838778818765
10422,108.033745,117.40486620724063
10423,108.033745,119.74082117356095
10424,29.14,121.70149423410801
10425,26.3,121.22930554172356
10426,21.18,119.79672119815876
10427,16.08,118.16198633248112
10428,13.16,116.77545264226019
10429,9.68,115.67835785055993
10430,12.55,115.0252372512905
10431,12.52,114.67772282408265
10432,13.4,114.63340810379638
10433,14.91,114.79732339650285
10434,17.61,114.9966725845828
10435,23.54,115.18235036853945
10436,23.82,115.29263054501511
10437,24.13,115.32986742665445
10438,17.31,115.33982110289897
10439,9.96,115.18945055825579
10440,11.97,114.90070454288687
10441,16.91,114.56552790599407
10442,20.42,114.40939078544277
10443,24.03,114.51933569587726
10444,108.033745,114.68786275923894
10445,108.033745,114.95185124005654
10446,108.033745,115.05861484827815
10447,108.033745,114.99442257692871
10448,5.75,114.76329761850228
10449,14.46,114.34048243844754
10450,14.8,113.76999374279193
10451,19.22,113.44911433996593
10452,17.6,113.5178364280494
10453,25.95,114.34990713938267
10454,26.55,114.99298465812991
10455,32.91,115.24579015388537
10456,36.32,115.24359229872658
10457,34.6,115.26830513113907
10458,34.82,115.26063871433098
10459,32.7,115.04973402336536
10460,31.61,114.83324901540338
10461,32.19,114.50097056717759
10462,24.55,114.2646676110042
10463,20.42,114.24310627937871
10464,19.34,114.27263949242759
10465,27.2,114.37068618357877
10466,35.15,114.29271820311546
10467,32.39,114.15766559137553
10468,37.44,114.1787053980481
10469,28.9,114.46374113589474
10470,25.02,114.86405623940871
10471,20.14,115.23483067951733
10472,12.64,115.54912396722344
10473,6.74,115.90708379420288
10474,19.13,116.13940080966458
10475,30.35,116.25436726036016
10476,60.51,116.79581446649394
10477,37.65,117.79778310677943
10478,28.09,118.73760832374488
10479,26.62,119.26358858984601
10480,33.84,119.49239648741012
10481,31.08,119.33665423575175
10482,21.3,118.80817064987654
10483,24.7,118.28427648358715
10484,17.09,117.88398373114259
10485,22.66,117.80123262182526
10486,29.48,117.52676148945373
10487,26.61,117.13321130961494
10488,29.41,116.90423950420846
10489,19.44,116.76615459738507
10490,20.61,116.73219587259274
10491,28.94,116.61129148779021
10492,38.54,116.49312138381234
10493,39.88,116.43675943711335
10494,38.59,116.49015614193709
10495,39.22,116.67005244927267
10496,45.03,116.57600659954613
10497,39.76,116.41311945603259
10498,38.52,116.02781682080659
10499,64.03,115.44255406827006
10500,80.27,114.89010268562942
10501,72.7,114.46638601244175
10502,60.18,114.8157928301931
10503,59.05,115.90588428681113
10504,47.7,117.24309661719765
10505,36.61,118.67267846710487
10506,42.01,119.9113449324567
10507,43.96,120.55632229210391
10508,54.3,120.28831806914874
10509,35.97,119.48662991150199
10510,33.44,118.65514032797343
10511,42.13,117.73267444158414
10512,40.85,117.04604958926708
10513,43.18,116.59924426137748
10514,36.03,116.45173465361896
10515,37.79,116.26914876759754
10516,40.02,116.03058835341359
10517,43.7,115.89629567803367
10518,47.87,115.80119932804479
10519,31.96,115.70834553535352
10520,35.01,115.72080253137212
10521,23.84,115.69690923817137
10522,16.42,115.60168623212249
10523,18.87,115.89877664673833
10524,20.54,116.11681132884617
10525,54.17,116.5733393719297
10526,75.16,117.37552670345998
10527,77.64,118.41290688804955
10528,86.58,119.35435628272555
10529,84.74,120.75862927170263
10530,67.66,121.78566091115474
10531,39.85,122.0788100871977
10532,32.78,121.9118252476254
10533,37.72,121.96494628925974
10534,26.95,122.33776957739774
10535,34.88,122.81272980238919
10536,36.41,122.89110755245837
10537,43.06,122.88198831613853
10538,33.13,122.96762271340994
10539,30.52,122.98563767535549
10540,35.8,122.73380817629767
10541,34.19,122.11376715975706
10542,32.82,121.55758314852471
10543,37.66,121.17289889288575
10544,33.22,120.12581834417166
10545,30.49,119.05287015779214
10546,51.84,118.59724360784152
10547,39.66,118.50376398520673
10548,56.01,118.6747645669166
10549,70.81,118.59219226615456
10550,79.88,118.08814584950245
10551,76.56,117.8064180699287
10552,109.66,118.08715495209188
10553,87.85,118.34982471981421
10554,67.29,118.23463475842452
10555,63.800003,117.70101042658472
10556,84.41,116.9188049511082
10557,94.56,116.19767749797647
10558,94.29,115.67225600861063
10559,75.02,115.2610112321545
10560,81.43,114.80476630261683
10561,87.9,114.38393291738323
10562,82.3,114.08293106562041
10563,70.34,113.96557305049782
10564,56.48,114.03048800642489
10565,64.52,114.42799432554949
10566,67.29,114.90187424885274
10567,26.2,115.27708910141774
10568,34.97,115.5543019649704
10569,59.21,115.63349180389486
10570,58.81,115.43052174257028
10571,63.520004,115.14360851489309
10572,45.71,114.75042340252133
10573,30.54,114.42186268217431
10574,49.06,114.28596818015323
10575,69.71,114.30334241144233
10576,56.53,114.38939402867608
10577,40.26,114.4477154191268
10578,27.77,114.74571477723201
10579,21.48,114.98239025122894
10580,24.89,114.90388584509975
10581,27.98,114.72051767164893
10582,25.32,114.45759459180661
10583,17.66,114.29131008574254
10584,17.84,114.17806466739164
10585,20.28,114.20444637965352
10586,24.72,114.23548456470944
10587,28.85,114.22950192846366
10588,42.11,114.04474798870933
10589,40.62,113.86569357165492
10590,37.4,113.72308629845395
10591,37.65,113.64473089945417
10592,31.71,113.69217476945803
10593,22.57,113.62159754261342
10594,23.7,113.53930090504079
10595,17.9,113.41519286695596
10596,21.03,113.56099634308275
10597,26.87,113.75833393491567
10598,29.0,113.93374512765604
10599,29.08,114.15309852285915
10600,26.81,114.49861625453293
10601,40.43,114.81141947094495
10602,33.17,114.89963914191159
10603,20.48,115.02142266877765
10604,22.57,115.3030237922914
10605,19.4,115.66266739983315
10606,24.34,115.95711293790198
10607,23.3,115.96671644739239
10608,28.49,115.78901799521559
10609,25.47,115.39726335128617
10610,23.91,115.0254682123411
10611,15.679999,114.93587767578389
10612,19.24,114.92754072689344
10613,19.47,114.85948917089232
10614,20.83,114.86225325314285
10615,25.19,114.73933727209331
10616,16.35,114.5803466650138
10617,18.51,114.23706404028117
10618,15.970001,113.85671589210801
10619,30.04,113.90786258927768
10620,26.72,114.78741442239715
10621,26.02,115.70833063464057
10622,30.2,116.37659780861443
10623,37.05,116.68922966682763
10624,34.54,116.74104689607964
10625,26.13,116.6568578679635
10626,34.16,116.52816041029288
10627,41.98,116.43498625227338
10628,43.78,116.21980505669372
10629,41.1,115.93685541865881
10630,30.26,115.67350766849766
10631,27.87,115.32576228023922
10632,19.95,115.12889406086394
10633,23.38,115.17146539773611
10634,34.46,115.21643574939178
10635,30.79,115.46462947449201
10636,26.04,115.76874557525949
10637,30.99,115.9940518052825
10638,22.7,116.1092119652463
10639,23.32,116.21711547800788
10640,13.51,116.18890842841074
10641,13.89,116.0604195807213
10642,34.17,115.69880162871486
10643,66.03,116.75526217622526
10644,53.64,118.20887142574969
10645,47.26,119.14932992301512
10646,40.29,119.65448644278132
10647,37.69,119.83985876212269
10648,37.01,119.81209873391377
10649,37.03,119.64606008961324
10650,38.77,119.41692437636442
10651,30.81,119.16627203362893
10652,29.01,118.88201858321169
10653,29.66,118.49617207196334
10654,22.9,118.15441677030714
10655,30.48,117.84042149685985
10656,37.51,117.51241955324811
10657,32.04,117.19658404175262
10658,43.18,116.9680518073779
10659,42.66,116.90958140979778
10660,39.57,117.04159427609775
10661,37.59,117.09898437198966
10662,40.7,117.17082815943425
10663,34.4,117.2703947233054
10664,32.45,117.20297644760426
10665,21.91,116.90932064732131
10666,98.18,116.55448997005946
10667,89.19,116.23572646847109
10668,64.61,116.08246518551736
10669,62.74,116.01146328835394
10670,60.18,116.08838821891138
10671,57.73,116.24471904873091
10672,55.12,116.43167084364403
10673,53.76,116.6823753388748
10674,52.38,116.9981363468056
10675,49.34,117.03790634964489
10676,42.99,117.13228746541259
10677,45.19,117.07418958565599
10678,43.03,116.97305844692605
10679,39.53,116.90011200672383
10680,38.37,116.73457253630681
10681,40.43,116.52253539115769
10682,45.45,116.40921546924207
10683,50.68,116.45716596348592
10684,43.19,116.54373165531612
10685,46.6,116.5130734384402
10686,48.11,116.50454278028154
10687,39.49,116.38505396320839
10688,31.690002,116.31594445658845
10689,32.07,116.25469507604485
10690,32.68,116.37206799188039
10691,37.94,116.83150912434388
10692,36.95,117.55502814190264
10693,42.27,118.17858572669729
10694,43.31,119.13448881292597
10695,44.2,120.1231883683376
10696,48.15,120.52013591072692
10697,51.65,120.18694106865527
10698,38.03,119.66627290671758
10699,48.26,119.29483538488309
10700,39.24,118.9574608928315
10701,40.5,118.56858953685615
10702,42.12,118.61254664003184
10703,36.02,118.34624854870839
10704,34.89,118.05574424921244
10705,39.59,117.94214121375096
10706,44.51,117.74507183475097
10707,42.85,117.54994699878978
10708,36.71,117.38236613069986
10709,40.76,118.51108023526072
10710,34.27,120.1328216792539
10711,38.88,120.19231277567046
10712,37.36,119.84140098591207
10713,45.98,119.16790366169596
10714,59.85,118.77357119442776
10715,68.11,118.61847712378231
10716,61.72,118.50838320621841
10717,86.12,118.47522166956843
10718,85.73,118.66996653734962
10719,61.59,119.17824475647696
10720,41.9,119.46740054145175
10721,47.67,119.309736097824
10722,55.22,118.86977764753074
10723,50.05,118.00675070506274
10724,44.37,117.17377105024008
10725,65.44,117.22313711221331
10726,38.7,117.15400525452397
10727,44.25,116.65480901993412
10728,51.69,116.30575981929336
10729,42.01,116.34326491376562
10730,43.17,116.59230052914701
10731,43.16,117.15174034615696
10732,108.033745,117.48497244001095
10733,108.033745,117.9289913345806
10734,28.07,118.25714973567823
10735,48.39,118.1937621028276
10736,37.65,118.03771438655394
10737,54.49,118.16603932640105
10738,56.25,118.35842243118111
10739,51.71,118.26365389687693
10740,54.25,117.83171948050236
10741,63.99,117.37400683074
10742,75.8,116.82977319128628
10743,60.36,116.38562764065662
10744,45.48,116.12866484599066
