,Actual,Gru_predicted,cNN_1Fea_predicted,cNN_LSTM_1fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,biLSTM_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted,gRU_biLSTM_1fea_predicted,sTACKED_LSTM_predicted
651,83.1,103.15584326077943,73.11337376452319,65.35458575253396,97.11357360727024,80.93796829042259,100.5050645405818,103.98749019689552,92.50047174202273,112.27161191770736
652,71.03,95.08855540130472,73.60366419630114,65.35433482890537,90.81871705997266,66.39789035399163,85.58858682276805,87.09812186464485,87.65804001873414,114.43707566321972
653,50.64,86.22181769188572,73.7465472796686,65.35399070507187,85.30404659718995,58.03583175413876,73.61633942416836,73.60741371223698,82.94624630573767,116.41224609805356
654,43.39,78.33220526919456,73.61190882981205,65.35454990630132,82.18941045717501,57.92553289625574,68.26762268009064,67.73827419321051,78.65112203188993,117.5365990315468
655,49.76,73.0984115470125,73.30282827335755,65.35563963177405,82.1625974751482,66.49684746386224,70.20703291322668,70.26032909193988,75.82895530411663,117.86449886014582
656,65.15,70.91268034155635,72.86764067041865,65.35658597231618,84.43438831596528,77.57482455789552,75.17956495331757,76.29468389727859,74.34162341874706,117.2013292175137
657,76.3,71.69304565723452,72.3829996049073,65.35720252751787,88.36128574947583,88.48271127797533,83.210870364452,85.8153429213044,73.27210805197122,115.22675383014196
658,90.6,75.53717413954199,71.97198670127172,65.35805566785508,93.79253485962111,103.52410594734928,95.68862133596892,100.47755614164146,74.10062919659967,112.96180245051568
659,112.16,83.54271327864319,72.10834577029577,65.35890163894577,102.3138295941792,126.7708538258964,117.27692175293905,126.09938219578116,77.01165156588107,110.4066399713051
660,152.49,92.7674473135993,72.80017806055974,65.35835677620939,112.8696704633428,134.8496626645468,128.49115754654494,138.12794402588366,81.03158431162743,108.04544862624354
661,143.68,100.28643836761184,73.04859245286697,65.3559694171145,120.48004073364244,133.4264811971387,130.46939641889415,139.8438171521759,85.36680618132436,106.20438611702292
662,128.96,104.82762552090458,72.30886959577435,65.35504458431197,122.90655825309658,129.31748490173484,127.89919286046104,136.60281587280144,89.38221513250951,104.85553539765066
663,117.77,106.51610495620096,70.95306470726678,65.35518796924259,121.65459273134738,123.84248904925596,123.76811528574096,131.65878875691874,91.85781331371648,103.34349111948792
664,110.29,106.22885475543404,69.3961767920512,65.35573283197895,118.5551410554856,118.84814816121708,119.97754824426832,127.14709588385551,92.91315508010008,101.71091746864212
665,106.69,105.20259145298112,67.960348773762,65.35637089492025,115.11378801254932,116.50159641757232,118.50021745780982,125.3018321961676,93.08738927854864,100.32042776541644
666,109.15,104.3876703690224,67.00827283441427,65.35690141916355,112.68025896998763,115.8682866867428,119.0553322167232,125.84080181189265,92.7154559377548,99.2862926302722
667,113.38,103.76606801777838,66.65895129717994,65.3569587731358,111.4333836132756,113.64307444063914,118.40022797643871,125.0718284289526,92.1202722599784,98.86740789394534
668,110.67,102.89332696054528,66.61232968698734,65.3566576647815,110.28343646966586,110.00455994884744,115.8244180672182,122.11812753507078,91.487908869691,99.12575169269832
669,104.61,101.71184230144463,66.43813133477144,65.3565214490974,108.31874747326069,107.43586193218589,113.38978496069068,119.32189914124748,90.7843405228554,99.79700824541764
670,102.28,100.582004894355,65.99616879386052,65.35674369573987,105.5064097824817,106.87795116712532,112.54597898245764,118.36598048575902,89.91983692988667,100.57722300691866
671,104.22,100.38825600684842,65.66934435224121,65.35729572772277,103.03729260013895,109.7931245301483,115.8038064834409,122.13497526441915,88.90616282434259,101.14745053751986
672,114.94,101.99990262706956,66.0693166162187,65.35794812915711,102.81564817437938,115.78705912354393,123.43898951598511,130.8409211126357,88.2258730209939,101.64530452438828
673,130.81,102.5056141081362,66.93506048883731,65.35665049553496,102.87806363468027,105.21264990586444,117.1034259868832,123.73298597773793,87.220500902933,102.53100757934985
674,99.72,101.2970512048871,67.64242136708793,65.35527400020096,100.58713090562482,96.7051416323859,110.64164070335238,116.28016706920866,86.16985499302734,103.92834391301284
675,92.36,96.9172581295055,68.06775842529292,65.35475064520418,96.26137961059564,79.33544095178917,95.34446165623709,98.78392918733566,83.84499022013955,105.4252467425016
676,60.700005,90.68073057198602,68.13160773490009,65.35412692075596,91.0027946339086,70.39932644368741,84.79272159608935,86.7140438202271,81.18864099538715,107.05952667402188
677,57.75,84.43413739233668,67.93456816323568,65.35495138410705,87.07305817877166,68.71184353365888,79.30506485423633,80.51520499172231,78.65200384921327,108.38359330813569
678,61.090004,79.32130319762958,67.71067259406527,65.35556793930874,85.56426156928758,70.5404889078874,76.87312021515805,77.9026742017688,76.40097514635065,109.04707839761517
679,64.29,75.81581407522489,67.42824012696735,65.35591206314224,85.99127623118086,74.09474324519753,76.70258534791961,77.9238808330082,74.4555068998957,108.88284529807768
680,68.46,74.47829076537195,67.07520492002986,65.35646409512515,88.08195756612594,82.16027463927207,80.92558700166315,82.96713032088316,73.44718105226391,108.08688687119408
681,80.94,75.61782816301836,66.53753293792698,65.35732440470889,91.07237934074074,93.52254103525487,88.80090394677103,92.19655304307072,73.6062738020385,106.71672198188443
682,96.02,87.32453383934771,67.19986377871493,65.35989099496707,101.1560679718504,152.43793216414124,138.53368036407227,151.34880890810246,78.89210908479079,104.9592743949576
683,230.04,103.04908601068286,69.7215315381316,65.36040718071733,118.67698956953043,166.84298451140296,159.98955762836397,173.6136639509785,85.07484578558643,102.63185737030469
684,195.33,116.8389309746064,72.00103648821629,65.3545714140409,131.50204035075987,163.88549825535264,165.8003466498727,178.6668643530388,91.66772074194084,101.16522309967078
685,172.1,126.05513360619038,73.14488977227448,65.35305153377628,136.23222318110894,155.85337555011364,164.14769193949292,175.97175818153855,97.75532871051357,100.72530379402129
686,156.67,130.37913560506593,73.86908404138045,65.35302285679016,136.6362532386231,146.1460436849076,158.34600786107882,168.9953787204889,102.61674459861683,101.19569239742852
687,142.74,131.77581953729458,74.37272361019956,65.35396202808575,135.39461143187887,142.9482156081442,156.23370407859557,166.196375828258,106.47920484430468,102.33082070845822
688,146.62,132.29827120901166,74.84526298756617,65.35524532321483,134.70141698477397,144.5763514953872,157.5740090561026,167.3298193663529,109.70076312708645,103.9100623343582
689,154.04,132.8761985103874,75.56891239393576,65.35568264725325,134.98950598738503,146.460157052427,159.3552800492527,169.08126629393306,112.27711789904336,105.69055187963642
690,156.76,135.30350464695996,76.93766494167873,65.35629920245493,137.0764449756408,156.7246110655752,169.13826180385635,179.59129567776208,115.0259575732952,107.6129136445212
691,181.09,139.40622068240248,79.3202063029103,65.35679388046559,141.5787891512273,164.71920993446972,177.88544515812055,189.04049165236447,118.21230051711552,109.84822018974084
692,188.59,143.93004392059655,82.06254347055831,65.35620600225002,146.44802668729616,168.23274295148246,182.7597728592266,194.26178220859617,121.64163073361892,112.45042009544284
693,186.81,148.01401954560643,84.256203862678,65.3556037855414,149.71384789816176,170.13180466514075,185.7714872960392,197.40783398691096,125.00680336291433,115.28080994898744
694,186.44,151.3141097548913,85.8519060786137,65.35544606211771,150.69025626023648,171.2734928367465,187.76871033320305,199.4230374943752,128.0230487635346,118.20232092594404
695,186.5,153.92334269144044,87.38958041312559,65.35547473910384,150.23318811688426,171.71031502789452,189.69603321668745,201.3578163942521,130.27964080170548,120.97195141513646
696,188.19,155.45558273708167,89.23016975207513,65.35518796924259,149.3155819148587,166.65654108611173,188.5277328019577,199.94865797305908,131.06767004192554,123.44428041992518
697,181.4,155.12483671760975,91.273519721421,65.3542272902074,147.57190645051836,157.90730732733962,182.40500986387505,193.1716839350292,131.62018953359458,126.578402572012
698,166.13,152.51269306696895,93.31025964546508,65.35333830363753,144.7596404522047,145.97353727487305,172.87971950659005,182.717861444005,130.93479522671566,129.7382049651737
699,150.0,147.29503014948216,95.04716734107993,65.35303719528322,140.547622084147,132.65915674090084,159.26752847171042,167.8911857082415,129.72730771044624,133.27733219230294
700,128.49,139.38596039170525,96.15427106741905,65.35300134905056,134.59132603504037,117.30552704659864,142.26783977383715,149.45553994564142,127.04724261816853,136.40424208237934
701,104.74,129.32028090788202,96.68176988869408,65.35351036555429,127.67723298785408,102.7067401503234,124.60988519795914,130.09781437118033,122.9070457618607,138.87417655882663
702,85.17,118.72840740565243,96.72487139883984,65.3543204904123,121.78806976326588,94.9789161141026,111.75009224803937,115.61007193442738,118.1455476626632,140.6276308754356
703,80.35,109.56585224586168,96.52046184174137,65.35556793930874,119.46367099140262,96.19616814414756,105.891534536893,109.17495624799275,113.82558911883127,141.6542669787081
704,86.98,103.66088083267212,95.48936646712636,65.35703046560111,118.9341361041127,107.1918207802627,108.48591996387596,112.50325027313148,110.86120604761793,141.86515753467086
705,105.2,101.98934232692906,93.7811931116087,65.35817037579957,118.40280890518996,126.09596963443228,117.75448677212404,123.53769570222714,110.0697427383094,141.36097310311538
706,127.33,104.18729709772096,92.658804551665,65.35858619209839,120.3897082273489,135.5038133950426,129.42156802287528,137.02184399405894,106.55092598660316,138.13485517953978
707,144.35,109.01563408232916,92.50536833740355,65.35806283710161,125.22159398899004,143.87446792148646,140.33780691516395,149.16723586563444,105.66978257243544,135.6013438248535
708,154.57,114.74019140656024,92.82785538487148,65.35703046560111,131.0077351409244,148.51995327331554,147.76372681070802,157.30210821215906,106.61739924044072,133.69466837137907
709,156.05,120.21515141280643,93.22501730420872,65.35611997129165,136.53852206990933,151.59976121368177,153.0336965508867,162.97316861877408,108.80576872862038,132.3310633426455
710,157.5,124.8718494662104,93.43950682193014,65.35563963177405,141.25944223374006,154.43902659443202,156.65307632368655,166.77760098303813,111.96253136125284,131.49891455927224
711,158.09,128.3604908592667,93.40707315062284,65.35527400020096,145.0821705151518,155.5082050066209,158.10956611047877,168.19738422759042,115.15288908313066,130.86533956632107
712,155.54,130.68619443399862,93.03880329480648,65.35503741506544,147.64732692402694,155.87732083352796,158.45218440220637,168.3943951222687,118.02693964805049,130.35421530412336
713,153.69,132.16166838560554,92.33084019984724,65.35506609205156,148.6786517145309,157.28924658388203,158.77924542896122,168.58667431423638,120.71284050700464,130.02840172626497
714,153.82,132.43708216034938,91.42497722363984,65.35487969164174,148.25354407221494,153.67766695130817,155.67536315874312,165.08429664482622,121.97176019788913,129.42399122820282
715,144.44,130.51454833354785,90.19307125368502,65.35417710548168,145.52153061957188,143.0637838622277,146.34579323176078,154.85553114091053,121.64891468809464,128.82762462474875
716,123.59,126.4077601660756,88.43082744082879,65.35400504356494,139.99840044588234,132.11876761436264,135.71534918319318,143.23608953335935,119.92848192100855,128.2982187838964
717,109.99,120.9285344581433,86.27549384066506,65.35482950691603,132.7859663735453,123.28565367117513,126.3853347629259,132.91670475328883,116.95928111612622,127.53066491176952
718,102.49,114.86055588657312,83.97826651315518,65.35546756985731,124.9951605065476,115.50459081021336,118.0533654907646,123.59145071271833,112.9286160083226,126.39836845311967
719,95.68,109.05150899197145,81.78667086403647,65.35591206314224,117.42176920985604,109.64436983387176,112.16894113813358,116.97569869068276,108.0714228064262,124.92910306900882
720,94.05,104.10260678844752,79.95781041241203,65.35634938718064,110.86414543869572,105.40028342607988,108.51128475810346,112.9756749425536,102.96904137316164,123.49265849551792
721,94.44,100.047286641823,78.63294799193325,65.35653578759046,105.55157603562849,101.13661780601116,105.32894225384756,109.55267517073727,98.0717147291834,122.30478603775796
722,92.24,96.60196900555492,77.82276577993169,65.35643541813903,101.4098019450838,96.19076970150954,101.89121684965608,105.83628115387678,93.48802828245351,121.29756425409198
723,88.41,93.41963367054556,77.44635166005584,65.35624184848268,98.5214128871015,91.019075992781,97.95059030903822,101.529212915308,89.45274617988379,120.60420491431688
724,83.55,90.63375766871336,77.34142256782471,65.35624901772921,97.19092977734223,88.73916239564406,95.59453214449304,99.00995402272584,86.39139188008897,120.22423484816152
725,83.99,88.5573287958724,77.33977364112253,65.35653578759046,97.68350002951712,89.98130604964547,95.16812686855488,98.68419062959316,84.57968026616724,120.0179182714857
726,87.1,87.37380090151035,77.26029537407729,65.35681538820518,99.6421238433569,93.54791299872892,96.13337988302702,99.93731040003388,83.82541817710928,119.66253155168596
727,90.73,87.10461003275562,76.89926645725745,65.35700895786152,102.17960696062146,98.51336182324692,98.0970580156713,102.31034534036502,83.88321664264409,118.98939665637543
728,94.68,87.63206583855148,76.18234180413417,65.35713800429909,104.59300475892344,103.55760783638974,100.62497018881668,105.29794243184652,84.32028258817417,117.83055247782042
729,98.41,88.86981474442925,75.2134754894103,65.35727421998318,106.6834996934587,108.38170062705144,103.9265659398731,109.1395258316354,84.87622897968515,116.22297798962902
730,103.27,90.62359167713208,74.14821148582746,65.35740326642073,108.59020382391928,112.17344342495518,107.26863208759832,112.99602126420923,85.491594086447,114.33307140379112
731,106.85,92.76404909074353,73.08025184554889,65.3574176049138,110.42864238890944,115.47713259599873,110.88742398218264,117.13970237433124,86.22663542555472,112.32665022332765
732,111.09,95.21193813410726,72.06190339126644,65.35738892792767,112.19610541324042,118.8244394629383,114.76909063932764,121.57084159336952,87.27094372152675,110.33612326242388
733,115.56,97.68320609040936,71.11861694816601,65.35722403525746,113.69433455333746,120.75609974057409,117.67809128108722,124.8447640528154,88.41242398498312,108.293690956634
734,116.82,100.17662701849297,70.25958349030063,65.35713083505256,114.79720842422314,122.9473512658593,121.0144507085736,128.5358649679137,89.60051868938557,106.3241985650529
735,120.94999,102.48371922922982,69.4734182541787,65.35703046560111,115.2995288516805,123.78044638977468,123.27824067026182,130.98255674710674,90.7471106256187,104.67676306614784
736,121.34,103.97472893806992,68.69911095181942,65.35657163382312,114.50022955591336,120.82261600989088,122.3366318308497,129.82840842502966,91.41568588013536,103.37945922933513
737,114.59,104.65479649477614,68.03726761979559,65.35635655642717,112.6076488411193,117.45585180786554,121.292517104534,128.54303421444493,91.40629416717944,102.33629801280809
738,113.14,104.43736758597692,67.6535910531836,65.35642107964595,110.51818627808454,112.36173651585148,118.70289922649432,125.5377290840313,90.86930326349705,101.75258512948164
739,107.62,102.64089779018056,67.35272645325388,65.35598375560755,107.67770212542396,103.24172366497709,111.51540696283944,117.2426886007524,89.86404585338062,101.86570150125142
740,91.92,99.14832765002517,66.84832694430246,65.35541738513159,103.32037746867124,93.6212974062226,102.68379139217694,107.09197468382224,88.10746574528406,102.34349593632544
741,79.66,94.5403374575544,66.1691913896453,65.35533135417322,98.17361839937834,86.0146049593935,94.8092415564479,98.09753835518887,85.63246978078573,102.89121203281856
742,73.07,89.38801505295329,65.41066359890127,65.35536003115934,93.05887718509392,79.71911751840116,87.53310872868087,89.8552061724076,82.66083860132929,103.36912117583708
743,66.62,84.356394082952,64.6154220966708,65.3553743696524,88.36564465136682,75.65633418613761,82.13694591105944,83.81126608445663,79.36490655503253,103.57207537588975
744,64.45,79.994072461367,63.90110704928488,65.35554643156915,84.63006573078874,73.52298866508518,78.78050542403909,80.1390489647216,75.99402003625174,103.4164310336967
745,64.76,76.43436232744659,63.34133228012621,65.35564680102058,82.11039102190776,71.90085343718883,76.21809483658542,77.40223211690262,72.81136208514847,102.96857537213712
746,63.73,73.81223191638776,62.90390787226957,65.3557184934859,80.73535821420342,71.94652870683932,75.26694373004023,76.50458509722003,70.11208341216704,102.28797012194104
747,65.78,72.36352076208195,62.56734042461431,65.35601243259369,80.58499043745734,74.61676476212271,76.60864671062087,78.21219208226172,68.22986225861062,101.43460036883532
748,71.42,71.48677926528441,62.21089982557447,65.3560411095798,81.12515014810656,74.83169877312908,76.04799012413886,77.73016779173429,66.82093325330662,100.30454071510322
749,67.65,70.8966929217917,61.6677863853544,65.35579735519774,81.54670184414304,75.24011640952035,75.68538397308217,77.42817762009916,65.76230797201171,98.8758676048522
750,67.65,70.85339067274305,61.03346579076397,65.35601243259369,82.20885345376772,78.01554681915654,77.47337971947859,79.55076210210822,65.18768569328687,97.20479510013364
751,73.35,71.3431290725381,60.440949072697165,65.35630637170146,83.52831026236194,80.72292674071826,79.47418737990812,81.90100600771657,65.05126927029056,95.35890768799752
752,75.9,72.76433182790358,59.91548990206025,65.35664332628843,85.596265085803,86.31072351811954,84.2099478840585,87.35575590799124,65.56031445099423,93.44666172996833
753,85.74,75.07548183217712,59.51849287539323,65.35710932731295,88.50155922710593,91.76710800660332,89.33083314262018,93.23045876232592,66.63659758649555,91.52159715914124
754,91.85,77.85927875251525,59.18784364074951,65.35715951203868,91.60155576570408,95.80459823710468,93.52198900327198,97.99569920821271,68.13109871839636,89.70458747203294
755,94.55,80.76194178034123,58.8249148735989,65.3570949888199,94.26148961372212,98.98467525945672,97.1324574026335,102.06413907598942,69.84060555376884,88.02347085292413
756,97.21,83.68873649199134,58.45000988011788,65.35715951203868,96.44429576659353,102.1495032944368,100.9280644244176,106.31875710693568,71.64231606877951,86.51389996481468
757,101.39,86.6141905545401,58.09822929132334,65.35729572772277,98.20739988903352,105.2318778250612,104.72866124178744,110.56696583148305,73.54559329939815,85.32713874026705
758,105.27,89.01631829729499,57.750406126614045,65.35711649655948,99.25187307767575,104.80079820038468,105.83450318073704,111.72505723915228,75.06864954023285,84.38886360049194
759,101.57,91.47541287298704,57.49375427004244,65.35720252751787,99.83425965039392,107.75693663808714,110.019264073483,116.3936849187842,76.53224405033752,83.80494997826263
760,111.2,94.57734510814863,57.5831977897661,65.35766852854239,100.96745943410671,113.0638136594086,116.39942031600918,123.62586309606824,78.38249753361116,83.76550478384777
761,121.72,97.94230266004811,58.12183045090416,65.35753948210483,102.66609769173786,115.22233757427873,120.75703174262316,128.46444493396956,80.19000079981906,84.11599490826669
762,122.689995,101.3418589957073,59.03082638784571,65.35713800429909,104.45673172085776,116.75685744031686,124.86718945596508,132.93036933717738,82.00041478011865,84.94203549359534
763,126.41,103.43155097463108,60.06508340018095,65.35641391039943,105.37319084343834,111.49844452554656,122.4415322460947,130.0924087592958,83.5453587306132,86.44361984106901
764,112.22,103.68410919143334,60.909681580155706,65.35579018595121,104.3688941123571,104.89891650841116,117.61449289510864,124.48806536090044,84.51148639316216,88.41993735534786
765,102.64,102.41507369369327,61.55640497124516,65.35587621690959,102.09076565760644,99.34877261379192,112.78649286508744,118.8183097571541,84.77478414126821,90.60528142149133
766,97.39,99.5247847853802,62.0255748027421,65.35576150896509,99.00245499085418,91.23986010895686,104.90895345355489,109.72281572941652,84.15837232451281,92.87288542233416
767,83.73,95.76949043684124,62.26478388250322,65.35561095478793,95.31002059590104,86.13864726287689,98.94062740876882,102.86636342434132,82.84660094820006,95.01096981534371
768,80.79,92.11911084204031,62.47583216188965,65.3560411095798,92.22539492186586,84.31547919299824,95.71924118790382,99.2209879636192,81.19251955776055,96.89113339514569
769,82.38,88.7543683675368,62.752980894294055,65.35621317149655,89.96090237401758,82.02589428229065,92.127756953357,95.21679888325544,79.37056309054567,98.49485082870328
770,78.18,84.98363146196955,62.873926083275954,65.35568264725325,87.33089296102092,75.80821467390179,85.1291026433348,87.35409981204252,77.05828751456673,99.69017930285574
771,65.0,80.9769904992921,62.75381252689168,65.35520947698218,84.20183229698515,71.24341202253518,79.6122527296066,81.17168572734079,74.3117921839306,100.34728376292244
772,61.86,76.81970215925384,62.45373654408039,65.35515929225646,81.28020661208406,67.04713731986008,74.00497710937996,74.91000128374321,71.53591011176296,100.69935829082476
773,55.97,72.72634915978111,61.94360163790399,65.35498723033972,78.72150252508705,64.11733152466685,69.18950892229533,69.56520611751806,68.79482756225791,100.62238209081887
774,52.46,69.41096694764512,61.27732054227733,65.35519513848912,76.94309923054941,64.94163715233495,67.84285916160815,68.18765690428125,66.29779333392256,99.98657746219652
775,57.33,67.38336064368184,60.61144092445642,65.35568981649978,76.48428179104357,68.44536264009295,69.07384029876043,69.77198152597188,64.46744167901961,98.92560783728588
776,63.420002,66.6175990831878,60.015457875691766,65.35599092485408,77.20091967430561,71.86479212713672,71.10696692255276,72.26612654795515,63.105392376783335,97.34275291113416
777,67.19,68.01504295554876,59.66093146547576,65.35670068026067,79.6055709918395,81.69977959607793,79.44196878599676,81.99596267802275,62.885210477316114,95.4563664253431
778,87.4,73.89615511628237,60.090294055608034,65.35824923751143,86.23398390324923,105.43441620881508,100.51348123600948,107.0852212535898,65.17361963159259,93.59161672558332
779,134.33,85.13209938838486,61.74528594035702,65.35933179373764,98.60160807879988,134.634857699978,128.52581368427693,139.6342027220957,70.55639029669366,92.02318632345244
780,176.79,102.76036611437704,64.81144363532776,65.36018493407485,116.69476459610983,173.83089212087484,167.46361184511875,182.76344351345057,79.82009635579358,91.04619008316214
781,237.94,123.19480497913132,68.89283833158639,65.3600558876373,137.53156308393653,197.32551669823937,196.25794419727347,213.1641029049003,91.46886735090403,90.92087165379618
782,246.61,142.4109666115867,72.80538293354142,65.35780474422648,154.92325184364455,208.20324239816225,213.8353594576196,230.7335746400898,104.1915699686536,91.90021940694872
783,242.52,156.7902383483221,75.77246164145052,65.35532418492669,165.15072688318463,204.19521777090424,216.74466837698003,232.71426539475272,115.63649777714151,93.60810599260516
784,218.98,163.51758686186284,77.47805406821695,65.35243497857459,166.7453680506337,184.564759719902,203.7278402510401,217.6618587627068,123.77346354365326,95.88098655889496
785,176.62,163.7948933176909,78.06421166461055,65.35134525310185,161.30647652368611,168.26639539470006,190.64537050386025,202.69204185070063,128.71780610638334,98.7783371750413
786,161.95,160.542535951811,78.4543763993333,65.35280061014768,154.10633053990364,158.16385164521327,181.95225760693464,192.7186735852136,130.88960029658276,101.9824168347799
787,160.26,155.4197365044255,79.21008667619056,65.35361073500572,147.57580652063135,148.35810036362642,172.5390225729328,182.22179259952287,131.1965730945571,105.7759806213026
788,149.27,148.84110684092866,80.17913939132424,65.3535820580196,140.78701756431795,136.0999505826077,160.3485934946481,168.89361843522457,129.6185215635813,109.8037995382333
789,131.81,141.07064729558658,81.13471392297922,65.35368242747103,133.11117773469508,123.21421929873792,147.1815839923719,154.61973462249827,126.25413755140434,113.73289793042896
790,116.47,132.54330171695614,81.91353785065317,65.35431332116578,124.75190797174288,112.04129270364496,134.49603241014722,140.92126887486182,121.82457556660292,117.54564662066925
791,104.25,123.79246204696103,82.3928736737314,65.35496572260011,116.22611095036316,102.52616116869471,123.07866318532535,128.43120830705075,116.4295168129473,120.84279026962976
792,94.82,115.3382786291818,82.6849201004277,65.35541021588506,108.4030864894541,94.41795841926628,113.36963937793792,117.61987699925362,110.32461662174126,123.46733671676962
793,88.01,106.8189052526941,82.80854658761228,65.35530984643361,101.28218935682786,83.45979377326294,101.4918898178664,104.36196862020792,103.69601730992171,125.51830042593166
794,72.15,98.2154796298742,82.69803982157985,65.35485818390215,94.31153095451012,73.86796563892158,90.07109369320263,91.65458668229564,97.09043844871395,127.15975677322967
795,61.26,90.6145727649958,82.62749443571252,65.35511627677728,88.81346446669376,70.77997758826322,84.27501596557596,85.3648418077748,90.93214170934328,128.16758077360427
796,65.38,84.445572340554,82.78044314120984,65.35563963177405,86.09340931726481,69.75842448078133,80.39218072124636,81.29292485543046,85.7177407990282,128.63077145349416
797,65.14,79.74069695046018,82.96443468418741,65.35572566273243,85.69598930505245,70.52311065429568,77.92848348928125,78.83443249644702,81.69959319566811,128.52678870180517
798,65.44,76.42623240188018,83.07170095078772,65.3558332014304,87.43876144432984,72.97980353239979,77.00889857521307,78.10595101791539,78.8536389079042,127.76043926309556
799,67.5,74.22361762084297,83.07013805504391,65.3559264016353,91.39502411163234,76.31203347388417,76.61058957643084,77.92817521168041,77.24551238772987,126.42691639280704
800,68.24,73.97233552992326,82.68907826341582,65.35650711060434,97.38039862466968,87.9989233528012,82.4119725464906,84.78611155078755,77.65679055348711,124.70664134914466
801,85.46,87.74717526085695,83.61601882442504,65.36066527359245,114.62921863950328,170.0562981606738,147.72743608476694,162.644444326824,85.82218955174174,122.7492793226944
802,270.88,124.30867647419592,88.83550273053076,65.37218625276815,155.14485325392496,293.1330188442525,258.07829968212235,287.3577606085525,104.96045732063526,120.83969315512827
803,471.91,184.31948545757547,98.98871871450032,65.38775068698745,217.45760692903195,426.6757497379584,391.0408664695348,433.5495946351184,136.49080356499746,119.9054901473829
804,647.36,212.04676149451456,105.4463888505222,65.35310888774853,250.6090631990365,262.88516477336947,275.2973386468652,301.00054998762744,153.27940096800512,119.3814182259498
805,68.75484,208.61477148754807,101.25422929535604,65.33172302534587,222.73411502204712,176.69288401312912,204.28202300790443,219.1815096114392,158.91546111305465,119.59623752901165
806,68.75484,225.0106375655748,99.94506752478068,65.35540304663853,211.15740212382207,340.5813005158833,342.91322699660435,373.8055676536591,174.8192874631498,120.76319729464
807,601.15,247.2324054367981,108.27077087547366,65.37851669745523,243.59320986658597,347.5463095519344,368.029133661528,396.1248659546933,191.1754502538865,123.18871111957978
808,408.81,256.36140852282267,113.84064453654686,65.35038457406667,258.4362744999199,281.7745808259174,321.3600343798977,343.1726390130905,201.73427352960715,127.62264634476526
809,235.74,262.0635977978763,115.17550088669016,65.3528507948734,250.25134647411411,296.2332304602466,336.0192795321708,357.0130701805384,211.1405830714598,133.41549791145286
810,355.96,268.71014890301007,119.93618169178312,65.3629952787151,250.31371891893588,312.072619622519,353.56698543489154,375.1486829758064,219.77427725313456,140.03383086223968
811,380.48,270.44639702794404,127.06847792639402,65.35903785462986,252.362402807701,286.10024608998816,334.89038129637675,354.6492835682326,224.823835677957,147.35687207006058
812,298.5,264.9359134051356,131.84402774879274,65.35305870302281,243.7409536991016,253.3630002075721,306.54269300311785,323.6145903520537,225.7333693083884,155.1012212195359
813,251.36,253.4076502749686,133.85657863504042,65.35217688569946,228.1307510099396,224.8037904646557,278.56554004757913,293.01945797919774,222.83567456840856,162.81310802071778
814,222.52,239.05820260380312,134.71273005580025,65.35271457918931,211.95615655685285,205.71104024198897,257.0997835615674,269.6272962732576,217.2091351827525,170.08982155745383
815,211.71,224.3567449279541,137.27147715827647,65.35338131911672,198.1721616980988,191.6587865165292,239.77068232407703,250.9554811914257,209.8435516660153,176.63788155374152
816,201.53,209.9859902560978,141.0326646274641,65.3532881189118,186.89539573624745,176.5966297092008,221.93786982530227,231.94047427814368,201.20308971561505,182.2673890074615
817,182.82,194.2797770173896,143.04947404615135,65.35168220768881,175.42394171559397,152.29861936554633,195.2089687218096,203.4258859256377,191.26855008934115,187.0996045544431
818,140.03,178.1152768634188,143.7752312110011,65.35169654618188,163.05482633676482,136.31088415404963,174.0332225964793,180.88419759720463,180.9096197454044,190.9081807432022
819,127.96,163.07306489994028,144.83705397624897,65.35361073500572,153.25460971350012,127.6018842068108,159.28421847763514,165.36806976102548,170.70431201613886,193.4603321388697
820,124.48,147.97146289819705,146.11848510124153,65.354019382058,146.61180095505566,111.1117210291588,137.60668244909078,142.43839614881517,160.5467514687714,194.8199367280388
821,90.5,133.71821217698763,146.48403064337603,65.35411975150943,143.04927330724848,103.79691728560228,122.437933284336,126.1431432766078,151.43752116467994,195.0128468137012
822,86.48,121.7666623931236,147.02226899595487,65.35556793930874,146.57394733337074,106.74167812905964,114.65182327381626,117.845378479647,144.53369447852637,194.10757171570933
823,91.98,113.5192257068121,146.02699117700993,65.35696594238233,155.89290677548686,122.39580679171848,114.97014498904952,118.84726634389376,141.2884203282193,192.2860238955468
824,107.35,110.26627329347008,141.34588900841368,65.35818471429265,161.94111256512392,153.90675305496717,124.7580448467736,130.58139438820507,142.65895084910204,189.51076554782733
825,135.04,113.04613429746256,133.69691951478987,65.35883711572698,156.98182929262276,186.37994124914488,144.38933453037347,152.94466884746186,142.8423258368779,183.7376007321145
826,174.43,121.98314496138072,128.9288830627559,65.35930311675152,156.13904134739715,208.41135128647088,170.82289135376547,182.60397079360985,139.7948368598745,175.2762839140367
827,215.45,136.93340416884965,130.76518519227974,65.36021361106098,180.49725902342087,212.00744534653728,204.40352739811576,219.86643074804704,131.82897233107715,164.24800403695792
828,263.85,155.10352971691893,132.13402377098112,65.36029964201936,208.69294495172463,249.37130712391223,232.16541655730765,249.58512273245967,147.38840241630493,163.43830933372047
