,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,_actual,Gru_predicted,cNN_biLSTM_1fea-Copy1_predicted,cNN_LSTM_1fea_predicted,gRU_biLSTM_1fea_predicted,cNN_1Fea_predicted,biLSTM_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted
1049,1049,1049,1049,1049,1049,1049,1049,50.33,76.3420058442191,76.18813589243965,85.1325121627987,85.24056974996529,59.84194526155706,71.45888452304452,58.80005662820298,65.69932424725314
1050,1050,1050,1050,1050,1050,1050,1050,43.54,77.98217788733999,76.90578844639168,85.22844250938158,85.2552297066414,83.98032001903728,89.89957549362066,71.98828177968001,82.92140631912665
1051,1051,1051,1051,1051,1051,1051,1051,87.63,83.02077817992922,79.4593026074289,86.92925075542098,85.27236278609013,98.4202805058728,101.31798333470483,82.73817175900508,95.89407498364385
1052,1052,1052,1052,1052,1052,1052,1052,97.75,87.5887104325672,80.84895923234959,88.54452768918638,85.27817313477274,88.7948345307672,97.30583328105338,82.2147189360218,92.79377721491318
1053,1053,1053,1053,1053,1053,1053,1053,79.55,89.66613356154937,80.76767394411287,89.16996702987942,85.27748781159478,80.58640596354542,92.66366265024762,81.26599328446137,90.4198698706534
1054,1054,1054,1054,1054,1054,1054,1054,77.57,91.90091285152056,81.98024901918357,90.0912723051569,85.28770061677922,94.59460539910822,102.63305891986874,91.5931580496317,104.04330503678781
1055,1055,1055,1055,1055,1055,1055,1055,108.37,92.1123946452376,82.7006130691875,91.01862630239629,85.28748459099486,80.63326121125517,94.69907248875556,86.62678486066628,95.52801556747448
1056,1056,1056,1056,1056,1056,1056,1056,78.25,91.52593678487288,82.31529756155076,91.20937706998036,85.28714192940589,78.27256123650086,93.62932770296734,86.58436931528323,95.35479268508294
1057,1057,1057,1057,1057,1057,1057,1057,85.69,88.44822488435463,80.83236249277925,90.54565647046692,85.27520091794663,60.92871138931932,80.7695362353573,76.32528991800913,81.49457091180224
1058,1058,1058,1058,1058,1058,1058,1058,56.51,86.08318949558328,79.73042241595742,89.7127653343098,85.27280228682382,70.15560841520528,84.5566470150323,78.48606920309182,85.84495030126635
1059,1059,1059,1059,1059,1059,1059,1059,78.44,86.05827948789785,80.31913737331037,89.71658675594335,85.27389731407554,82.13464041251147,89.05148806090902,82.61479868864434,91.8227860092344
1060,1060,1060,1060,1060,1060,1060,1060,86.91,86.66750199643441,80.48290726534519,89.91635101315045,85.2762438010435,78.65972413705207,87.86053046260362,80.06721406292938,87.95951496682736
1061,1061,1061,1061,1061,1061,1061,1061,73.33,88.19763497450465,80.52663386376432,90.06536410936445,85.27737607412013,86.3745263378613,90.95305130309757,83.90742249056545,93.35090771276066
1062,1062,1062,1062,1062,1062,1062,1062,88.18,93.63655339299572,82.9725075908737,91.6247648566321,85.29909039003013,120.10678868301906,111.6367156451204,101.8172859648304,117.32838423130495
1063,1063,1063,1063,1063,1063,1063,1063,133.65,99.0303596683818,85.49711899179742,93.90720390413064,85.30975014511323,114.10542106288644,110.09007531745956,103.7400048355556,116.89843332712182
1064,1064,1064,1064,1064,1064,1064,1064,111.06,105.3307293215545,88.03659892601664,96.18027190208724,85.32601912142454,130.25006336154976,121.19511168626164,117.04565862374116,132.87958880201947
1065,1065,1065,1065,1065,1065,1065,1065,145.91,108.1052602074802,89.77359521551773,97.89048099432851,85.32867847332157,109.57615742564774,111.52952216109122,112.2228010472362,123.65661376149427
1066,1066,1066,1066,1066,1066,1066,1066,111.53,105.65268223189088,88.38173363776363,97.81199659212342,85.32038010353641,88.71886794632458,98.5659787236717,102.15601439469656,109.37219928855819
1067,1067,1067,1067,1067,1067,1067,1067,90.15,100.16139618360656,85.91923337442401,96.51935789187236,85.30989912841278,82.35537406913082,91.53076384377844,95.40847136791228,101.35590703360633
1068,1068,1068,1068,1068,1068,1068,1068,86.36,94.90218142103762,83.97060630790635,95.20898272980936,85.30054297720078,83.35330890453395,88.28569900287107,91.75620537266369,97.98029557646468
1069,1069,1069,1069,1069,1069,1069,1069,86.36,91.54625810693209,82.52715181351667,94.13446302927044,85.29228930240549,82.93910553511368,85.43944755654003,88.47468431835543,94.85689049797318
1070,1070,1070,1070,1070,1070,1070,1070,82.7,88.18553753058086,80.36136668956897,92.64433206713048,85.27770383737914,70.15229353679021,74.5165432714428,77.96853101710084,81.86000459811348
1071,1071,1071,1071,1071,1071,1071,1071,57.92,83.72494029610664,77.70643214736032,90.4066029078281,85.25958001898839,60.54127286966394,64.82071013646288,67.9710364971838,71.25509026758448
1072,1072,1072,1072,1072,1072,1072,1072,45.73,78.6882097439268,75.17871444464089,88.02439719378316,85.24361645844117,57.708452267787706,60.20536767332432,61.11394232565491,65.47874702309835
1073,1073,1073,1073,1073,1073,1073,1073,41.74,78.91131223500905,75.33197356489218,87.35841204811648,85.25516266415661,88.06454819301298,82.15198206857957,75.93692025273154,86.13169845791809
1074,1074,1074,1074,1074,1074,1074,1074,94.97,82.62434851814575,77.53171198280826,88.34138896024439,85.26362491557128,93.82205249927053,86.79048771021631,80.28562358007567,90.86065186071411
1075,1075,1075,1075,1075,1075,1075,1075,84.308846,87.56459003636938,79.4520471207406,89.43687806019554,85.26978537500784,97.76941716511084,89.8028704338801,84.64347448201242,95.59852936315343
1076,1076,1076,1076,1076,1076,1076,1076,90.06,92.41062196512,81.29987208677998,90.63019704379889,85.28200200557127,105.15422880657276,97.60245903046555,91.75449206471882,104.0352897352718
1077,1077,1077,1077,1077,1077,1077,1077,103.57,92.87901800975304,81.1524233152113,91.1537392567619,85.2832013211327,81.60670319221163,88.49919207113207,83.3384254729085,90.91905331413932
1078,1078,1078,1078,1078,1078,1078,1078,68.61,90.14557671784436,79.48543427817067,90.57814227893468,85.27454539142859,71.84613681357546,81.91705030351274,79.69019692507781,86.44250741744783
1079,1079,1079,1079,1079,1079,1079,1079,71.11,87.6373534798716,79.17593637167701,90.13312916316664,85.27389731407554,77.14781181651729,84.60560292726578,81.7862578648342,90.01888131990357
1080,1080,1080,1080,1080,1080,1080,1080,82.68,85.0755856440391,78.91795689016917,89.69378486194661,85.2644219762239,68.50996868499075,76.13025588056288,75.26116180261413,81.36520871279943
1081,1081,1081,1081,1081,1081,1081,1081,60.9,84.47737300133957,78.57176439699533,89.21779811820126,85.26620232665357,75.01255337064822,82.14349002050498,77.97087005490384,85.95054966399029
1082,1082,1082,1082,1082,1082,1082,1082,78.67,83.12172926370708,78.08925218472952,88.57229817622327,85.2587382633459,61.48388275677766,74.34178586106586,70.03312924464187,75.71450308482726
1083,1083,1083,1083,1083,1083,1083,1083,51.95,79.72491003387391,76.53376224907517,87.09893528444812,85.24501690145698,49.94654899682445,65.49123182360098,61.107670128743685,66.06698523389272
1084,1084,1084,1084,1084,1084,1084,1084,38.8,76.53921503783884,75.04297576041716,85.63171795377956,85.24138170894786,55.32555750598232,69.38788257427312,60.94782594665211,67.52195613733792
1085,1085,1085,1085,1085,1085,1085,1085,52.15,77.14302945260161,75.72476803416653,85.57816590675485,85.25320353376748,78.45265969816681,84.24662766699021,70.88015889592667,80.76362904752997
1086,1086,1086,1086,1086,1086,1086,1086,80.88,83.36866908271797,78.86895628294582,87.40586322902446,85.27014293492677,107.51297710010292,100.59364143060282,87.14091132909748,101.84484787524791
1087,1087,1087,1087,1087,1087,1087,1087,112.35,90.14258215352334,81.0647540925887,89.606450851748,85.28571168973018,99.918352277879,101.78130649798808,89.00554161132655,101.30377777709235
1088,1088,1088,1088,1088,1088,1088,1088,92.02,95.09755067090788,82.21337063716084,91.08742679013037,85.29063558778044,97.5451153584672,101.16497748606278,93.17726767713036,105.20825015099108
1089,1089,1089,1089,1089,1089,1089,1089,100.94,96.61017066211554,82.95592574963334,92.02150738334464,85.2926543114894,90.91592466484867,97.45220937286528,92.73231415468214,103.10135067619213
1090,1090,1090,1090,1090,1090,1090,1090,93.15,93.97741228404551,81.82700479726225,92.0110934507058,85.28735050602526,75.13358740320595,87.59563815599645,85.05718620654416,91.98966220306494
1091,1091,1091,1091,1091,1091,1091,1091,71.89,87.59626388585458,78.26346580606308,90.58106980077092,85.27175195456195,55.08788444820369,72.44908712520079,71.94826486541977,75.49679378918887
1092,1092,1092,1092,1092,1092,1092,1092,46.34,80.65845428720978,74.43573472976466,88.42846969883375,85.25481255340266,47.96951826424679,63.88108736450522,64.52530605010705,68.53900553007385
1093,1093,1093,1093,1093,1093,1093,1093,45.39,74.65724309954167,71.6252392753266,86.27767229482119,85.2355192161104,43.76780558482521,53.77822068139607,56.25830097408308,61.68341608987045
1094,1094,1094,1094,1094,1094,1094,1094,33.4,72.75270019136207,71.1963163559104,84.936293708121,85.22941090082868,60.53386095051113,59.77296226928103,60.39155955194204,67.73092756245747
1095,1095,1095,1095,1095,1095,1095,1095,58.02,74.8760101766069,72.58942194421576,84.90123793773593,85.23299394918295,72.96027862263077,68.56134557584198,66.09912093160654,75.19964659822824
1096,1096,1096,1096,1096,1096,1096,1096,68.05,78.77102956014892,73.91222976262654,85.54792974611034,85.24498710479706,76.54436241083845,76.98361732207873,69.99782020264755,79.60961930751398
1097,1097,1097,1097,1097,1097,1097,1097,70.44,83.10402259855508,75.57197821130883,86.51214221165941,85.2532631270873,84.04728801218684,83.06775261427863,76.4938570722896,87.35809918318742
1098,1098,1098,1098,1098,1098,1098,1098,82.94,86.94310620227951,77.19246211139365,87.8068815764342,85.26518179105162,87.4992012661951,89.14494528471931,82.33911999114946,93.88020813025145
1099,1099,1099,1099,1099,1099,1099,1099,89.55,86.55087786954347,76.66170910673222,88.20691663406687,85.26229151504027,64.54177615387275,76.95043874126803,72.5827251449008,79.29995007022583
1100,1100,1100,1100,1100,1100,1100,1100,52.72,81.60327657632187,73.85253960366019,86.89300311863947,85.24457740072329,47.57123748496636,61.23821302039546,60.883129948820745,65.68485796886645
1101,1101,1101,1101,1101,1101,1101,1101,34.37,74.38872304959037,70.29408094297582,84.69647529082879,85.228636187671,39.65281980865656,51.910897526027554,51.3284659393333,58.455398663014556
1102,1102,1102,1102,1102,1102,1102,1102,25.18,67.76455309316682,67.22134508466267,82.5328876705495,85.21385704435524,39.19495315871947,45.83345903314262,44.54927885972373,55.83129249006613
1103,1103,1103,1103,1103,1103,1103,1103,20.68,63.38679802240965,64.75491911137979,80.71611827330219,85.19906300270952,38.123807929915465,40.43511621628511,39.99189834927668,54.494744686853984
1104,1104,1104,1104,1104,1104,1104,1104,18.29,61.29012997570757,62.9023564764146,79.28347996646013,85.19098810787368,34.261386092315874,38.7369524238128,37.07052952331048,53.81889684675683
1105,1105,1105,1105,1105,1105,1105,1105,17.15,60.54647983598336,62.26249182774225,78.20049801450655,85.18121480342293,31.10413014587444,35.48597667049562,35.238791029040456,53.489915649263985
1106,1106,1106,1106,1106,1106,1106,1106,16.58,60.29129379134214,62.574075500429664,77.42130045950873,85.1758141588141,31.62341329876145,35.727713247769586,34.482842317938044,53.453653114152516
1107,1107,1107,1107,1107,1107,1107,1107,17.37,62.41117716069723,64.21908577620357,77.49901759772112,85.18495428424174,46.62139818324177,49.53884129926473,43.87506238675669,58.15678398655333
1108,1108,1108,1108,1108,1108,1108,1108,45.81,69.13891658238829,67.9317496010914,79.42354661553591,85.21155525237712,75.4801076596388,73.10969397375356,62.00606177254976,77.02174214843463
1109,1109,1109,1109,1109,1109,1109,1109,84.42,86.06341941173245,77.33432400922905,84.8762906842256,85.27072396979503,162.49088369153148,123.06263224450208,105.22268663271788,134.0641848134339
1110,1110,1110,1110,1110,1110,1110,1110,184.28,98.06800204491218,83.49861231658905,90.11534800636484,85.28767082011932,107.03813752776416,104.1719372176228,95.42645365216846,110.67029822673791
1111,1111,1111,1111,1111,1111,1111,1111,82.06,99.88698384415788,81.6120218960057,91.19528324984256,85.28794643922349,67.12417817669349,89.88746315136692,85.1158409315786,93.31111427344977
1112,1112,1112,1112,1112,1112,1112,1112,67.84,93.46240681414696,78.11620326361884,90.1004645747394,85.27690677672653,48.03241901331853,77.99461799285275,76.85853094377312,82.24997583386127
1113,1113,1113,1113,1113,1113,1113,1113,60.19,83.87521230120187,74.82007439678932,88.55707208300883,85.2595725698234,39.11254304657113,65.26514221736268,67.69348061011455,71.89038485354301
1114,1114,1114,1114,1114,1114,1114,1114,46.85,75.49013423569879,71.66459321390381,86.61757024358886,85.23995146927214,36.30680760855383,53.909318535838686,58.48692725378269,63.23016443042346
1115,1115,1115,1115,1115,1115,1115,1115,34.84,70.43322389559437,69.2969133715654,84.6104374353363,85.22482221520242,38.18484638774277,48.666666991597694,52.44685377242592,59.42841231698478
1116,1116,1116,1116,1116,1116,1116,1116,31.94,69.29903638358404,68.34526764733371,83.21628151476908,85.21636741295272,47.50389330898543,50.97616885546024,53.01270724246229,61.28604783329979
1117,1117,1117,1117,1117,1117,1117,1117,43.0,70.05559592621462,68.00577195347485,82.50122871939426,85.21496696993691,51.99921855058571,53.87234088088937,52.57307987297312,61.55190108218908
1118,1118,1118,1118,1118,1118,1118,1118,41.03,70.65237088007345,67.53657884818917,81.98048739246286,85.212933347898,49.72780799183665,53.92169159886666,51.30329148629115,60.78454769950581
1119,1119,1119,1119,1119,1119,1119,1119,38.2,70.24224220389598,66.70118479259953,81.44742514665835,85.21077309005447,47.61518383375233,52.95798195195359,49.87291772560233,59.85597203921008
1120,1120,1120,1120,1120,1120,1120,1120,36.16,69.80316607261516,65.56427088620737,81.1339791827265,85.21251619465926,51.15533617150399,55.19862001017975,51.49331223570741,61.58932196245458
1121,1121,1121,1121,1121,1121,1121,1121,43.03,74.0148122135345,67.15445158316288,82.33515703538133,85.23013346983153,86.00634390967329,73.85724002676112,69.46489204181263,83.14973812402324
1122,1122,1122,1122,1122,1122,1122,1122,93.07,78.94951155301472,69.5736200538272,84.27415233158281,85.2361225984736,79.86939403778146,68.72760348897937,70.15803684298801,81.08677382426279
1123,1123,1123,1123,1123,1123,1123,1123,65.89,80.63464675594103,69.25756688215316,84.84540644622803,85.2330460933378,60.41273752797365,58.36600123411713,63.54910787810885,71.32761533780742
1124,1124,1124,1124,1124,1124,1124,1124,45.98,80.28592899583975,68.7775426909899,84.68615819733466,85.23323977162723,58.80628413012434,59.91813159636653,65.73189199653567,74.24152010046596
1125,1125,1125,1125,1125,1125,1125,1125,62.31,77.5731293400843,68.29169325281407,84.39295906381223,85.22754116041928,48.28030487628159,52.87897610820005,59.80531771736169,66.8890303858423
1126,1126,1126,1126,1126,1126,1126,1126,42.08,73.64747154098897,66.95660921052004,83.48982230191535,85.21834144167181,37.74026532354343,46.561410057676326,53.63633643606574,61.30546035723169
1127,1127,1127,1127,1127,1127,1127,1127,33.64,69.63839054330833,65.77727230957984,82.16469034403154,85.20768168658873,29.01377154190848,41.509308153565,47.84501664539193,57.65266919585216
1128,1128,1128,1128,1128,1128,1128,1128,26.69,66.36856467801508,65.36253260028118,80.82959885257253,85.19782644132322,25.34077824510942,39.01721235776896,43.51042576109806,56.01906731624161
1129,1129,1129,1129,1129,1129,1129,1129,23.34,64.11826877739533,65.73020848525071,79.6729595573194,85.1903847255105,31.24697533348689,39.39532824745474,40.54949814451776,55.12320466394547
