,Actual,Gru_predicted,cNN_biLSTM_1fea-Copy1_predicted,vANILLA_LSTM_predicted,cNN_1Fea_predicted,cNN_LSTM_1fea_predicted,sEQ2SEQ_predicted,biLSTM_predicted,gRU_biLSTM_1fea_predicted,sTACKED_LSTM_predicted
761,69.5,77.13114960952232,78.69543535589582,73.18378440605967,73.94295175421978,73.98606523943027,73.74924732777097,67.88608209528421,71.0278976406785,119.09513355212414
762,65.47,73.57170577066898,76.18311544546037,67.6769773169133,69.52745085312496,70.1145392690126,67.66597081539754,61.923958351440845,69.14846719275616,119.54741888755076
763,57.900005,69.86669610540905,75.26993207779357,63.242657235770814,68.4393509883429,66.25278852197404,62.97665115711629,58.386977525902445,68.05822352898494,120.1087317144259
764,54.7,66.25725112395146,76.09423841448135,58.96199691599398,70.35359473180344,62.6221055551953,58.46829813420541,56.53572897198041,67.93077061648674,120.59606785081807
765,50.17,63.60979687548524,79.33581248951393,57.7996141037305,76.19026560885278,59.8713176953946,57.762769511774,59.33678048038402,68.6976131400366,120.49919063702237
766,54.170002,63.60918436148834,85.17964603024132,63.3991420616936,86.43113712876837,59.79360341950197,65.18660165793828,70.87967550357108,70.95767728603369,119.6412960327902
767,72.12,66.3480656992064,91.24484712956333,70.96001483945044,96.81816198851614,62.49747770725425,74.55110315142943,84.82547543688986,74.33115437525623,117.64890050343924
768,84.35,72.1091973500664,97.1817827978198,82.65281953830781,106.89585477954282,67.63410133713016,88.78605344228569,99.90178245406194,76.78790426582991,112.99769421610806
769,105.37001,79.57448044344959,102.86751897577544,93.25688685781492,115.10645490458474,74.25564639978101,100.81842840085407,109.21599529837889,78.10312807074888,106.68990007315595
770,115.15001,86.35442287572782,106.25374010621924,98.4614182894902,118.57528417275356,79.92206963640575,105.69153975906283,110.5855515948802,78.91571538963879,100.59515454869768
771,111.42,91.4660896853014,107.01256994666674,101.5614641303815,118.10387340028085,83.81021473659652,108.22984776336686,109.60692923183012,79.42705832462383,95.45315579599182
772,111.23,94.81791627977633,105.9094197379608,103.42426919838792,115.5104766371126,86.58464063656338,109.54952792012044,108.4326898986266,80.08577337729201,91.76244020737388
773,111.12,96.79199264050564,104.23078137845144,104.66708509867316,112.60362271095843,88.6627131237667,110.35820889974438,106.87105421281112,80.34750435825389,88.96372625238702
774,111.34999,96.15016547375204,100.7906965171372,98.96416102794733,106.9494685047002,88.57257356393691,102.98819048330792,96.93747096491268,79.23411016545691,86.81180832770006
775,93.2,93.18360393318558,95.46559358021464,92.11984837470897,99.92059538396678,85.97797677334619,94.60987402568574,87.71616649369722,77.85071605273988,86.12301758775543
776,83.35,89.20754432401093,90.8189061461463,87.1107651593308,95.04208390235677,82.76093450890382,88.86355521332226,81.9469971591636,76.29256169647822,86.35227282659584
777,80.62,86.99268746107089,89.98169326452381,90.0071500962522,96.53751807536422,81.63053367747857,92.94033587413033,86.01297757316915,75.49017461067957,87.20712361127198
778,97.12,86.04990341698237,90.9457465446476,90.35003293166076,99.13647746564716,81.97627282815837,93.53209939685144,87.10280247737107,75.15676074165171,88.39009439400276
779,93.38,86.54961483616911,91.7222705394342,93.10455837687113,101.2069622794603,82.7403902894363,97.0001286467386,90.59291348186082,75.04392691322244,89.44719980051302
780,100.58,87.75897997205209,92.37262915114466,94.81239740366138,102.14074611788004,83.90175432841923,98.99738678720784,92.01297718253522,74.83359085671489,90.2940816530866
781,100.83,89.28792741089005,92.78279477407004,96.69029656659146,102.081494763894,85.0702560305089,101.14056076208186,92.7389187714348,74.44196940755286,91.00687294148128
782,103.25,89.64360428866246,91.64085617898886,93.76481096467438,98.80184481876832,85.0866564052831,97.35749931321672,88.21490914074599,73.95943963099351,92.08641011059235
783,91.92,88.87508047669253,89.19652532220951,91.06594304132535,93.98754730454776,83.83169022734504,94.08916212660525,84.22237415508323,73.17929055336812,93.30947555954891
784,89.15,87.86134481124861,87.62568942615485,90.417909482746,90.797924416681,82.78207249193976,93.46766042432024,83.27142742446458,72.73813672231377,94.90664955747036
785,91.8,86.27813988254223,86.53401447967659,87.31787614214036,88.18515221075364,81.55300065572787,89.82386465789355,79.55916134338422,72.1917992376486,96.5872567119698
786,84.22,84.11140286921595,85.32809942263329,83.6172665774296,86.00511489349464,79.52141673086084,85.57165498825852,75.94851633450413,71.78475243599317,98.43088009164468
787,79.0,81.5680384993661,84.6572903435977,79.98913366892369,85.18019604280997,77.10064891253374,81.52058116489185,73.0758756901769,71.48643936907348,100.2309337256828
788,75.0,78.47099272703106,83.7692262999467,74.98114422853999,84.40655336386594,74.1747320507617,75.85312040455807,69.75141847113498,71.4080813284698,101.9752860868598
789,67.03,75.66637863721691,83.14519328981737,72.63481561126494,84.69620998297226,71.42639424694862,73.56111802872253,70.35568852965,71.58347908658264,103.2938974691902
790,68.83,76.14890216363342,86.47850696124306,81.23133080506918,91.59314258865876,72.100434649825,84.67105940824234,82.76701589787305,72.48759974715243,103.67361864641242
791,97.2,80.49243892023509,93.87064463313908,93.10558340029448,102.92077644279176,76.98665880768174,99.2414173636878,97.59892983028128,74.59786046990722,103.41975034512508
792,116.72,86.83357132501855,101.42361098022162,102.11685182185803,112.36702980444085,83.10414860188212,109.31819763386194,106.64078645083296,76.8051609101712,102.29103705226272
793,121.88,92.43546183696972,105.6936273067666,105.12002669909644,116.05258902522772,87.5911073859012,111.79294168563032,107.69302299608214,78.62307120226185,100.8823111106738
794,115.0,96.73678512892776,107.19572413202606,108.01589287416334,116.53133746537765,90.53151207874282,114.37722574055891,109.25717123931348,80.4537817868592,99.81360543907935
795,117.95,98.8628712133168,106.34716724117524,106.80945280512267,113.76917434563444,92.10216672065552,112.25657728042808,106.29925364627474,81.62147722052437,98.9645735373738
796,109.62999,98.94256678448512,103.82700965163656,104.21924986493832,109.27950924977192,92.06229080942866,108.78852302996962,102.0228309233336,81.92830298197244,98.3252464277504
797,104.23,97.25462196230852,100.95345648645682,99.98105301551811,104.7618935151936,90.7707737962469,103.570103780936,95.7329559398623,81.22389938524962,97.9003804688994
798,96.57,94.6726129593684,98.65005385010753,96.4565474750595,101.7780128288576,88.84269848671346,99.43117169987087,91.76729656834932,80.68517457454594,98.3887291284293
799,93.68,92.40569865683456,97.38182486909368,95.45039323286294,101.09857230257995,87.39609042945904,98.50757559425676,91.69776997955812,80.48294495328311,99.35987007051725
800,96.72,89.94317988443291,95.80861391876532,91.54113515020754,99.97999674138062,85.75934677730918,93.98369721656724,88.86169267076025,80.19872595843499,100.42818198311367
801,87.5,88.07880603057725,94.3324051850892,90.75117959848887,99.6368513999734,84.15869769997674,93.40344645693077,88.61281823359049,79.21326593913376,100.82220973726352
802,91.8,87.05261383048206,93.75039813531872,90.91585211151308,100.14773807453216,83.44014377989693,93.89890777899612,89.65482954517711,78.59575807811429,101.3326276511104
803,93.65,83.98928132854793,89.74693789999694,80.8098774242009,94.210539900277,80.50140787518973,81.73549232594769,78.300188823895,76.72859666055845,101.47682469623818
804,65.12,77.65753663828842,80.66347407865571,66.18673076245102,81.63987764100274,73.51029811740815,64.57177510819095,62.61013653168442,73.43687143949383,101.44698026424628
805,40.83,69.06265273176164,70.20009122400845,52.78202444396678,68.2499091593011,64.66913983312705,49.48732727998863,48.752691742418726,68.82755985952218,101.0832094515148
806,27.450003,59.85255476663236,61.05948859695622,41.90821346039548,57.78769508136221,56.11233804683623,38.67636460759943,38.84945293793823,64.07755131440504,100.81940967327768
807,19.27,51.311497090119055,54.00810871190807,33.34458651813918,50.400791904082574,48.67494309074055,32.631248342247275,31.650179048280982,59.28189172609022,100.19609542957328
808,13.4800005,44.21397865073284,49.27651308755493,27.068211843171024,45.98998486024973,42.66468074685496,29.55068732161457,26.30068180391036,54.526689312285065,98.9538732928565
809,10.35,38.714452977978205,46.54341313195047,22.277878939079272,43.91562495788478,37.94037278903639,28.100791689233915,22.62316026679711,50.52829169265196,97.48454596643128
810,7.62,34.624684520378686,45.66119922198418,18.57539276898515,44.11496076301939,34.23984760125378,27.358305972275147,20.151160027729148,47.35719422812006,95.66821696047546
811,5.45,31.65702295467494,46.56667616354709,15.779622631269111,46.25414089662791,31.33520622565985,26.855241351462524,18.82266716959157,45.06182302530156,93.48416705152246
812,3.98,29.51739281078298,47.87663734820698,13.64488322413813,48.48633565576596,29.06521997792723,26.49600189227957,19.245073697240738,43.94095991182807,91.09478745046518
813,2.83,27.96570110220292,48.2319017165529,12.021783633776398,49.260909605991,27.3142987166406,26.250880665876544,21.07679993004723,43.65605340126913,88.13461980600924
814,1.9799999,26.8288188726676,47.62684726511328,10.81819128606064,48.724409846133206,25.975310306163248,26.0810861608068,21.78266918526263,42.7273665543236,83.62125416855228
815,1.38,26.02023477025745,46.81613186399963,10.043933749316146,48.0733324679978,24.953919778293763,25.986071489573103,21.43213617503564,41.28784303396191,78.05835204754679
816,1.3,25.472026930351728,45.89331077609586,9.559946126942744,47.56742715727098,24.171858156963744,25.935185951759053,20.60209533230545,39.78594621327285,72.18276778126571
817,1.3,25.098340266027563,44.84355553754842,9.194944036074652,47.149948867239736,23.57442887977128,25.89607255795689,20.088261715404435,38.67147387083845,66.53871380581353
818,1.08,40.70436095048461,61.91478939191579,60.30497135505831,83.11138626727407,36.123850028653,80.37299869083922,85.56590485685904,42.84058476653666,61.0061373777975
819,172.93,63.269751604919485,90.3964402421403,91.33274288811872,119.80791234023316,58.80554334078533,114.40766393611923,114.0023796747406,50.28298608703558,56.30897379027021
820,158.3,83.53612722326858,107.0930342854026,106.32446672243292,135.1631632317086,75.30230781762981,124.51306986043431,119.71836029382898,58.190548037181706,52.55466924854533
821,138.45,97.75971475446802,112.42451861815006,113.66063436532632,135.91630544218492,85.20265905612492,127.29143335038124,119.70407246732982,65.38641872407045,49.96857890234015
822,132.03,106.15047524645584,113.26558783789592,117.99170833713389,133.87000868110658,91.72551436356063,128.66121465202428,119.23091165486592,71.21498316587508,48.44502221168921
823,131.73,109.99287555130654,112.06019779284996,119.31381354930376,129.60457370925272,96.04511307314054,127.83373324278114,116.56976334346898,75.11209722102048,47.838230220544105
824,128.05,111.20384072375286,109.0620042794435,120.30609872457046,124.38566694907873,98.93870419621894,127.5295387914626,115.13168048102855,77.78470829435946,48.54401509883136
825,128.42,111.37346960003774,105.9340453006934,121.57817779356482,119.66880916150818,101.26847618514915,128.09890180229704,113.662759413887,78.82823214050985,50.14404541202406
826,130.17,111.56928657476158,104.29265154228132,123.5585855489764,117.65668818139984,103.51351498779368,129.80872837450582,111.81196712039124,78.62885258437547,52.841188295953245
827,133.48,111.92816977580348,103.78477743656448,124.70921184258508,118.33592870310709,105.52104836306806,130.67471066355424,110.0409766504918,78.9184342017679,56.96387625581483
828,133.33,112.75815124217682,104.1003346475398,126.9137122188632,120.22829694667828,107.4399672133621,132.89606142488998,110.6551781859566,79.68671425816761,62.01687297468517
829,137.5,114.28714868215738,105.52163587649366,130.246663382005,123.0136605965898,109.77250801556404,136.42505456789735,113.0559705478133,80.77592664837263,67.66263948927153
830,143.1,116.69997881909606,108.0780442944204,134.9215452103593,125.28167492426095,112.76130131416087,141.44596930364423,117.12170095610584,82.19947167860086,73.73330946356586
831,150.58,118.2723522502858,109.33016040723,133.9215223582746,123.90450595379816,114.7376214761646,139.78920644402422,114.80918561151692,83.34681039708329,80.12517427766416
832,140.0,119.18332306739237,109.2738716209433,134.21545407507358,121.04844068824424,115.52506447046738,139.85757050624986,114.51044128474224,84.3232077092875,86.7445880416115
833,142.35,119.29713816824524,108.9984028260509,133.16599259323894,116.5591881018082,115.8845601855062,138.45283840592646,112.949693119208,85.07139980664597,93.52621801245265
834,138.88,118.09178562405626,107.6470844463145,129.18957672592322,110.79515638467716,115.0233280050052,133.76813135305045,108.45655294393444,85.41129507378392,100.39203740715364
835,129.47,116.87992043104305,106.97231902687034,129.0381482655463,108.30228691871474,114.07453132351851,133.7566560908228,108.87655004152438,85.89442486405451,107.26850079508652
836,135.58,117.54696067395486,110.20161782139355,134.84523096645958,112.08404833787218,115.3829237223292,140.6044625739006,116.11874053689311,87.40320309199448,114.116069772737
837,152.07,123.84862967693792,121.92766077979712,155.19425847353347,128.8928449451384,122.38423371320204,164.0410231359291,139.72660501348372,91.68277588691969,120.9769890554628
838,200.0,133.31903359046487,138.75343277497748,169.82004269555574,150.40493653004376,132.6676937063308,179.39133641457235,155.416738557551,98.10375386629929,127.90012225987392
839,206.45,142.4641675710656,155.08233091581388,177.2118741104533,168.4399236576793,140.97782110572643,186.17481642768985,164.02384774344452,105.80617987876872,134.92860787175215
840,202.57,163.90336999033963,182.5888969838276,231.74697032261284,210.90526905717377,160.45766625062527,252.05670943188545,233.678064451131,119.98847896646272,142.276688286871
841,354.57,226.18689326616447,256.9798719338411,387.5738312098636,334.99822977522143,220.8613715696726,445.86328821503344,427.6954230509272,151.81134366864438,150.65432972906802
842,735.1,304.1172740971327,346.7635236305693,491.36542801002486,444.6236098864466,301.40461210856773,550.966839995416,515.0276687291976,183.98992899959825,153.554921012111
843,723.7,355.55954963350723,381.4205655981299,482.9653360547985,456.32737733582,348.2691830372393,517.8864340564521,469.3789755852331,211.0675977666384,159.81018895475736
844,508.9,372.803618687429,364.9986403314783,452.297235240776,407.9154210469751,356.2841661921278,469.48842808639375,417.3752872196982,229.8113010895464,169.7626038829891
845,437.6,348.6039906881173,315.67341317296706,359.16378199584835,323.64259528123006,333.58059738010616,356.69892567002995,308.1736167909013,233.3685823789821,182.3902424442609
846,233.15001,303.3264560257041,257.4275821647194,293.7009110669619,241.5008682144201,294.8112614402028,283.2184465262683,242.548817161691,226.2696701577458,196.8174096275735
847,204.15,257.37623099126483,217.2774646718001,256.9848470475302,193.6786004008783,262.2637676791149,245.8323171947972,213.3433497711276,214.2923964583273,212.5053056205093
848,210.65,219.66399420772896,194.1451110613758,230.3948894254517,171.20976195281222,238.0131385143469,220.55501456893643,194.7367870820973,200.4577678154461,228.5623975501491
849,198.77,193.1263127802432,180.77721808413395,214.3360474558208,163.63848893739367,219.31871131747545,207.0368056567406,186.3686583572808,187.10832525982528,244.2308305983261
850,199.3,174.15095416364983,170.65136169249377,195.0877951031791,161.41518813149636,202.9578374459436,189.1573345828899,172.22349761825612,174.44413586330975,258.8933406595912
851,173.63,223.9753427287792,240.7315006331688,398.629333845373,313.48586318403176,248.6898074929153,452.9178494227798,429.32246023126896,188.3838044065167,273.243768589292
852,838.9001,249.29282127272245,284.396548447738,312.1559577936156,339.3752797976536,284.6526793007281,330.922286633552,301.07470456966496,193.97098208225657,287.0304086355587
853,193.87,247.07762065192705,247.4911551018353,262.58389999463856,261.7497309325721,259.81633675149413,266.41966264780854,238.8535827198102,192.867531866695,299.99182982428505
854,197.15,228.139862894572,209.50481205454304,229.301689444124,191.89645967617813,232.1570546936815,227.12656473912588,203.31519561213605,187.1759018040549,311.7109976255805
855,187.32,204.96403329065333,188.3977672255889,210.10330073094443,155.55061661687387,212.0333698360392,206.7537991896006,187.57279837376169,180.4353852727201,322.8443520401248
856,189.85,184.5870301442924,178.60254338941925,197.2894704149001,131.20486027830128,197.35520941713904,194.49639408874188,179.0988797314802,173.75952021877256,332.4790472079636
857,186.98,169.75729126158743,176.43284380839367,189.4544163716729,124.29776494038047,186.3701083904164,187.9609447435127,176.22061395861,168.70209214863894,340.7627365032072
858,187.25,157.73004142013596,176.19480086874054,174.48611182252603,125.63229543648752,175.5837369049742,172.99457773864168,166.40867724052484,165.38394132370797,347.85512357533366
859,159.38,146.34870633884603,174.06451468837275,157.21760471015645,130.1876120325894,162.82202027980912,155.52282848187156,156.0055770134298,163.2047165250163,352.724309843848
860,136.55,132.7137697592406,169.94617057777492,132.20875821893782,138.16088173426033,147.1056861370172,129.07389908250832,139.21004320923936,161.17500764299692,354.71925543147177
861,95.85,120.54437916965097,173.9633373763131,121.692017894989,157.38770859729607,132.64315564559777,119.54050622958572,139.4608739411135,159.3933169285802,352.2462239188376
862,108.2,113.57189483748944,189.97250321076672,124.09059770628548,186.49346120922087,124.91165396870396,124.8517776004354,157.94633386275623,161.52701568693072,347.67336942196727
863,132.95,115.623629222826,202.09401770631283,143.70729597849208,205.40081827187265,126.29157300201,149.3211492638113,203.4228730727343,170.43726930014807,341.7005329333209
864,184.67,127.85729628123336,205.4447317753648,174.28984483751876,213.2639229561008,137.31257484912254,185.37426063373908,256.4573349930555,179.0028900379657,326.43778415566334
865,240.90001,145.18411722616514,207.61365633868,198.5987628342777,216.18746476359908,152.2726167094541,211.1086487047165,265.89652569331173,171.01281995237977,291.8886946549853
866,255.27,160.15283428473853,204.92319485743133,206.2854509871124,203.2319437097,163.30608134136074,216.97895785045284,247.15724747152424,160.07270745371525,261.35532191970987
867,235.38,171.4317170248324,201.96392723354225,213.9102377254031,196.59309200156528,170.4090686557193,223.4778063592957,238.64745300942425,155.9595259610913,242.9480762853858
868,243.4,176.70963763356505,201.4945165067737,210.17402734715813,196.69968193731185,174.0042258106777,217.42264298935152,217.1085358115117,151.26920627995796,228.7272763178865
869,220.15001,174.7041168042805,196.90361159742324,196.0995682237758,188.136648758624,171.6002958771226,200.41797940621885,199.02988518609703,152.9273941721422,225.2875727152847
870,186.9,165.17146146821128,187.19593976195355,172.96783962763408,175.09352570288226,162.74330598106442,174.17627974237888,175.56891156619204,153.1183985368904,223.54683293666085
871,145.58,152.46439609191265,179.8160336195671,156.84219613148386,170.9216803696979,151.5448625791351,157.08511418254088,162.72899315399394,151.52543713523335,221.73314149097743
872,138.73,140.22941650351189,182.9001415962533,146.06994996882742,178.86178681353655,142.06263339538228,146.45537127630652,159.56820842512417,150.37274829449228,220.51188858344028
873,135.55,128.0016745805031,163.84928125432748,129.8604545565299,160.5526934221446,132.20542064266897,129.33226748663006,154.04154463222108,149.25586027185582,219.09583122431704
874,108.50001,116.92379643367828,135.25382780353576,117.93563205570322,131.55973088764918,121.88590982572258,117.1925400748904,163.80911783653065,150.68961803546097,218.15165964852127
875,102.28,107.69472303493067,122.70765360385188,109.09265497985989,120.40370095493392,113.09087134535106,108.61775662769053,113.98932937652091,117.0074358449695,186.29394414994445
876,97.7,100.97246317078924,117.50593473644808,104.33719006005606,117.17147709356836,106.32266668129915,104.63870320010244,111.17544007475368,111.35985678896373,184.6864324157896
877,99.4,96.26957445243376,113.92556541941484,100.28420369298478,113.58492013513784,101.13221057126697,101.11993529075762,107.82427599541826,106.07312347884708,182.4447561899852
878,96.3,91.56674823550657,108.5702805427878,91.55433545185504,105.2693801120553,95.386804279756,91.60749291658618,99.1542591219858,101.20049338163588,180.10900281437097
879,78.86179,87.22215520476738,101.82510140490515,86.32061585318453,94.93838153259556,89.47156285724694,86.45082507866879,93.95872789597928,96.36478287809508,177.06923335088908
880,78.86179,83.66421140019216,96.47421662882726,83.1391306512766,86.83780892185428,84.89128319069987,83.66027381021208,90.27479371232702,91.9068685077862,173.6103293095272
881,78.86179,81.05833935194417,93.51976161491386,81.17857334947888,82.68863910684092,81.52126868060266,82.15401438983078,86.2970778153036,87.6096140588076,169.5776621567817
882,78.86179,79.327749805269,94.05838642333234,79.95603291251967,83.48465729710034,79.01903025054479,81.34384587621436,83.86922858515517,84.9260089842385,166.327387882936
883,78.86179,78.27318195674589,97.84996056672584,79.18462778470719,88.9017810868432,77.14239361646545,80.90987345926655,82.94290116712628,83.87926631453297,163.61635093150565
884,78.86179,77.67718708733187,103.17483224836388,78.69270404348107,97.00671629727672,75.71634852910701,80.67859942429348,86.52815809584907,85.81710434715988,162.1481423806462
885,78.86179,77.35976733379454,108.03046820723247,78.37516553723005,105.04825005888806,74.61651714624142,80.55608412462746,91.45898327290878,88.44097680674538,159.6686857211874
886,78.86179,77.19598234105155,110.07042732348572,78.16805455442048,109.84969727945932,73.75656624501966,80.49165140223907,97.12913159465754,91.07806831840688,155.70624517322955
887,78.86179,77.10963036777403,108.98925261695432,78.03126392854095,110.80068151093492,73.08486964570284,80.45808813526598,100.7693960303878,92.01893356864797,149.23439728139294
888,78.86179,77.05963547531262,106.7214382938536,77.94002434357387,110.0326014591056,72.57140791229995,80.44077523963927,100.40955030735076,90.33306379388944,139.91973442679256
889,78.86179,77.02670347276491,103.50070219500134,77.87922920430994,107.72098613508356,72.1811739948452,80.43196253825526,98.06494047935276,87.45849185542912,129.91534331082372
890,78.86179,77.00270292431487,99.16022175824136,77.8389470337994,103.75017039573952,71.88682976861972,80.4275624377061,96.29561254744492,84.92935906079299,121.2007066677598
891,78.86179,76.98419625140848,94.82068509304804,77.81192141622182,99.63836393453718,71.67296863155858,80.42539988828847,92.24676377492416,81.19125488927189,112.52075831737756
892,78.86179,76.97023343233624,91.85392354791117,77.79408975874058,96.96592786519732,71.52465899245159,80.42437486486507,87.93995910770812,77.61657945235272,105.34394431596388
893,78.86179,76.96012695138737,90.00871263195859,77.78252699451335,95.46930616505298,71.42162538797274,80.42388735372468,84.37679018373076,74.80074635616673,99.97733418053694
894,78.86179,76.95322679370798,88.00664813165652,77.77528307897856,93.72346626988352,71.34629866663946,80.42368734915426,83.04765981102499,73.44072152747435,96.5892692579596
895,78.86179,76.94854543673166,86.33508493382564,77.7704954695742,92.18879370021736,71.29471623790036,80.4235998471547,81.53289394625814,72.04024577441515,93.62219520568146
896,78.86179,76.94547661660432,85.43628314480038,77.76731414687602,91.42746380263964,71.2616029812107,80.4235748465834,79.27629862952924,70.3734889364171,90.96419696626856
897,78.86179,76.94372032647036,84.8683264161017,77.76550785559944,90.93576506655523,71.23913996789575,80.42356234629776,78.54712571678884,69.70210484424156,89.53485180349824
898,78.86179,76.94267030247566,84.16688538707818,77.76437032960519,90.16468494616969,71.22283959540677,80.42356234629776,78.01128847207055,69.16606134481003,88.42108260213173
899,78.86179,76.94206403862158,83.11334881212129,77.76365781332308,88.99243315838467,71.21088932232436,80.42356234629776,77.61529192293067,68.71549479866044,87.5316622774876
900,78.86179,76.94168903005206,82.41427033708582,77.76314530161139,88.22279057084899,71.20560795163678,80.4235748465834,76.71727765190143,68.02152269031343,86.61387255455837
901,78.86179,76.94147652519598,82.28048602990538,77.76283279447011,88.06492446336176,71.20492043592597,80.4235748465834,75.5240378845083,67.27717443079266,85.8973124300399
902,78.86179,76.94147652519598,82.28048602990538,77.76283279447011,88.06492446336176,71.20492043592597,80.4235748465834,75.5240378845083,67.27717443079266,85.8973124300399
903,78.86179,76.94147652519598,82.28048602990538,77.76283279447011,88.06492446336176,71.20492043592597,80.4235748465834,75.5240378845083,67.27717443079266,85.8973124300399
904,78.86179,86.81608342539273,95.09311006838438,111.77630380542875,111.65842611173927,80.77382660038325,125.70587211782964,117.86291789407102,71.08049259255533,86.02331530940258
905,185.1,101.23850050015793,114.62764396300658,132.95325023174357,135.96283150537815,96.56524370893828,147.68622440322366,137.04476872933424,76.82936771333446,86.43182464447918
906,179.42,110.8353448030453,121.99272476661088,128.92205811270492,138.6621431888678,105.0233619901568,139.0403018303836,126.50467787178926,81.47560513711935,87.20727361469979
907,129.9,114.39596366874986,118.48764467005398,123.45275813065454,129.50059633320723,105.59538756183493,130.5660831812465,117.52644770520146,84.56688827776924,88.37212523337935
908,121.0,113.03728262076496,112.63842350621098,116.55010039413986,119.91838986481724,103.62940513606463,121.45396245505025,108.81032352814508,85.97834553177289,89.89666007138248
909,110.600006,109.70419395448098,108.07859430698905,113.35801494999984,113.4772801753966,101.48694367747272,117.5104223389968,105.46260952764936,86.3760608701898,91.72758941097872
910,113.02,106.76371425992546,106.23666471601987,113.36195253997992,111.43485850287009,100.60628605306997,117.61856231016412,105.97272118449776,86.40218021705769,93.80838696045396
911,118.350006,105.96069590970146,107.47993062658854,117.6793011981426,113.89001460702325,101.66082265087894,122.8177061187238,111.13633918123716,86.72250003686608,96.09823303701472
912,130.48,107.08025899346724,110.43376062621938,121.82740848887562,118.33245362369608,104.03946450656196,127.57190225953406,115.54275237466364,87.41937846162695,98.5693082549445
913,135.0,103.79642145264845,106.06291074547016,104.1959868333417,110.92468434459342,101.12755421486196,106.32284168529829,95.06859700822264,86.23435138190658,101.12640418858204
914,78.86179,97.84504795446496,96.65833333618173,93.8329687721868,99.69310268540316,93.87558224597124,94.4471328067946,84.92177763754562,83.95993690798208,103.65574948807424
915,78.86179,91.47244608055496,89.93825477188639,87.66568409009543,92.8019827125444,87.93627152344106,87.98721018746913,79.9496952676946,81.27590682370085,106.04986044725044
916,78.86179,86.10465466813402,86.30984685709615,83.94778663032925,88.90051855799244,83.69634963460102,84.48970526401678,77.55580306351727,78.6469779985695,108.22008504027336
917,78.86179,82.24148513867407,84.4285538666118,81.67352215983256,86.16294350012491,80.607579051367,82.5999870810036,76.43575871875393,76.33994402923855,110.10071551561823
918,78.86179,92.76306932331266,100.3275921844796,124.99970598083004,115.77252012521576,91.05774285393828,140.6254630537944,131.3662014651995,79.58333064569054,111.8226798651942
919,218.4,110.24549382402878,125.5213179004774,151.5808509015245,145.8826831894889,110.05645200412783,168.2428191535334,156.19871892702432,85.7647656511389,113.5788824971684
920,210.22,127.07467839719187,141.57669729098302,164.96183167784304,159.72189943720394,124.45104344303375,178.73683395816855,164.05492345357305,92.8325084101043,115.54855250720571
921,199.2,139.38795977491088,148.50795568106733,170.55913458496025,162.7084176838123,133.25905721991109,181.6264874912669,165.11786024333955,99.56774357075152,117.86535544977298
922,192.32,146.1505393104198,150.56774025036313,170.8787168879152,161.2148835542238,138.09076763204354,179.62687929709526,162.23649439962787,105.27268018746716,120.60138047221976
923,183.65,148.23591196444332,150.47510063340314,168.61814023020642,157.56985025951764,140.1478646399244,175.59692470633607,158.2631411022967,109.69301869910896,123.7781655667229
924,176.52,148.61595814909248,152.12236327592836,170.67324969266875,158.53973492289765,141.8400283085082,177.16608556411347,160.73178501466734,113.58137005401296,127.3986483004104
925,185.73,148.50016800310672,156.94401095811173,171.88066478399017,163.61196333124215,143.92856353480147,177.9621787560868,163.2531426316285,117.22517832072528,131.425865328612
926,185.6,148.46946730154772,159.37542901981354,172.9551143368413,166.39475192230955,145.69362886930227,178.7630595574645,167.2565091148079,120.94496332362478,135.78608996655782
927,186.5,146.9839458550615,155.10413141398934,167.4181878094187,161.74324562812276,145.48467409435918,172.13174552157736,166.44147799007322,124.39469215531878,140.35600689630016
928,169.27,146.28364235203227,151.30519460234737,169.97545874705534,160.21628573470332,145.29029465248522,175.12860150441915,167.03606657735148,122.6846655785396,140.52624828658193
929,185.4,142.01716985646937,145.4097348818811,154.8204499314242,152.77219062549867,142.17934856250622,157.79215533953607,146.0510995380656,118.85109047535852,141.35712977352216
930,139.1,135.65459946179433,136.75333706966546,144.6517175600009,141.7080127917474,135.55867226970813,146.90883163858433,135.3028289232879,115.91572339763428,144.59407874286384
931,135.65,128.18837884698732,129.26710349753108,134.57511229382587,131.8049614915517,128.82303084977724,136.272638584954,125.45545389538198,112.46718209307711,148.19587354950298
932,124.47001,119.10960888290806,120.6901575009136,119.91930238566977,119.73836075087068,120.67100706329616,120.24395980459904,111.51897292501606,108.44567769541804,151.99972297340582
933,100.4,109.63880496024032,110.79668141952658,108.15078345662393,105.48337250211576,111.58599945667704,107.83127615538284,101.41664207097116,103.78375241314107,155.3017359295613
934,91.93,103.46638891088918,104.53371330091916,108.81691117868318,98.49283775747416,105.8780815218336,110.31200784397808,104.9613980741845,99.78452352451218,157.84628157640518
935,113.56999,103.7814086095815,108.18003412504738,122.1364405507411,105.76877902410077,106.9924069859116,127.19161856945756,119.96527843629434,97.37199339442913,159.32324032722036
936,150.22,108.82979897318944,118.46938175271778,133.60196505589093,118.9677681416255,112.33614159859708,140.56662420923485,129.0536236191823,96.37927070916464,160.2939875103103
937,160.4,114.45747757443873,127.13719232573284,136.70718601504174,128.10462693312522,116.5444502650256,143.49752868498166,131.94930228996444,98.92886647141157,163.3458072491598
