,Test,BiLSTM_Tred,BiLSTM_Shift,Gru_Tred,Gru_Shift,LSTM_Tred,LSTM_Shift,RNN_Tred,RNN_Shift
0,18.012916666666666,18.584839,18.605072,18.501394,18.588661,18.878012,18.670795,18.493105,18.566742
1,17.50875,17.726976,17.793964,17.720507,17.738667,17.758434,17.962112,17.55306,17.525501
2,18.12125,17.391813,17.423597,17.356745,17.362255,17.57767,17.508299,17.31252,17.373817
3,18.7925,18.088713,18.084736,18.064245,18.074488,18.14706,18.037477,17.927683,18.049206
4,19.905,18.606722,18.630375,18.560005,18.612562,18.71001,18.577026,18.51129,18.62627
5,19.0825,19.669031,19.67038,19.586525,19.708809,19.8168,19.590944,19.654165,19.870388
6,17.908333333333335,18.496784,18.581127,18.481047,18.57819,18.71318,18.72375,18.593323,18.660038
7,17.341666666666665,17.590464,17.608099,17.56765,17.610489,17.769438,17.732424,17.457571,17.467545
8,17.643333333333338,17.162893,17.179354,17.21933,17.192776,17.198126,17.208431,17.20195,17.206564
9,18.334166666666665,17.55286,17.583752,17.596085,17.57875,17.585245,17.470472,17.609716,17.577366
10,17.201666666666668,18.127625,18.199104,18.191362,18.212511,18.189312,18.077383,18.082624,18.099133
11,16.92875,16.699253,16.895527,16.832815,16.811306,16.868399,16.988665,16.748938,16.807611
12,16.492083333333333,16.933714,16.98023,16.88232,16.840069,16.9306,16.779282,16.882406,16.983408
13,16.27541666666667,16.411932,16.493393,16.402958,16.307953,16.258997,16.29721,16.268953,16.37921
14,15.000416666666666,16.295145,16.322716,16.262432,16.167124,16.213697,16.077433,16.151066,16.323685
15,15.30125,14.8176985,14.916305,14.9298,14.751966,14.786413,14.912307,14.749997,14.857166
16,15.89625,15.461007,15.425671,15.545346,15.376564,15.433551,15.100237,15.303852,15.46137
17,16.20958333333333,15.830677,15.870255,15.998571,15.84538,15.674575,15.528671,15.584474,15.794601
18,16.91625,16.034977,16.063976,16.18578,16.072895,16.005188,15.758836,15.948173,16.079266
19,14.615,16.638395,16.652884,16.883162,16.803787,16.593624,16.369068,16.574003,16.810068
20,13.767083333333334,13.995401,14.161118,14.302842,14.098484,14.176286,14.306423,13.990875,13.972798
21,13.155416666666667,13.840214,13.771789,14.039849,13.786415,13.768155,13.528491,13.744357,13.867029
22,13.18875,13.146386,13.202036,13.444668,13.1122,12.928719,12.882886,13.088054,13.30629
23,12.626666666666669,13.408539,13.395702,13.572307,13.260174,13.144665,12.860773,13.304248,13.426213
24,12.719583333333333,12.663467,12.718503,12.906883,12.555549,12.447142,12.371922,12.493333,12.673523
25,12.495416666666666,12.821589,12.79713,13.134022,12.788641,12.719682,12.431152,12.69786,13.061974
26,12.22875,12.450065,12.482143,12.827626,12.459145,12.323832,12.199499,12.492055,12.706385
27,12.434583333333334,12.206899,12.201627,12.599671,12.219738,12.171185,11.950115,12.110151,12.330332
28,10.830416666666666,12.461449,12.412725,12.868111,12.490235,12.2916565,12.093783,12.464524,12.412205
29,11.7325,10.667392,10.763124,11.094293,10.621015,10.715909,10.757799,10.570138,10.702757
30,12.902916666666668,12.170615,11.910198,12.46624,12.040883,11.854493,11.405899,11.979612,12.150655
31,11.559166666666668,12.855043,12.827789,13.399092,13.026041,12.497999,12.361506,12.943195,12.847272
32,10.4475,11.209823,11.316752,11.7184725,11.297643,11.337836,11.231534,10.968946,11.427184
33,10.595416666666669,10.564014,10.4314785,10.927675,10.432597,10.499507,10.32677,10.5785055,10.837212
34,11.282916666666669,10.787514,10.626746,11.287391,10.776963,10.612091,10.334194,11.10525,11.086968
35,8.755,11.37103,11.272721,11.930262,11.465832,11.20645,10.927728,11.438747,11.641161
36,9.965,8.607847,8.764557,9.072332,8.4606905,8.791608,9.000109,8.532372,8.364046
37,12.035416666666668,10.821297,10.319386,11.012186,10.470109,10.544137,9.814707,11.067405,10.763591
38,11.253749999999997,12.102885,11.997266,12.805677,12.359376,11.799352,11.5666275,13.047888,13.121066
39,11.565,10.8092375,10.923967,11.500974,11.053092,11.190906,10.897838,10.21211,10.655197
40,13.925416666666663,11.683099,11.438691,12.129722,11.689994,11.651487,11.247379,12.229105,12.089102
41,11.749166666666667,13.941976,13.694925,14.548736,14.206783,13.545278,13.244657,14.763158,14.821785
42,11.428333333333333,10.887354,11.159284,11.663313,11.230599,11.346632,11.310677,10.872168,10.783913
43,12.787083333333332,11.688569,11.398315,12.000918,11.565612,11.470813,11.090464,11.564578,11.9324045
44,12.344166666666666,12.890263,12.747567,13.411009,13.005689,12.392448,12.2418585,13.705133,13.282283
45,12.42375,12.065924,12.133163,12.5836,12.192572,11.946998,11.825636,12.17091,12.274502
46,12.22875,12.463074,12.345662,12.845869,12.4659195,12.223591,12.00182,12.03694,12.356868
47,12.441249999999998,12.114652,12.090993,12.59015,12.182467,11.947929,11.828479,12.54639,12.474089
48,13.080833333333333,12.428863,12.361893,12.874702,12.487943,12.273534,12.064532,12.639973,12.655791
49,14.44375,13.108031,13.049309,13.490794,13.13617,12.823061,12.647778,12.783585,12.980286
50,15.266666666666666,14.471431,14.379573,14.795852,14.521621,14.107018,13.882749,14.516048,14.476644
51,13.7675,15.032917,15.029486,15.356653,15.141593,14.7644825,14.585676,15.200899,15.133179
52,11.854583333333332,13.353687,13.4424305,13.647554,13.364707,13.404766,13.221477,13.231189,13.158157
53,11.0025,11.985066,11.911337,12.062947,11.658817,11.805157,11.68055,11.920793,12.061488
54,13.61208333333333,11.51671,11.366534,11.541519,11.06435,11.142983,10.918846,11.601075,11.530313
55,12.181666666666668,14.368964,14.078177,14.442137,14.098612,13.777476,13.242206,14.068545,14.250599
56,12.386666666666668,11.931503,12.16826,12.198369,11.80582,11.887024,11.866057,11.893094,11.847587
57,14.788333333333334,12.994408,12.752781,12.905803,12.546329,12.828268,12.223877,13.075256,13.323495
58,18.055,15.270681,15.051339,15.33252,15.048738,14.635704,14.337458,15.1581745,15.394686
59,16.116666666666667,18.180618,18.005428,18.207249,18.125685,17.538383,17.226341,17.681879,17.669464
60,13.937916666666666,15.113855,15.377136,15.443284,15.323007,15.57458,15.305609,15.672479,15.368386
61,14.309166666666668,13.912372,13.835402,13.892495,13.657091,13.8907175,13.579164,14.059621,13.724809
62,14.359583333333331,14.728555,14.563439,14.718225,14.4309225,14.223579,13.89346,14.646124,14.531057
63,11.303333333333333,14.503236,14.535958,14.552272,14.286289,14.127261,13.88209,14.494985,14.496679
64,10.01625,11.352228,11.539317,11.321823,10.892531,11.274181,11.399775,11.345718,11.642657
65,9.425833333333332,11.068271,10.878132,10.676357,10.164429,10.634731,10.28878,10.914365,11.098078
66,9.548333333333336,10.402477,10.285452,10.165084,9.589631,9.903021,9.677285,10.173114,10.1788645
67,10.375416666666666,10.497486,10.351964,10.355101,9.804904,10.30153,9.740711,10.160953,10.238843
68,11.292916666666663,11.22591,11.048299,11.15696,10.649531,10.967533,10.470623,10.940776,11.327752
69,13.300416666666663,11.903969,11.6990795,11.926306,11.471629,11.772501,11.268314,11.928866,11.256784
70,13.506666666666668,13.66733,13.409868,13.884738,13.535578,13.491162,12.999087,13.603248,13.235526
71,12.065833333333332,13.339002,13.3168545,13.6372595,13.3142185,13.329857,13.052029,13.385487,13.452161
72,12.782083333333333,12.03859,11.924289,12.17821,11.781743,12.125678,11.775186,12.0595875,12.289719
73,13.982083333333334,13.165131,12.839892,13.334073,12.953122,12.70932,12.367371,13.182188,13.444408
74,16.95875,14.018561,13.910448,14.3636055,14.044768,13.50076,13.329489,14.066172,14.342823
75,17.499166666666667,17.055908,16.861496,17.279781,17.13497,16.208406,15.9998865,16.866125,16.926529
76,16.323333333333334,16.730694,16.90952,17.12979,17.0573,16.441118,16.404205,16.95985,16.902504
77,12.794583333333334,15.721497,15.810339,15.964307,15.864204,15.616676,15.433836,15.925361,15.716303
78,11.931666666666665,12.3583555,12.496726,12.6203,12.274492,12.261821,12.552282,12.722838,12.414103
79,12.850833333333334,12.36646,12.255152,12.510955,12.109256,11.910813,11.697035,12.322941,12.607771
80,14.16625,13.102998,13.161876,13.476969,13.099508,12.760465,12.521758,13.220001,13.186224
81,15.607916666666666,14.266211,14.395365,14.578024,14.305982,14.08482,13.771704,14.41346,14.171401
82,16.681250000000002,15.604017,15.696921,15.799,15.617787,15.436803,15.120383,15.657882,15.737661
83,17.0425,16.556808,16.566765,16.632065,16.51899,16.392567,16.087994,16.516548,17.008667
84,15.98625,16.693642,16.717407,16.833504,16.752014,16.726513,16.404308,16.622711,16.758608
85,15.239166666666668,15.712717,15.710095,15.718552,15.585061,15.721067,15.411575,15.745028,15.474845
86,14.73125,15.374269,15.229578,15.24964,15.066593,15.16207,14.814366,15.36053,15.21996
87,17.06833333333333,14.888931,14.754355,14.84261,14.613874,14.688593,14.364221,14.818292,14.795186
88,18.255416666666665,17.375368,17.186665,17.412504,17.29858,17.214117,16.64207,17.341488,17.523106
89,17.999583333333334,17.970634,18.03847,18.007917,17.984955,17.89848,17.616562,18.181683,18.202602
90,20.542916666666667,17.754938,17.772932,17.582333,17.599037,17.886276,17.43735,18.11744,17.931355
91,18.45875,20.721807,20.564384,20.432133,20.531456,20.389124,20.025185,20.651632,20.865746
92,14.794166666666667,17.563267,17.803566,17.58059,17.608616,18.102072,17.761515,18.095072,17.75831
93,16.135,14.792062,14.865499,14.518374,14.384824,14.768712,14.894393,15.008529,14.965796
94,16.816666666666666,17.006676,16.853312,16.694164,16.536324,16.83567,16.157104,16.772274,16.799194
95,16.359583333333333,17.058996,17.196918,16.814026,16.702606,16.694923,16.580837,17.223862,17.003819
96,13.753333333333332,16.590921,16.691742,16.217262,16.143871,16.600409,16.21324,16.663832,16.407726
97,13.997916666666669,13.939253,14.03642,13.611689,13.359187,13.809007,13.971735,13.80153,14.120833
98,15.539166666666668,14.830596,14.6490555,14.4800005,14.223544,14.758103,14.100773,14.641779,14.713458
99,16.565416666666668,15.967798,15.91663,15.874571,15.672158,15.728726,15.402411,15.958601,15.867385
100,17.159583333333334,16.677092,16.707111,16.56311,16.46074,16.66007,16.236362,16.68044,16.650726
101,17.751250000000002,17.23556,17.202278,17.00676,16.94778,17.067595,16.74295,17.231558,17.150211
102,17.12375,17.776455,17.698662,17.550146,17.51995,17.58067,17.24187,17.730602,17.73614
103,16.59958333333333,16.929451,16.897285,16.792625,16.737087,16.814816,16.58866,16.795652,16.635746
104,18.11625,16.462757,16.423592,16.465828,16.382874,16.386444,16.146511,16.562683,16.6007
105,19.637916666666666,18.126709,18.068283,18.172777,18.141342,17.902836,17.605503,18.163181,18.333416
106,19.57166666666667,19.319498,19.431446,19.342554,19.40774,19.161608,18.959902,19.43949,19.465015
107,19.310416666666665,19.157257,19.30432,18.981087,19.094067,19.106964,18.89722,19.378965,19.311405
108,21.09375,19.124542,19.187553,18.856487,18.95789,18.989862,18.781889,19.138752,19.145405
109,20.250416666666663,21.179773,21.154293,20.81207,20.971104,20.92914,20.62844,20.877327,21.171322
110,18.754583333333333,19.682413,19.838303,19.455532,19.611267,19.72627,19.672981,19.892838,19.694933
111,19.595,18.496603,18.585434,18.28535,18.39906,18.657679,18.52534,18.576092,18.471252
112,19.24083333333333,19.695026,19.693863,19.494541,19.586393,19.853502,19.574,19.53977,19.601723
113,19.5625,18.955555,19.094902,18.792736,18.882439,19.13036,19.122583,18.964201,19.065842
114,20.47375,19.610502,19.662352,19.282812,19.414705,19.95674,19.638197,19.736824,19.64563
115,20.844166666666663,20.530329,20.550125,20.110853,20.261042,20.717728,20.513634,20.53328,20.6511
116,22.270416666666662,20.832817,20.820484,20.280188,20.47995,21.077118,20.827862,20.740273,20.790638
117,24.058333333333334,22.351316,22.269186,21.745173,22.014824,22.659851,22.283518,22.222458,22.22505
118,23.62333333333334,23.967999,23.894371,23.252089,23.610447,24.185572,23.886297,23.918617,23.99526
119,22.789583333333336,23.19251,23.14037,22.45748,22.85998,23.656015,23.439455,23.23507,23.095291
120,22.531666666666663,22.486366,22.454266,21.913439,22.292454,23.090345,22.850948,22.429462,22.261707
121,24.562083333333337,22.502895,22.486668,21.86496,22.196663,22.991756,22.778082,22.456593,22.536114
122,23.894583333333333,25.01775,24.933598,23.984884,24.39596,24.99966,24.867062,24.9651,24.887379
123,23.401666666666667,23.646763,23.664045,22.735518,23.16327,24.135305,24.03995,23.531885,23.431551
124,24.00958333333333,23.483404,23.493158,22.609251,23.056486,24.138374,23.904648,23.462122,23.296013
125,27.02958333333333,24.225094,24.216867,23.312613,23.724514,24.725796,24.547775,24.276596,24.20584
126,28.794166666666666,27.6009,27.550667,26.220947,26.764954,27.04615,27.263248,27.329788,27.328407
127,29.59083333333333,28.852367,28.787493,27.232424,27.910267,28.41542,28.817537,28.414608,28.335573
128,27.12541666666667,29.535948,29.47527,27.855804,28.650051,29.484632,29.759396,29.30134,29.157654
129,25.45416666666667,26.70407,26.611029,25.388807,26.095081,27.725552,27.498783,26.356802,26.22194
130,27.418333333333333,25.664677,25.612251,24.524035,25.166935,26.416945,26.381248,25.335018,25.192173
131,28.5425,28.115568,28.042295,26.755526,27.38152,28.5042,28.471607,27.71996,27.788252
132,29.88125,28.835533,28.791298,27.203962,27.934446,29.310081,29.245537,28.638607,28.512993
133,31.11,30.284065,30.22677,28.435509,29.279799,30.62627,30.719706,29.846798,29.764273
134,32.146666666666675,31.346575,31.222473,29.412466,30.29478,31.684235,31.81253,30.87745,30.77972
135,30.87333333333333,32.28545,32.193806,30.271637,31.246769,32.61967,32.84142,31.910866,31.755787
136,29.78333333333333,30.762056,30.624544,28.902464,29.869537,31.542688,31.503727,30.326256,30.12129
137,29.808750000000003,30.060558,29.962729,28.350468,29.291546,30.762531,30.841333,29.69022,29.440132
138,31.69708333333333,30.239412,30.145296,28.578135,29.47031,30.986586,31.033518,29.853035,29.73362
139,32.101666666666674,32.304752,32.288677,30.360754,31.32866,32.954834,33.10754,31.82662,31.673132
140,32.12750000000001,32.37519,32.267273,30.245523,31.27336,32.9927,33.088417,31.808508,31.60697
141,32.11791666666667,32.424305,32.37645,30.3808,31.460447,33.137222,33.280163,32.121006,31.83958
142,32.43875,32.47808,32.366642,30.434095,31.486876,33.14514,33.23089,31.9659,31.80049
143,33.51375000000001,32.88058,32.79557,30.78821,31.876776,33.52962,33.674698,32.30606,32.201225
144,28.36875,33.9742,33.908382,31.78652,32.911777,34.640392,34.837086,33.456017,33.277756
145,23.4175,28.163166,27.874979,26.51771,27.465685,28.184946,29.038385,27.713789,27.60236
146,24.644583333333337,24.145697,23.990047,23.086962,23.810017,24.766401,25.05895,23.769548,23.92242
147,26.4675,26.12039,25.940752,24.95855,25.524563,26.800196,26.81202,25.794989,25.271122
148,27.59083333333334,27.425095,27.314205,25.940506,26.5892,28.014757,27.999088,27.181261,26.78496
149,29.918750000000003,28.215313,28.133501,26.597647,27.367786,28.853703,28.936817,27.882544,27.753895
150,31.49375000000001,30.493248,30.34832,28.735134,29.56345,30.900188,31.134466,30.037436,29.993753
151,32.75041666666667,31.570848,31.411903,29.741476,30.66674,31.84311,32.19125,31.135012,30.923664
152,33.423750000000005,32.746742,32.625126,30.804014,31.834967,32.559155,33.095093,32.2269,31.802471
153,34.1875,33.320076,33.181973,31.325499,32.395935,33.31194,33.839207,32.727077,32.31427
154,33.64833333333333,34.120243,34.023827,32.088326,33.223164,34.125164,34.65151,33.585342,33.359394
155,34.06291666666667,33.32139,33.216667,31.490135,32.63616,34.10792,34.211735,32.784378,32.58851
156,33.98833333333334,33.956554,33.96896,32.20848,33.388763,34.679115,35.006912,33.28334,33.30955
157,34.29166666666667,33.746887,33.729298,32.012638,33.18526,34.580914,34.821228,33.404037,33.312737
158,34.172916666666666,34.271534,34.350334,32.42623,33.65522,35.09482,35.47214,33.844078,33.783623
159,34.45458333333334,34.185432,34.16898,32.253944,33.470516,34.93658,35.248844,33.5343,33.564003
160,34.25333333333334,34.530163,34.569225,32.62882,33.88324,35.434708,35.814026,34.093098,34.02538
161,33.088750000000005,34.24827,34.20807,32.367485,33.613903,35.15211,35.465034,33.631794,33.471146
162,31.994166666666672,33.062748,32.995556,31.34614,32.58156,33.97554,34.30694,32.502487,32.27116
163,32.09583333333333,32.142975,32.042534,30.590725,31.765324,33.097054,33.41583,31.726831,31.511934
164,33.04208333333334,32.426914,32.341904,30.854782,32.00199,33.471478,33.775787,31.987951,31.792242
165,34.06791666666668,33.409565,33.31795,31.617632,32.790157,34.4139,34.699944,32.7497,32.70055
166,35.14041666666667,34.34165,34.238445,32.351135,33.58055,35.290382,35.567646,33.865913,33.73139
167,35.83833333333333,35.32042,35.204483,33.206257,34.49011,36.261868,36.525677,34.905518,34.667908
168,35.79333333333333,35.83096,35.710114,33.707172,35.036716,36.79701,37.01322,35.28812,35.13881
169,34.985,35.69727,35.58006,33.61949,34.979,36.63298,36.80263,35.215405,34.96024
170,34.16833333333333,34.91236,34.792633,32.973858,34.320107,35.78053,35.9676,34.50508,34.21099
171,34.632916666666674,34.237015,34.144505,32.442245,33.756775,35.0912,35.33174,33.81542,33.550762
172,32.90416666666667,34.85899,34.81918,33.05032,34.3595,35.834915,36.131153,34.447628,34.186966
173,34.095,32.781303,32.65029,31.15871,32.423435,33.52875,33.869713,32.42942,32.17984
174,33.73791666666667,34.603893,34.747414,32.849556,34.142727,35.647774,36.017937,34.299442,34.08118
175,32.40875,34.02638,33.876144,31.95522,33.196156,34.485355,34.68907,33.375164,33.22692
176,29.448750000000008,32.725155,32.673725,30.88506,32.169384,33.307526,33.67124,32.26606,32.045387
177,31.62625,29.750587,29.52355,28.294952,29.374533,30.153091,30.619564,29.145247,29.018133
178,33.54291666666667,32.634216,32.637455,31.052608,32.1558,33.4881,33.802124,32.220863,32.01653
179,34.028749999999995,33.904076,33.737274,31.975805,33.114647,34.525475,34.81603,33.256996,33.136757
180,35.03791666666667,34.043446,33.967808,32.11284,33.407135,34.83573,35.155106,33.5915,33.377254
181,34.97625,35.03484,34.93483,33.16363,34.438293,35.891464,36.221947,34.39033,34.2718
182,33.88083333333334,34.74945,34.600887,32.881985,34.18658,35.54955,35.774094,34.24618,34.06189
183,33.23708333333334,33.64894,33.527344,31.989449,33.293545,34.46151,34.728065,33.085533,32.951237
184,33.80541666666667,33.253166,33.151104,31.692125,32.94079,34.047447,34.3513,32.821224,32.617615
185,35.11291666666667,33.96008,33.902313,32.312996,33.56221,34.803413,35.15275,33.501442,33.415024
186,35.57833333333333,35.20273,35.1756,33.359673,34.659508,36.073547,36.50199,34.665565,34.570896
187,37.31250000000001,35.416084,35.367645,33.509117,34.862076,36.283096,36.639915,34.91197,34.7551
188,38.4325,37.223602,37.295708,35.22141,36.632988,37.748398,38.323334,36.856834,36.685772
189,38.75541666666666,38.029003,38.02886,35.88066,37.344246,38.710438,39.330032,37.521526,37.34125
190,39.91041666666667,38.240494,38.3198,36.1214,37.670963,39.46427,39.985283,37.72193,37.600384
191,39.71541666666666,39.492184,39.65586,37.33103,38.897224,40.33199,40.886562,39.049873,38.87818
192,38.47291666666667,39.146034,39.21344,36.913216,38.520157,40.541725,41.024834,38.616673,38.385124
193,37.998333333333335,38.026493,38.118607,36.00706,37.62626,39.031876,39.4537,37.446507,37.20727
194,39.35791666666667,37.83481,37.947536,35.94605,37.512466,39.14093,39.60321,37.460518,37.17586
195,38.97,39.30994,39.51582,37.25716,38.85411,40.902557,41.310516,38.98607,38.803375
196,36.58291666666667,38.6101,38.6308,36.468933,38.10477,39.751987,40.16211,38.17991,37.93193
197,38.20333333333333,36.293278,36.268013,34.50161,36.103016,37.178314,37.582462,35.966194,35.625103
198,38.906666666666666,38.46892,38.71652,36.68123,38.235817,40.334286,40.572483,38.341507,38.0529
199,39.61291666666667,38.78996,38.778866,36.59756,38.186813,39.930676,40.33953,38.446198,38.146843
200,40.01833333333334,39.471874,39.661987,37.267292,38.981445,41.01469,41.373795,39.19385,38.818325
201,40.26,39.73107,39.81515,37.547592,39.21709,41.100002,41.359604,39.43073,39.008175
202,38.09791666666667,39.9913,40.140484,37.76034,39.495415,41.372196,41.69244,39.690586,39.343815
203,38.125,37.71405,37.634373,35.73847,37.412212,38.45079,38.728493,37.257015,36.841652
204,38.25,38.229378,38.442085,36.429035,38.092766,39.650032,40.049095,38.057434,37.64381
205,37.02583333333333,38.30722,38.343307,36.27547,37.89054,39.281612,39.608192,37.991188,37.71891
206,35.16375,37.1455,37.15166,35.06779,36.72568,37.820187,38.21895,36.768337,36.362415
207,34.099583333333335,35.40279,35.310184,33.630653,35.17607,35.961304,36.38384,34.922565,34.577656
208,34.08291666666667,34.55897,34.485798,32.92608,34.39626,35.264202,35.69655,34.317898,33.95897
209,34.337916666666665,34.630077,34.538593,32.922886,34.351242,35.43817,35.834553,34.26842,33.922943
210,36.39375,34.753315,34.652363,32.984173,34.41019,35.61387,35.98453,34.36248,34.085926
211,37.30291666666667,36.763187,36.792103,34.836296,36.303535,37.95101,38.338745,36.472225,36.20827
212,36.6425,37.247223,37.163242,35.11331,36.63095,38.160572,38.462566,36.751938,36.5066
213,34.34166666666667,36.448284,36.37384,34.44897,36.008125,37.307995,37.55307,35.899616,35.581623
214,36.235416666666666,34.188736,33.99666,32.543045,33.989918,34.78377,35.072605,33.71796,33.410698
215,38.05458333333333,36.614754,36.72741,34.938072,36.388355,37.769638,38.0996,36.30702,36.09168
216,37.88541666666666,37.97759,37.92285,35.880516,37.37553,38.853966,39.301315,37.348415,37.279545
217,38.04374999999999,37.4558,37.4578,35.42187,37.04703,38.447834,38.816685,37.06885,36.86131
218,38.82583333333333,37.704144,37.743206,35.86125,37.44133,38.83517,39.22745,37.333725,37.083565
219,39.37708333333333,38.484627,38.54699,36.560856,38.15824,39.68283,40.109848,38.124424,37.925064
220,39.064166666666665,38.886097,38.968483,36.91735,38.572136,40.120888,40.555355,38.532764,38.334488
221,39.00875,38.502083,38.574093,36.5982,38.265812,39.670692,40.099167,38.22748,37.961216
222,37.36125,38.593773,38.72488,36.739105,38.40449,39.868713,40.335777,38.199062,38.023003
223,37.27583333333333,36.92944,36.886776,35.182854,36.79909,37.765175,38.18882,36.44113,36.201794
224,35.479166666666664,37.19312,37.329216,35.579067,37.19045,38.538692,39.07215,36.89491,36.62897
225,35.07208333333333,35.287678,35.152027,33.686214,35.196606,35.960285,36.46611,34.91726,34.665577
226,34.15500000000001,35.342827,35.394287,33.75762,35.28086,36.452545,36.947937,35.040302,34.766624
227,36.35541666666666,34.335087,34.149624,32.732346,34.141148,35.096355,35.50538,33.82071,33.63297
228,33.61083333333333,36.778027,36.875168,35.014034,36.499393,38.302258,38.647285,36.58708,36.384396
229,34.4775,33.307304,32.903572,31.61547,32.991714,33.77028,34.22973,32.816986,32.481525
230,34.80708333333334,34.90783,34.987923,33.43284,34.881374,36.360054,36.651527,34.71515,34.36813
231,35.31791666666667,34.86709,34.59161,33.149796,34.472157,35.722984,35.81732,34.357,34.169445
232,35.462916666666665,35.424305,35.397533,33.61982,35.097183,36.50088,36.835114,35.19748,34.92377
233,35.24208333333333,35.41858,35.246826,33.636295,35.040417,36.34869,36.56056,34.795162,34.55751
234,33.105000000000004,35.148224,35.054817,33.424973,34.86604,36.09293,36.410236,34.85135,34.592827
235,31.624166666666667,32.939594,32.72535,31.43784,32.785732,33.595833,33.945427,32.50701,32.28771
236,31.12625,31.874823,31.763605,30.542145,31.814417,32.55572,32.962162,31.533764,31.250278
237,30.422916666666666,31.565115,31.406954,30.17155,31.347721,32.177372,32.543163,31.042576,30.949852
238,33.312083333333334,30.800535,30.647087,29.395851,30.542625,31.38201,31.787533,30.47563,30.297829
239,33.407500000000006,33.94303,33.924355,32.31777,33.49991,34.65973,35.137684,33.44763,33.339943
240,32.83833333333333,33.19651,32.978386,31.475943,32.69449,33.938107,34.221123,32.681602,32.628494
241,33.64458333333334,32.679573,32.59968,31.189486,32.47207,33.55825,33.908062,32.354908,32.087933
242,34.0275,33.64905,33.54137,32.138596,33.34504,34.484833,34.834385,33.026657,32.973213
243,34.5475,33.923683,33.804897,32.2229,33.486687,34.622288,34.965824,33.386627,33.332264
244,29.942083333333333,34.400383,34.31913,32.729916,34.032223,35.202145,35.597595,33.850502,33.75165
245,29.715833333333336,29.276852,28.97892,28.167145,29.284424,29.89681,30.402285,28.689959,28.689695
246,28.89166666666667,30.186224,30.175713,29.241314,30.33192,31.077938,31.463528,29.831156,29.733143
247,29.72083333333333,29.048845,28.785677,27.940847,28.861935,29.68723,29.98867,28.596422,28.57061
248,31.022083333333335,30.106821,30.047396,28.910542,29.950453,30.92709,31.320328,29.825064,29.830557
249,31.437083333333334,31.156227,30.980942,29.819407,30.817495,31.947943,32.268803,30.665083,30.71504
250,30.835,31.317064,31.17329,29.908684,30.992,32.149757,32.48631,31.015587,30.947174
251,31.24750000000001,30.58834,30.408092,29.31786,30.373838,31.47383,31.736732,30.033121,29.9651
252,29.953333333333337,31.233915,31.092625,29.931976,30.982853,32.02905,32.359695,30.853409,30.699408
253,28.93208333333333,29.664394,29.463516,28.475975,29.475098,30.490458,30.742529,29.155321,29.079811
254,29.020416666666677,28.95158,28.825191,27.860952,28.83266,29.713455,30.03495,28.510323,28.39545
255,31.687500000000004,29.186316,29.040014,28.06714,28.970549,29.889507,30.159925,28.601185,28.631376
256,31.452083333333334,32.03034,31.940712,30.572273,31.557955,32.45048,32.920963,31.600828,31.62515
257,29.935416666666672,31.017921,30.859608,29.584599,30.61847,31.849262,32.058765,30.556559,30.506132
258,30.20041666666667,29.695036,29.590786,28.436838,29.472792,30.48521,30.773745,29.280033,29.247288
259,29.80333333333333,30.30332,30.172173,29.093607,30.047373,31.014984,31.30403,29.899601,29.833504
260,28.96875,29.712996,29.566,28.46794,29.419945,30.437275,30.678997,29.25203,29.270334
261,30.358750000000004,28.902124,28.790876,27.775118,28.71825,29.687338,29.978691,28.39836,28.296553
262,30.6525,30.559671,30.468624,29.330252,30.266325,31.270775,31.634607,30.210201,30.09305
263,31.79083333333333,30.457916,30.332357,29.134382,30.102064,31.227367,31.475191,29.988422,30.017313
264,30.875416666666663,31.78819,31.744331,30.326885,31.37401,32.478924,32.872818,31.263218,31.18148
265,29.313333333333333,30.55439,30.392143,29.137754,30.141083,31.31204,31.48254,29.972095,30.020437
266,28.229583333333338,29.20933,29.117449,27.985811,28.971468,29.969688,30.27757,28.875652,28.801609
267,28.21916666666667,28.395409,28.22663,27.238573,28.11026,29.072361,29.35669,27.804676,27.75033
268,28.302083333333336,28.47193,28.346588,27.344072,28.199636,29.190292,29.446342,28.041628,28.057344
269,29.06708333333334,28.47031,28.339834,27.29071,28.134842,29.198713,29.422424,28.130478,27.999956
270,28.76041666666667,29.27758,29.159828,27.998312,28.872066,29.955202,30.244278,28.855833,28.77867
271,29.34625,28.680685,28.522474,27.461584,28.32495,29.477432,29.65173,28.214762,28.206108
272,29.36375,29.415932,29.285591,28.19645,29.08844,30.142963,30.42463,29.1514,29.079105
273,30.450000000000003,29.191853,29.057861,28.012062,28.887192,30.002792,30.17712,28.723394,28.72581
274,31.47,30.57608,30.489935,29.155617,30.093744,31.122145,31.428997,30.08281,30.037226
275,28.63791666666668,31.423563,31.30764,29.873915,30.841652,31.954453,32.207966,30.904366,30.88109
276,29.582916666666662,28.183136,28.029564,26.920166,27.839363,29.000515,29.239635,27.724161,27.600492
277,30.90375,29.992048,29.947311,28.771587,29.684069,30.552666,30.856508,29.476322,29.381264
278,31.27541666666667,30.96838,30.823587,29.526745,30.425518,31.532043,31.710037,30.43854,30.493633
279,31.227916666666676,31.140154,31.096298,29.63429,30.669945,31.807335,32.09044,30.764767,30.729687
280,30.69458333333333,31.087914,30.984241,29.630726,30.639395,31.799957,32.039764,30.542004,30.496792
281,31.925833333333333,30.54474,30.453836,29.169695,30.170746,31.311157,31.55178,30.099834,30.07012
