,LSTM_LOSS,GRU_LOSS,CNN_LOSS,RNN_LOSS,BiLSTM_LOSS
0,0.7324263453483582,0.7537404894828796,0.7087723016738892,0.6862307190895081,0.7423524856567383
1,0.6149028539657593,0.6011271476745605,0.6065971851348877,0.6013340950012207,0.6218358874320984
2,0.6051943302154541,0.5975940823554993,0.6076990962028503,0.5973032116889954,0.5994791388511658
3,0.601872980594635,0.5957897305488586,0.6077288389205933,0.5941106081008911,0.5968834161758423
4,0.5997287631034851,0.5947089791297913,0.607365071773529,0.591163158416748,0.5954939723014832
5,0.5978451371192932,0.5933264493942261,0.6068916916847229,0.5893762111663818,0.5945207476615906
6,0.5962823629379272,0.5926075577735901,0.6064144968986511,0.5881037712097168,0.5937978029251099
7,0.594897985458374,0.591188907623291,0.6059707999229431,0.5859407782554626,0.5932248830795288
8,0.5936194062232971,0.5904689431190491,0.6055709719657898,0.5842410326004028,0.5927447080612183
9,0.5923736691474915,0.5896199345588684,0.605215847492218,0.5821657776832581,0.5923252105712891
10,0.5915260314941406,0.5892765522003174,0.6049022674560547,0.5795278549194336,0.5919463634490967
11,0.5907199382781982,0.5878698229789734,0.6046258211135864,0.576621949672699,0.5915951728820801
12,0.5899930596351624,0.5871469974517822,0.6043811440467834,0.5729015469551086,0.5912619233131409
13,0.5893304347991943,0.5864610075950623,0.6041632294654846,0.5688139200210571,0.5909403562545776
14,0.5892856121063232,0.5855039954185486,0.6039667129516602,0.5641750693321228,0.5906244516372681
15,0.5881070494651794,0.5843993425369263,0.603787899017334,0.5577346086502075,0.590310275554657
16,0.587554395198822,0.583561897277832,,0.5508165955543518,0.5899947881698608
17,0.586915910243988,0.5824204087257385,,,0.5896753072738647
18,0.5862804055213928,0.5816085338592529,,,
19,0.5857530236244202,0.5809325575828552,,,
20,0.5852532982826233,0.5797695517539978,,,
21,0.5847047567367554,0.5787870287895203,,,
22,0.5849275588989258,0.5779245495796204,,,
23,0.5833351016044617,0.576600968837738,,,
24,0.5827785134315491,,,,
