,LSTM_LOSS,GRU_LOSS,CNN_LOSS,RNN_LOSS,BiLSTM_LOSS
28,,0.001336662215180695,0.005343342199921608,0.002154634101316333,0.003989099059253931
29,,0.001465369132347405,0.005822633393108845,0.0019479934126138687,0.006168917752802372
30,,0.0016830989625304937,0.008739550597965717,0.0015898192068561912,0.00388144887983799
31,,0.0017595491372048855,0.01842471770942211,0.001637582085095346,0.015089939348399639
32,,0.001690679811872542,0.024082833901047707,0.0018568874802440405,0.009386330842971802
33,,0.0015972867840901017,0.011045411229133606,0.0019370224326848984,0.008809237740933895
34,,,0.009001575410366058,0.0021336565259844065,0.015880318358540535
35,,,0.0056286463513970375,0.001618006033822894,0.003733124118298292
36,,,0.005474821198731661,0.0015285465633496642,0.013028105720877647
37,,,0.002868917305022478,0.0013875870499759912,0.00657401978969574
38,,,0.0038076352793723345,0.0017974668880924582,0.013530251570045948
39,,,0.0019737815018743277,0.0029536858201026917,0.005852874368429184
40,,,0.0032199525739997625,0.0024618045426905155,0.0038455077446997166
41,,,0.0015101612079888582,0.00221655354835093,0.009953811764717102
42,,,0.0024882301222532988,0.0013619104865938425,0.003912279848009348
43,,,0.001546258688904345,0.003984740003943443,0.010478978976607323
44,,,0.0021465665195137262,0.0019541301298886538,0.003413859521970153
45,,,0.002592545235529542,0.0017516345251351595,0.010942347347736359
46,,,0.0029967378359287977,0.0018430253257974982,0.0051358663477003574
47,,,0.003231965471059084,0.0019595553167164326,0.010915979743003845
48,,,0.0033161670435220003,0.0013264380395412445,0.005591040011495352
49,,,0.003519355785101652,0.001318142982199788,0.0036703948862850666
50,,,0.004488172475248575,0.0014796528266742826,0.009050480090081692
51,,,0.007109014317393303,0.0020736451260745525,0.004066369030624628
52,,,0.0059590754099190235,0.002721295226365328,0.007836125791072845
53,,,0.001419220701791346,0.010095692239701748,0.0031736886594444513
54,,,0.0018057395936921239,0.024115918204188347,0.0041541666723787785
55,,,0.001895506982691586,0.02030065841972828,0.007149877026677132
56,,,0.0023549762554466724,0.005523549858480692,0.0031964133959263563
57,,,0.002814290579408407,,0.007327779661864042
58,,,0.00307355890981853,,0.004490490071475506
59,,,0.004301194567233324,,0.003253150498494506
60,,,0.007153219077736139,,0.002489299513399601
61,,,0.00985539797693491,,0.0026645567268133163
62,,,0.014430760405957699,,0.002524240408092737
63,,,0.01462241355329752,,0.003349362639710307
64,,,0.002164955483749509,,0.0020005321130156517
65,,,0.0017408181447535753,,0.0016530343564227223
66,,,0.0012230777647346258,,0.0016598694492131472
67,,,0.0016188655281439424,,0.0017107677413150668
68,,,0.0011790030403062701,,0.0022841431200504303
69,,,0.0014159205602481961,,0.0022367171477526426
70,,,0.001533804344944656,,0.004447167739272118
71,,,0.0017079596873372793,,0.00419725151732564
72,,,0.001905194716528058,,0.006856069900095463
73,,,0.0020763459615409374,,
74,,,0.002147628925740719,,
75,,,0.002168448641896248,,
76,,,0.002271786332130432,,
77,,,0.002545981202274561,,
78,,,0.0034642780665308237,,
79,,,0.003878823947161436,,
80,,,0.0013341926969587803,,
81,,,0.0014741801423951983,,
82,,,0.0018181384075433016,,
83,,,0.0022997756022959948,,
84,,,0.003368095960468054,,
85,,,0.006953108590096235,,
86,,,0.014516850933432579,,
87,,,0.011257067322731018,,
88,,,0.004231847357004881,,
89,,,0.01771322265267372,,
90,,,0.010319923982024193,,
91,,,0.005681607872247696,,
92,,,0.002787190955132246,,
93,,,0.0012735914206132293,,
94,,,0.0012123321648687124,,
95,,,0.0010727676562964916,,
96,,,0.0011925408616662025,,
97,,,0.0010336273116990924,,
98,,,0.001186041277833283,,
99,,,0.0010755445109680295,,
100,,,0.0012268384452909231,,
101,,,0.0014739027246832848,,
102,,,0.0018392479978501797,,
103,,,0.002183796837925911,,
104,,,0.0021030218340456486,,
105,,,0.0018747015856206417,,
106,,,0.001974304672330618,,
107,,,0.002153742592781782,,
108,,,0.0021993087138980627,,
109,,,0.0021319694351404905,,
110,,,0.0021371454931795597,,
111,,,0.0024008273612707853,,
112,,,0.00322649790905416,,
113,,,0.0020985782612115145,,
