,LSTM_LOSS,GRU_LOSS,CNN_LOSS,RNN_LOSS,BiLSTM_LOSS
35,,0.001023811288177967,0.0031930238474160433,0.003180026076734066,0.0054760947823524475
36,,0.0020498589146882296,0.0029527517035603523,0.004019391722977161,0.010934977792203426
37,,0.004197761416435242,0.007788926362991333,0.0029417029581964016,0.005258486606180668
38,,0.001266840030439198,0.05158834904432297,0.0037036321591585875,0.006980800535529852
39,,0.0010946753900498152,0.008660975843667984,0.002689157845452428,0.00466891098767519
40,,0.0041565606370568275,0.0032294432166963816,0.0036020358093082905,0.011053517460823059
41,,0.009548486210405827,0.0030391057953238487,0.0023324242793023586,0.0050818719901144505
42,,0.004474920686334372,0.0035085135605186224,,0.005352758336812258
43,,0.0009123536292463541,0.03983770310878754,,0.0035371906124055386
44,,0.0008979845442809165,0.012186035513877869,,0.011473494581878185
45,,0.0007913834415376186,0.0030613690614700317,,0.005456005223095417
46,,0.0007755421684123576,0.0028728372417390347,,0.0039514945819973946
47,,0.0006664254469797015,0.006237706169486046,,0.002190133323892951
48,,0.0009089875966310501,0.0369446724653244,,0.008914416655898094
49,,0.0015401479322463274,0.008021830581128597,,0.006555738393217325
50,,0.00457687396556139,0.0028667247388511896,,0.005103397648781538
51,,0.003977308049798012,0.0026206178590655327,,0.002305584494024515
52,,0.0026240511797368526,0.002444202546030283,,0.006901849061250687
53,,0.0008980489801615477,0.0023146646562963724,,0.0051199509762227535
54,,0.0007318075513467193,0.025175854563713074,,0.006898361258208752
55,,0.0006124040228314698,0.06536933779716492,,0.0030652161221951246
56,,0.005022916942834854,0.0033630849793553352,,0.0055679623037576675
57,,0.003101988462731242,0.0028488559182733297,,0.0035227956250309944
58,,0.0008406157721765339,0.0026686100754886866,,0.007613158319145441
59,,0.0009363909484818578,0.002518534427508712,,0.003691496094688773
60,,0.0013269834453240037,0.002396986121311784,,0.004590759519487619
61,,0.00445178197696805,0.0022943583317101,,0.0025075706653296947
62,,0.003103438997641206,0.0025144058745354414,,0.007290723267942667
63,,0.0006617708131670952,0.026746170595288277,,0.004132330417633057
64,,0.0006535309948958457,0.029660459607839584,,0.004580251406878233
65,,0.0005787279806099832,0.00786073599010706,,0.002162987133488059
66,,0.0006913634715601802,0.0033888460602611303,,0.006084187887609005
67,,0.004123630467802286,0.005936434026807547,,0.003833148628473282
68,,0.005798000376671553,0.01403076946735382,,0.0055370996706187725
69,,0.0013811229728162289,0.0062102628871798515,,0.002490048762410879
70,,0.0006441192817874253,0.005252737086266279,,0.005113340448588133
71,,0.0006682495004497468,0.009497945196926594,,0.0029294004198163748
72,,0.0006315893260762095,0.009785001166164875,,0.006004993338137865
73,,0.0008579934947192669,0.005687134340405464,,0.0029519065283238888
74,,0.0029195856768637896,0.00907810963690281,,0.0047798845916986465
75,,0.002159415278583765,0.00856949482113123,,0.002210096688941121
76,,0.0011586504988372326,0.007556293625384569,,0.00517809484153986
77,,0.0012294623302295804,,,0.0029048414435237646
78,,0.0007698285044170916,,,0.005340903531759977
79,,0.0008667678339406848,,,0.0024289079010486603
80,,0.004398624412715435,,,0.004607408307492733
81,,0.0029716026037931442,,,0.002271577250212431
82,,0.0013464005896821618,,,0.005148293916136026
83,,0.0007561203674413264,,,0.0026559969410300255
84,,0.000696389761287719,,,0.004851969890296459
85,,0.0006973354611545801,,,0.002016272395849228
86,,0.0026484113186597824,,,0.004284268710762262
87,,0.0020785131491720676,,,0.0021806468721479177
88,,0.0007426182855851948,,,0.005097109358757734
89,,0.0014466921566054225,,,0.0024768696166574955
90,,0.0006972939590923488,,,0.004405066836625338
91,,0.001080028130672872,,,0.0017023840919137
92,,0.0007397950394079089,,,0.0039230515249073505
93,,0.0005675496067851782,,,0.0020489590242505074
94,,0.0052200620993971825,,,0.005045739468187094
95,,0.0022135647013783455,,,0.0023429011926054955
96,,0.0006323476554825902,,,0.004057937767356634
97,,0.0006073034601286054,,,0.0014713112032040954
98,,0.0008566519245505333,,,0.003583279438316822
99,,0.000522044429089874,,,0.0018870644271373749
100,,0.0008386592962779105,,,0.0049544768407940865
101,,0.0007228854228742421,,,0.002263786271214485
102,,0.0009386315359733999,,,0.0038235869724303484
103,,0.0010194756323471665,,,0.0012850145576521754
104,,0.0024692395236343145,,,0.0032050737645477057
105,,0.00680115818977356,,,0.0016849564854055643
106,,0.0012761288089677691,,,0.004874281119555235
107,,0.0006661963416263461,,,0.0022628726437687874
108,,0.0006028621573932469,,,0.0036155483685433865
109,,,,,0.0011492368066683412
110,,,,,0.002864754991605878
111,,,,,0.001482358667999506
112,,,,,0.004715285263955593
113,,,,,0.0023088017478585243
114,,,,,0.003519883146509528
115,,,,,0.0010590936290100217
116,,,,,0.0025330025237053633
117,,,,,0.00125673389993608
118,,,,,0.004379827529191971
119,,,,,0.0023535036016255617
120,,,,,0.0036420358810573816
121,,,,,0.0010259716073051095
122,,,,,0.0022951127029955387
123,,,,,0.0010687682079151273
124,,,,,0.0038409149274230003
125,,,,,0.0021983743645250797
126,,,,,0.003766382345929742
127,,,,,0.0010928778210654855
128,,,,,0.0023942103143781424
129,,,,,0.0010258733527734876
130,,,,,0.003316889051347971
131,,,,,0.0017857048660516739
132,,,,,0.003788042813539505
133,,,,,0.0012778127565979958
134,,,,,0.00285734492354095
135,,,,,0.0010295764077454805
136,,,,,0.0026802874635905027
137,,,,,0.001242559403181076
138,,,,,0.0034527366515249014
139,,,,,0.0015743415569886565
140,,,,,0.0032326290383934975
141,,,,,0.0010355697013437748
142,,,,,0.0023995349183678627
143,,,,,0.0010131675517186522
144,,,,,0.002960123587399721
145,,,,,0.0014539826661348343
146,,,,,0.0032950735185295343
147,,,,,0.001181621104478836
148,,,,,0.002725493162870407
149,,,,,0.0009816903620958328
150,,,,,0.0024306238628923893
151,,,,,0.0010702108265832067
152,,,,,0.002931807655841112
153,,,,,0.0013256310485303402
154,,,,,0.002942428458482027
155,,,,,0.0010501183569431305
156,,,,,0.0024371922481805086
157,,,,,0.0009687948040664196
158,,,,,0.0024866443127393723
159,,,,,0.0011173899983987212
160,,,,,0.0028290394693613052
161,,,,,0.0011943415738642216
162,,,,,0.002689390443265438
163,,,,,0.0009623910300433636
164,,,,,0.002295614453032613
165,,,,,0.0009407003526575863
166,,,,,0.002371324924752116
167,,,,,0.0010640423279255629
168,,,,,0.002624848624691367
169,,,,,0.001117298030294478
170,,,,,0.0025247945450246334
171,,,,,0.0009487348143011332
172,,,,,0.0021766233257949352
173,,,,,0.0009166261879727244
174,,,,,0.002271580044180155
175,,,,,0.0010218570241704583
176,,,,,0.0024768004659563303
177,,,,,0.0010373579571023583
178,,,,,0.002398858545348048
179,,,,,0.0009085455676540732
180,,,,,0.0021172394044697285
181,,,,,0.0008898649830371141
182,,,,,0.0021310378797352314
183,,,,,0.0009482456953264773
184,,,,,0.002301412634551525
185,,,,,0.0009990184335038066
186,,,,,0.0022842762991786003
187,,,,,0.0009090800886042416
188,,,,,0.0021130393724888563
189,,,,,0.0008726671221666038
190,,,,,0.002031854819506407
191,,,,,0.0008732635760679841
192,,,,,0.0020849124994128942
193,,,,,0.0009200889617204666
194,,,,,0.002147721592336893
195,,,,,0.0008972972864285111
196,,,,,0.0020737801678478718
197,,,,,0.0008552033687010407
198,,,,,0.0020014795009046793
199,,,,,0.000847240851726383
200,,,,,0.0019881208427250385
