,LSTM_LOSS,GRU_LOSS,CNN_LOSS,RNN_LOSS,BiLSTM_LOSS
71,,0.014270673505961895,,,
72,,0.012271533720195293,,,
73,,0.013962830416858196,,,
74,,0.012273225001990795,,,
75,,0.013962323777377605,,,
76,,0.012169156223535538,,,
77,,0.013801009394228458,,,
78,,0.0120808444917202,,,
79,,0.01366629172116518,,,
80,,0.011961185373365879,,,
81,,0.013522478751838207,,,
82,,0.011855104938149452,,,
83,,0.013380582444369793,,,
84,,0.011708253994584084,,,
85,,0.013226731680333614,,,
86,,0.011644798330962658,,,
87,,0.013124647550284863,,,
88,,0.011479984037578106,,,
89,,0.012997595593333244,,,
90,,0.011519934982061386,,,
91,,0.0130039406940341,,,
92,,0.01145234052091837,,,
93,,0.01287524402141571,,,
94,,0.011362556368112564,,,
95,,0.012772438116371632,,,
96,,0.011156128719449043,,,
97,,0.012630240991711617,,,
98,,0.011267797090113163,,,
99,,0.012747625820338726,,,
100,,0.011245942674577236,,,
101,,0.01262662187218666,,,
102,,0.011091734282672405,,,
103,,0.012451378628611565,,,
104,,0.010979955084621906,,,
105,,0.012304043397307396,,,
106,,0.010803618468344212,,,
107,,0.012147114612162113,,,
108,,0.010809727944433689,,,
109,,0.012117919512093067,,,
110,,0.010618865489959717,,,
111,,0.01184063870459795,,,
112,,0.01039764005690813,,,
113,,0.01166487205773592,,,
114,,0.010384311899542809,,,
115,,0.011618111282587051,,,
116,,0.010226147249341011,,,
117,,0.01141191367059946,,,
118,,0.01016140915453434,,,
119,,0.011324774473905563,,,
120,,0.009993946179747581,,,
121,,0.01117646787315607,,,
122,,0.010002793744206429,,,
123,,0.011180536821484566,,,
124,,0.009919479489326477,,,
125,,0.011046229861676693,,,
126,,0.009881692007184029,,,
127,,0.011008442379534245,,,
128,,0.009791386313736439,,,
129,,0.010919813066720963,,,
130,,0.009791302494704723,,,
131,,0.010911505669355392,,,
132,,0.009694826789200306,,,
133,,0.010857997462153435,,,
134,,0.009799929335713387,,,
135,,0.01098881009966135,,,
136,,0.009845444932579994,,,
137,,0.010971326380968094,,,
138,,0.009793121367692947,,,
139,,0.010923652909696102,,,
140,,0.00976443849503994,,,
141,,0.010877156630158424,,,
142,,0.009707393124699593,,,
143,,0.010827828198671341,,,
144,,0.009709055535495281,,,
145,,0.010864265263080597,,,
146,,0.009682117030024529,,,
147,,0.01087498851120472,,,
148,,0.009815922006964684,,,
149,,0.011040639132261276,,,
150,,0.009876467287540436,,,
151,,0.011038467288017273,,,
152,,0.009869937784969807,,,
153,,0.011030650697648525,,,
154,,0.009793950244784355,,,
155,,0.010968880727887154,,,
156,,0.009813270531594753,,,
157,,0.010972646996378899,,,
158,,0.009739881381392479,,,
159,,0.010835632681846619,,,
160,,0.009642780758440495,,,
161,,0.010735639370977879,,,
162,,0.009507477283477783,,,
163,,0.010576955042779446,,,
164,,0.00942152924835682,,,
165,,0.010460766963660717,,,
166,,0.009283360093832016,,,
167,,0.010252950713038445,,,
168,,0.009122421033680439,,,
169,,0.010080289095640182,,,
170,,0.008958417922258377,,,
171,,0.00987766869366169,,,
172,,0.00881825853139162,,,
173,,0.009739244356751442,,,
174,,0.008717035874724388,,,
175,,0.009571046568453312,,,
176,,0.008509338833391666,,,
177,,0.009407086297869682,,,
178,,0.00848797895014286,,,
179,,0.00939883477985859,,,
180,,0.008503293618559837,,,
181,,0.009406578727066517,,,
182,,0.00840699765831232,,,
183,,0.009348719380795956,,,
184,,0.008518700487911701,,,
185,,0.009488952346146107,,,
186,,0.008621255867183208,,,
187,,0.00952702946960926,,,
188,,0.008560561574995518,,,
189,,0.009535918943583965,,,
190,,0.00870971567928791,,,
191,,0.009710840880870819,,,
192,,0.008731771260499954,,,
193,,0.009769780561327934,,,
194,,0.008908996358513832,,,
195,,0.009991218335926533,,,
196,,0.008961465209722519,,,
197,,0.010102294385433197,,,
198,,0.009229065850377083,,,
