,LSTM_LOSS,GRU_LOSS,CNN_LOSS,RNN_LOSS,BiLSTM_LOSS
21,0.032049987465143204,0.030863765627145767,0.03194877505302429,0.03125940263271332,0.03182985633611679
22,0.032107267528772354,0.030915504321455956,0.03258369863033295,0.03142234683036804,0.03179362416267395
23,0.03194526210427284,0.030895864591002464,0.03699957951903343,0.030926259234547615,0.031759463250637054
24,0.03208616003394127,0.03083944320678711,0.03397125378251076,0.03061790205538273,0.03172701224684715
25,0.03228459879755974,0.030789973214268684,0.03130821883678436,0.031176526099443436,0.031696103513240814
26,0.03769606351852417,0.03085431642830372,0.031900838017463684,0.031567495316267014,0.031666580587625504
27,0.03377489745616913,0.03074229322373867,0.03202612325549126,0.034935399889945984,0.031638361513614655
28,0.031049156561493874,0.030819490551948547,0.03204832971096039,0.03039322979748249,0.0316113643348217
29,0.031161151826381683,0.030680332332849503,0.03207053244113922,0.030388271436095238,0.03158554434776306
30,0.031504444777965546,0.030704589560627937,0.0321124903857708,0.0303178820759058,0.03156088665127754
31,0.03423989564180374,0.030645649880170822,0.032166607677936554,0.03076201118528843,0.03153734281659126
32,0.03112964704632759,0.030627349391579628,0.032203108072280884,0.030427411198616028,0.03151490539312363
33,0.031535323709249496,0.03060457669198513,0.03218768909573555,0.030873820185661316,0.031493522226810455
34,0.033831991255283356,0.030614029616117477,0.03212495893239975,0.032098304480314255,0.031473077833652496
35,0.03103545866906643,0.030616486445069313,0.03206055611371994,0.030235836282372475,0.03145354241132736
36,0.03130047768354416,0.030542826279997826,0.032026223838329315,0.03006526082754135,0.031434766948223114
37,0.03345616161823273,0.030475260689854622,0.03201791271567345,,0.03141660988330841
38,0.03104541078209877,0.030442489311099052,0.032015472650527954,,0.0313989482820034
39,0.03133236989378929,0.03045629896223545,0.03200326859951019,,0.031381670385599136
40,0.03384174779057503,0.030446434393525124,,,0.03136469051241875
41,0.031045816838741302,0.0303638968616724,,,0.03134799376130104
42,0.03132258355617523,0.030363932251930237,,,0.03133160248398781
43,0.032353103160858154,0.030342960730195045,,,0.031315602362155914
44,0.03135409951210022,0.030284283682703972,,,0.03130010515451431
45,0.03175113722681999,0.030236845836043358,,,0.031285230070352554
46,0.03177288547158241,0.03022359125316143,,,0.031271107494831085
47,0.03154413402080536,0.0302127655595541,,,0.03125786408782005
48,0.03177895396947861,0.030204128473997116,,,0.031245660036802292
49,0.0314975343644619,0.030137239024043083,,,0.031234625726938248
50,0.03127668425440788,0.030117694288492203,,,0.031224926933646202
51,,0.030126430094242096,,,0.031216775998473167
52,,0.030103297904133797,,,0.03121035173535347
53,,0.03007180243730545,,,0.031205855309963226
54,,0.02999401092529297,,,0.03120342083275318
55,,0.02997429668903351,,,0.031203050166368484
56,,0.030070487409830093,,,0.03120441362261772
57,,0.02990640141069889,,,0.0312067698687315
58,,0.02989308536052704,,,0.03120865672826767
59,,0.029873736202716827,,,0.0312080979347229
60,,0.02995501086115837,,,0.031203290447592735
61,,0.02981804683804512,,,0.031193548813462257
62,,0.029795343056321144,,,0.031179681420326233
63,,0.02976294234395027,,,0.031163325533270836
64,,0.02977260947227478,,,0.031145930290222168
65,,0.029801728203892708,,,0.031128397211432457
66,,0.02969546988606453,,,0.031111104413866997
67,,0.029698995873332024,,,0.03109421208500862
68,,0.0296841561794281,,,0.03107776865363121
69,,0.029658658429980278,,,0.031061798334121704
70,,0.029615970328450203,,,0.03104630671441555
71,,0.02956303395330906,,,0.03103126771748066
72,,0.029546985402703285,,,0.031016701832413673
73,,,,,0.031002571806311607
74,,,,,0.03098885901272297
75,,,,,0.030975516885519028
76,,,,,0.03096255473792553
77,,,,,0.03094991110265255
78,,,,,0.03093758597970009
79,,,,,0.03092551976442337
80,,,,,0.03091372922062874
81,,,,,0.03090216964483261
82,,,,,0.030890846624970436
83,,,,,0.030879737809300423
84,,,,,0.030868839472532272
85,,,,,0.030858153477311134
86,,,,,0.030847664922475815
87,,,,,0.030837377533316612
88,,,,,0.03082725964486599
89,,,,,0.030817322432994843
90,,,,,0.030807558447122574
91,,,,,0.030797965824604034
92,,,,,0.030788525938987732
93,,,,,0.03077922947704792
94,,,,,0.030770080164074898
95,,,,,0.03076103702187538
96,,,,,0.030752107501029968
97,,,,,0.030743245035409927
98,,,,,0.030734486877918243
99,,,,,0.030725834891200066
100,,,,,0.030717264860868454
101,,,,,0.03070882149040699
102,,,,,0.030700499191880226
103,,,,,0.030692271888256073
104,,,,,0.03068416751921177
105,,,,,0.03067615255713463
106,,,,,0.0306682251393795
107,,,,,0.030660366639494896
108,,,,,0.03065257892012596
109,,,,,0.030644835904240608
110,,,,,0.030637148767709732
111,,,,,0.030629504472017288
112,,,,,0.030621910467743874
113,,,,,0.0306143406778574
114,,,,,0.030606865882873535
115,,,,,0.030599405989050865
116,,,,,0.030591998249292374
117,,,,,0.030584651976823807
118,,,,,0.03057732805609703
119,,,,,0.030570074915885925
120,,,,,0.030562853440642357
121,,,,,0.030555661767721176
122,,,,,0.030548518523573875
123,,,,,0.030541405081748962
124,,,,,0.030534308403730392
125,,,,,0.03052723966538906
126,,,,,0.030520182102918625
127,,,,,0.03051314689218998
128,,,,,0.03050614520907402
129,,,,,0.03049914538860321
130,,,,,0.030492128804326057
131,,,,,0.030485011637210846
132,,,,,0.030477844178676605
133,,,,,0.03047065995633602
134,,,,,0.03046347387135029
135,,,,,0.03045634552836418
136,,,,,0.030449239537119865
137,,,,,0.03044215217232704
138,,,,,0.030435053631663322
139,,,,,0.030427930876612663
140,,,,,0.030420776456594467
141,,,,,0.03041354939341545
142,,,,,0.03040628880262375
143,,,,,0.030398951843380928
144,,,,,0.030391596257686615
145,,,,,0.030384201556444168
146,,,,,0.03037681244313717
147,,,,,0.030369414016604424
148,,,,,0.030362039804458618
149,,,,,0.030354660004377365
150,,,,,0.030347291380167007
151,,,,,0.03033985197544098
152,,,,,0.030332379043102264
153,,,,,0.030324822291731834
154,,,,,0.030317222699522972
155,,,,,0.030309580266475677
156,,,,,0.030301949009299278
157,,,,,0.030294306576251984
158,,,,,0.030286652967333794
159,,,,,0.03027903102338314
160,,,,,0.030271386727690697
161,,,,,0.030263714492321014
162,,,,,0.030256005004048347
163,,,,,0.030248256400227547
164,,,,,0.030240442603826523
165,,,,,0.030232584103941917
166,,,,,0.030224652960896492
167,,,,,0.030216602608561516
168,,,,,0.03020845167338848
169,,,,,0.030200127512216568
170,,,,,0.030191661790013313
171,,,,,0.030183017253875732
172,,,,,0.030174126848578453
173,,,,,0.03016502410173416
174,,,,,0.030155636370182037
175,,,,,0.030145956203341484
176,,,,,0.03013593889772892
177,,,,,0.030125552788376808
178,,,,,0.03011476993560791
179,,,,,0.030103543773293495
180,,,,,0.030091874301433563
181,,,,,0.030079703778028488
182,,,,,0.03006700798869133
183,,,,,0.030053744092583656
184,,,,,0.030039889737963676
185,,,,,0.03002539835870266
186,,,,,0.030010303482413292
187,,,,,0.029994649812579155
188,,,,,0.029978474602103233
189,,,,,0.029961872845888138
